package_id,upstream_step_id,step_id,domain,scenario_id,friction,zero_friction_flip_rate,current_flip_rate,flip_rate_delta_vs_zero,kendall_drop_vs_zero,spearman_drop_vs_zero,strongest_flip_pair,strongest_flip_share,n_comparable_pairs_mean,notes
step2_synthetic_lock,none,step2,synthetic,step2_synthetic_q2_diff_forecasts_same_interface,0.0,0.0,0.0,0.0,0.0,0.0,,,6.0,raw locked Q2; zero-friction exact alignment
step2_synthetic_lock,none,step2,synthetic,step2_synthetic_q2_diff_forecasts_same_interface,0.25,0.0,0.5,0.5,1.0,1.2,linear_ar|noisy_overreactive,1.0,6.0,raw locked Q2; positive-friction plateau
step2_synthetic_lock,none,step2,synthetic,step2_synthetic_q2_diff_forecasts_same_interface,0.5,0.0,0.5,0.5,1.0,1.2,linear_ar|noisy_overreactive,1.0,6.0,raw locked Q2; positive-friction plateau
step2_synthetic_lock,none,step2,synthetic,step2_synthetic_q2_diff_forecasts_same_interface,1.0,0.0,0.5,0.5,1.0,1.2,linear_ar|noisy_overreactive,1.0,6.0,raw locked Q2; positive-friction plateau
step4_inventory_lock,none,step4,inventory,step4_inventory_q2_diff_forecasts_same_interface,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,linear_ar_ridge|mlp_small,0.2,6.0,raw locked Q2; zero-friction near-aligned
step4_inventory_lock,none,step4,inventory,step4_inventory_q2_diff_forecasts_same_interface,0.25,0.08333333333333333,0.2833333333333333,0.2,0.39999999999999997,0.3799999999999999,moving_average_7|naive_last,0.9,6.0,raw locked Q2; emergence and persistence
step4_inventory_lock,none,step4,inventory,step4_inventory_q2_diff_forecasts_same_interface,0.5,0.08333333333333333,0.5333333333333333,0.45,0.8999999999999999,1.0799999999999998,mlp_small|moving_average_7,1.0,6.0,raw locked Q2; emergence and persistence
step4_inventory_lock,none,step4,inventory,step4_inventory_q2_diff_forecasts_same_interface,1.0,0.08333333333333333,0.5666666666666667,0.48333333333333334,0.9666666666666666,1.16,linear_ar_ridge|moving_average_7,1.0,6.0,raw locked Q2; emergence and persistence
step5_q2_same_interface_package,step2,step5,synthetic,step5_q2_same_interface_package,0.0,0.0,0.0,0.0,0.0,0.0,,,6.0,repackaged from step2 Q2; zero-friction exact alignment
step5_q2_same_interface_package,step2,step5,synthetic,step5_q2_same_interface_package,0.25,0.0,0.5,0.5,1.0,1.2,linear_ar|noisy_overreactive,1.0,6.0,repackaged from step2 Q2; positive-friction plateau
step5_q2_same_interface_package,step2,step5,synthetic,step5_q2_same_interface_package,0.5,0.0,0.5,0.5,1.0,1.2,linear_ar|noisy_overreactive,1.0,6.0,repackaged from step2 Q2; positive-friction plateau
step5_q2_same_interface_package,step2,step5,synthetic,step5_q2_same_interface_package,1.0,0.0,0.5,0.5,1.0,1.2,linear_ar|noisy_overreactive,1.0,6.0,repackaged from step2 Q2; positive-friction plateau
step5_q2_same_interface_package,step4,step5,inventory,step5_q2_same_interface_package,0.0,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0,linear_ar_ridge|mlp_small,0.2,6.0,repackaged from step4 Q2; zero-friction near-aligned
step5_q2_same_interface_package,step4,step5,inventory,step5_q2_same_interface_package,0.25,0.0833333333333333,0.2833333333333333,0.2,0.39999999999999997,0.3799999999999999,moving_average_7|naive_last,0.9,6.0,repackaged from step4 Q2; emergence and persistence
step5_q2_same_interface_package,step4,step5,inventory,step5_q2_same_interface_package,0.5,0.0833333333333333,0.5333333333333333,0.45,0.8999999999999999,1.0799999999999998,mlp_small|moving_average_7,1.0,6.0,repackaged from step4 Q2; emergence and persistence
step5_q2_same_interface_package,step4,step5,inventory,step5_q2_same_interface_package,1.0,0.0833333333333333,0.5666666666666667,0.48333333333333334,0.9666666666666666,1.1599999999999997,linear_ar_ridge|moving_average_7,1.0,6.0,repackaged from step4 Q2; emergence and persistence
step5_q2_same_interface_package,none,step5,portfolio,step5_q2_same_interface_package,0.0,0.611111111111111,0.611111111111111,0.0,0.0,0.0,ewma_20|rolling_mean_20,1.0,6.0,stretch-only; portfolio excluded by stretch gate
step5_q2_same_interface_package,none,step5,portfolio,step5_q2_same_interface_package,0.0005,0.611111111111111,0.7777777777777778,0.16666666666666674,0.33333333333333326,0.46666666666666673,ewma_20|rolling_mean_20,1.0,6.0,stretch-only; portfolio excluded by stretch gate
step5_q2_same_interface_package,none,step5,portfolio,step5_q2_same_interface_package,0.001,0.611111111111111,0.7222222222222223,0.11111111111111127,0.2222222222222222,0.4000000000000001,ewma_20|rolling_mean_20,1.0,6.0,stretch-only; portfolio excluded by stretch gate
