eval_window,eval_start,eval_end,kappa,strategy,seed,sharpe_net_lin,cumulative_return_net_lin,cagr,maxdd,avg_turnover_exec,total_turnover_exec,sharpe_annualization,risk_free_rate,cost_definition,primary_metric,trace_path
test,2024-02-14,2025-12-31,0.0,buy_and_hold_equal_weight,0,1.172571427094822,0.33134433875033875,0.16508720188839954,-0.1600814005652743,0.0,0.0,sqrt(252),0.0,kappa * executed_turnover,executed_path_sharpe_net_lin,outputs/paper_rebuild_20260324T065755Z/external_baselines/traces/kappa_0_buy_and_hold_equal_weight.parquet
test,2024-02-14,2025-12-31,0.0,daily_rebalanced_equal_weight,0,1.152995172428022,0.33033862661019553,0.16461722473196327,-0.156272627488939,0.009890147839297387,4.668149780148367,sqrt(252),0.0,kappa * executed_turnover,executed_path_sharpe_net_lin,outputs/paper_rebuild_20260324T065755Z/external_baselines/traces/kappa_0_daily_rebalanced_equal_weight.parquet
test,2024-02-14,2025-12-31,0.0,inverse_vol_risk_parity,0,1.0771673322925095,0.2815538010786258,0.14161723818651883,-0.15159558996874933,0.03305187889395913,15.60048683794871,sqrt(252),0.0,kappa * executed_turnover,executed_path_sharpe_net_lin,outputs/paper_rebuild_20260324T065755Z/external_baselines/traces/kappa_0_inverse_vol_risk_parity.parquet
test,2024-02-14,2025-12-31,0.0,minimum_variance,0,1.0648880402405418,0.24050465802817556,0.12194618661079226,-0.11482798963750573,0.052552448864054295,24.804755863833627,sqrt(252),0.0,kappa * executed_turnover,executed_path_sharpe_net_lin,outputs/paper_rebuild_20260324T065755Z/external_baselines/traces/kappa_0_minimum_variance.parquet
test,2024-02-14,2025-12-31,0.0,mean_variance_long_only,0,1.2269128050176556,0.37225340629922576,0.18406610489372754,-0.19742412820828859,0.09874725021878654,46.60870210326725,sqrt(252),0.0,kappa * executed_turnover,executed_path_sharpe_net_lin,outputs/paper_rebuild_20260324T065755Z/external_baselines/traces/kappa_0_mean_variance_long_only.parquet
test,2024-02-14,2025-12-31,0.0005,buy_and_hold_equal_weight,0,1.172571427094822,0.33134433875033875,0.16508720188839954,-0.1600814005652743,0.0,0.0,sqrt(252),0.0,kappa * executed_turnover,executed_path_sharpe_net_lin,outputs/paper_rebuild_20260324T065755Z/external_baselines/traces/kappa_0.0005_buy_and_hold_equal_weight.parquet
test,2024-02-14,2025-12-31,0.0005,daily_rebalanced_equal_weight,0,1.1441327366967888,0.32723825141439433,0.16316735198532473,-0.1564640545128786,0.009890147839297387,4.668149780148367,sqrt(252),0.0,kappa * executed_turnover,executed_path_sharpe_net_lin,outputs/paper_rebuild_20260324T065755Z/external_baselines/traces/kappa_0.0005_daily_rebalanced_equal_weight.parquet
test,2024-02-14,2025-12-31,0.0005,inverse_vol_risk_parity,0,1.0452519370281765,0.2715965767194073,0.1368729705484022,-0.15214470301937855,0.03305187889395913,15.60048683794871,sqrt(252),0.0,kappa * executed_turnover,executed_path_sharpe_net_lin,outputs/paper_rebuild_20260324T065755Z/external_baselines/traces/kappa_0.0005_inverse_vol_risk_parity.parquet
test,2024-02-14,2025-12-31,0.0005,minimum_variance,0,1.0064455792447862,0.22520689970002872,0.11453796652122161,-0.11563708093707459,0.052552448864054295,24.804755863833627,sqrt(252),0.0,kappa * executed_turnover,executed_path_sharpe_net_lin,outputs/paper_rebuild_20260324T065755Z/external_baselines/traces/kappa_0.0005_minimum_variance.parquet
test,2024-02-14,2025-12-31,0.0005,mean_variance_long_only,0,1.1419604956208422,0.34066169048611217,0.16943343057667648,-0.19870159463853143,0.09874725021878654,46.60870210326725,sqrt(252),0.0,kappa * executed_turnover,executed_path_sharpe_net_lin,outputs/paper_rebuild_20260324T065755Z/external_baselines/traces/kappa_0.0005_mean_variance_long_only.parquet
test,2024-02-14,2025-12-31,0.001,buy_and_hold_equal_weight,0,1.172571427094822,0.33134433875033875,0.16508720188839954,-0.1600814005652743,0.0,0.0,sqrt(252),0.0,kappa * executed_turnover,executed_path_sharpe_net_lin,outputs/paper_rebuild_20260324T065755Z/external_baselines/traces/kappa_0.001_buy_and_hold_equal_weight.parquet
test,2024-02-14,2025-12-31,0.001,daily_rebalanced_equal_weight,0,1.1352703957198522,0.3241450837839712,0.16171927584776036,-0.15665543970357176,0.009890147839297387,4.668149780148367,sqrt(252),0.0,kappa * executed_turnover,executed_path_sharpe_net_lin,outputs/paper_rebuild_20260324T065755Z/external_baselines/traces/kappa_0.001_daily_rebalanced_equal_weight.parquet
test,2024-02-14,2025-12-31,0.001,inverse_vol_risk_parity,0,1.0133413025034541,0.26171647989666624,0.1321483055130528,-0.15269347547081213,0.03305187889395913,15.60048683794871,sqrt(252),0.0,kappa * executed_turnover,executed_path_sharpe_net_lin,outputs/paper_rebuild_20260324T065755Z/external_baselines/traces/kappa_0.001_inverse_vol_risk_parity.parquet
test,2024-02-14,2025-12-31,0.001,minimum_variance,0,0.9480182015240292,0.21009618563650068,0.10717787850382177,-0.11644550377353213,0.052552448864054295,24.804755863833627,sqrt(252),0.0,kappa * executed_turnover,executed_path_sharpe_net_lin,outputs/paper_rebuild_20260324T065755Z/external_baselines/traces/kappa_0.001_minimum_variance.parquet
test,2024-02-14,2025-12-31,0.001,mean_variance_long_only,0,1.0569771828855479,0.3097941451072248,0.15498011445600035,-0.1999771015693288,0.09874725021878654,46.60870210326725,sqrt(252),0.0,kappa * executed_turnover,executed_path_sharpe_net_lin,outputs/paper_rebuild_20260324T065755Z/external_baselines/traces/kappa_0.001_mean_variance_long_only.parquet
