Date,Adj Close
2016-05-05,49.744982298700506
2016-05-06,49.74991379052098
2016-05-09,49.766252670473364
2016-05-10,49.777049575630784
2016-05-11,49.80246982640141
2016-05-12,49.80179977173564
2016-05-13,49.81961278383325
2016-05-16,49.82095425040205
2016-05-17,49.79543088646053
2016-05-18,49.82329915954104
2016-05-19,49.82026959022623
2016-05-20,49.81840579505745
2016-05-23,49.82610766627352
2016-05-24,49.79968973804864
2016-05-25,49.81312247869506
2016-05-26,49.825311190599734
2016-05-27,49.82731516078794
2016-05-30,49.834701428199594
2016-05-31,49.832271013953616
2016-06-01,49.843333980414116
2016-06-02,49.856382190674026
2016-06-03,49.85949113196325
2016-06-06,49.879070471724624
2016-06-07,49.86556531591925
2016-06-08,49.85206334747467
2016-06-09,49.81773101679641
2016-06-10,49.82886004151236
2016-06-13,49.8279997342557
2016-06-14,49.81633784776338
2016-06-15,49.825631743008294
2016-06-16,49.82251640307303
2016-06-17,49.826129181902544
2016-06-20,49.8386660444256
2016-06-21,49.8484454817312
2016-06-22,49.871572684334886
2016-06-23,49.8824419004648
2016-06-24,49.8717505892193
2016-06-27,49.860780962823554
2016-06-28,49.84189597618917
2016-06-29,49.836577052074325
2016-06-30,49.851315399511996
2016-07-01,49.83039791033505
2016-07-04,49.82397017296665
2016-07-05,49.832926662696615
2016-07-06,49.84477481399626
2016-07-07,49.84689350299818
2016-07-08,49.85529246845377
2016-07-11,49.885125261874464
2016-07-12,49.89799358099387
2016-07-13,49.88731893349566
2016-07-14,49.86810332452153
2016-07-15,49.87303126417026
2016-07-18,49.884501891207655
2016-07-19,49.87902307739592
2016-07-20,49.889326383608726
2016-07-21,49.88910431646591
2016-07-22,49.86558740245941
2016-07-25,49.8741054161258
2016-07-26,49.86034465131208
2016-07-27,49.870842707719014
2016-07-28,49.88444223766213
2016-07-29,49.891881962985316
2016-08-01,49.91525671720843
2016-08-02,49.92278572389899
2016-08-03,49.927695322091104
2016-08-04,49.93527204992826
2016-08-05,49.937885120763035
2016-08-08,49.96503045267268
2016-08-09,49.9749688432351
2016-08-10,50.012714798609196
2016-08-11,49.995398099146506
2016-08-12,49.99663082134317
2016-08-15,49.98840477378886
2016-08-16,49.998640337041316
2016-08-17,49.99689885681508
2016-08-18,50.00174463439048
2016-08-19,49.997292714022436
2016-08-22,50.002478340870745
2016-08-23,49.99626788186129
2016-08-24,50.00069982935879
2016-08-25,50.00755600500807
2016-08-26,50.009651119103395
2016-08-29,50.01783565363813
2016-08-30,50.02768184910776
2016-08-31,50.02236354922119
2016-09-01,50.0320784336585
2016-09-02,50.03933741348707
2016-09-05,50.05677603345791
2016-09-06,50.05857312945599
2016-09-07,50.06868449942198
2016-09-08,50.05965568824135
2016-09-09,50.041928400598195
2016-09-12,50.0450019236014
2016-09-13,50.04806654136108
2016-09-14,50.03896442949656
2016-09-15,50.01135142616684
2016-09-16,50.04537767955987
2016-09-19,50.05440424291248
2016-09-20,50.060031882069815
2016-09-21,50.08211239167193
2016-09-22,50.061940476857195
2016-09-23,50.06738885830352
2016-09-26,50.06751700669144
2016-09-27,50.08464234505836
2016-09-28,50.07913842018176
2016-09-29,50.055751609879415
2016-09-30,50.06759211574508
2016-10-03,50.04310616179704
2016-10-04,50.02861932154412
2016-10-05,50.03916313072326
2016-10-06,50.055737180672416
2016-10-07,50.06002439962696
2016-10-10,50.05484666272467
2016-10-11,50.0273972258171
2016-10-12,50.02154989948905
2016-10-13,50.0087411310261
2016-10-14,50.00460214845251
2016-10-17,49.992035180975776
2016-10-18,49.984963978335
2016-10-19,50.008598103607454
2016-10-20,49.973573030657754
2016-10-21,49.94215188895258
2016-10-24,49.94980099057585
2016-10-25,49.944830505063976
2016-10-26,49.93015801125428
2016-10-27,49.912316266167274
2016-10-28,49.91517820754019
2016-10-31,49.91927459471945
2016-11-01,49.93040267334757
2016-11-02,49.94922131168521
2016-11-03,49.94360483273802
2016-11-04,49.94525552165154
2016-11-07,49.94418885803386
2016-11-08,49.943795179577585
2016-11-09,49.940751402493824
2016-11-10,49.92379458828203
2016-11-11,49.927203436915626
2016-11-14,49.931012991530096
2016-11-15,49.93263419371263
2016-11-16,49.94607859822138
2016-11-17,49.955723372641046
2016-11-18,49.93088502235875
2016-11-21,49.917544998512646
2016-11-22,49.93198669777975
2016-11-23,49.92615446919688
2016-11-24,49.93018294822806
2016-11-25,49.926414834986836
2016-11-28,49.94411826429429
2016-11-29,49.946606308933525
2016-11-30,49.94823893733825
2016-12-01,49.92765996022542
2016-12-02,49.9050115863642
2016-12-05,49.89986230196093
2016-12-06,49.91334059834983
2016-12-07,49.90282878917686
2016-12-08,49.92320294648478
2016-12-09,49.91518608063051
2016-12-12,49.921346816732736
2016-12-13,49.9147384984542
2016-12-14,49.92145630681145
2016-12-15,49.94135900097439
2016-12-16,49.95514912465214
2016-12-19,49.97886741993085
2016-12-20,49.969062139770635
2016-12-21,49.95350801862919
2016-12-22,49.936589959926515
2016-12-23,49.933755764740745
2016-12-26,49.916104334003485
2016-12-27,49.903404515892774
2016-12-28,49.89310050344341
2016-12-29,49.93853299336132
2016-12-30,49.94197165859162
2017-01-02,49.94143635179041
2017-01-03,49.93296339848288
2017-01-04,49.91828393230246
2017-01-05,49.918644178583406
2017-01-06,49.90474154446391
2017-01-09,49.88304642213977
2017-01-10,49.86049583888217
2017-01-11,49.8847016995899
2017-01-12,49.875782387067105
2017-01-13,49.85288901461802
2017-01-16,49.84856700708306
2017-01-17,49.85840113120127
2017-01-18,49.85860005072981
2017-01-19,49.84309301297007
2017-01-20,49.84217231136192
2017-01-23,49.83428702793658
2017-01-24,49.84901903273057
2017-01-25,49.86983486143081
2017-01-26,49.87361364913333
2017-01-27,49.8479626012475
2017-01-30,49.845402680644625
2017-01-31,49.84704250448854
2017-02-01,49.839779748976895
2017-02-02,49.833102815499394
2017-02-03,49.83884979848028
2017-02-06,49.847439236670425
2017-02-07,49.86400565733135
2017-02-08,49.85388588336337
2017-02-09,49.85082287134737
2017-02-10,49.849333449689944
2017-02-13,49.85341350959049
2017-02-14,49.86112263179366
2017-02-15,49.86303781037832
2017-02-16,49.85591736057535
2017-02-17,49.86803395477707
2017-02-20,49.88306361630078
2017-02-21,49.906018674318
2017-02-22,49.91940989523609
2017-02-23,49.887957954659775
2017-02-24,49.87796826972069
2017-02-27,49.87897634170076
2017-02-28,49.881921493609426
2017-03-01,49.86398551753481
2017-03-02,49.85444105575081
2017-03-03,49.852277889534506
2017-03-06,49.859677320350904
2017-03-07,49.85125452037821
2017-03-08,49.85120403538406
2017-03-09,49.84153251197565
2017-03-10,49.84870775392388
2017-03-13,49.84787244770653
2017-03-14,49.87305096546427
2017-03-15,49.86718890123202
2017-03-16,49.852385350915924
2017-03-17,49.84555289460806
2017-03-20,49.839654027046286
2017-03-21,49.8664596896455
2017-03-22,49.885528438415925
2017-03-23,49.89012940985277
2017-03-24,49.88889456973791
2017-03-27,49.85827908860303
2017-03-28,49.847900826327134
2017-03-29,49.84841653725184
2017-03-30,49.840986952703076
2017-03-31,49.86731001118402
2017-04-03,49.880506840540065
2017-04-04,49.88414567923233
2017-04-05,49.896509559612
2017-04-06,49.88040251868453
2017-04-07,49.903486902005845
2017-04-10,49.93571144978336
2017-04-11,49.93353008969876
2017-04-12,49.94170260984494
2017-04-13,49.93925823544033
2017-04-14,49.93196813332934
2017-04-17,49.94037691758958
2017-04-18,49.95703571695971
2017-04-19,49.981002199951554
2017-04-20,50.007660127935836
2017-04-21,49.991313213481625
2017-04-24,49.98682125017715
2017-04-25,49.98587017696915
2017-04-26,49.98663301258369
2017-04-27,49.9557014078088
2017-04-28,49.95586702677964
2017-05-01,49.98114648712552
2017-05-02,49.956714671564654
2017-05-03,49.95473948976004
2017-05-04,49.950937401193876
2017-05-05,49.95686114500087
2017-05-08,49.95330825550224
2017-05-09,49.942933349747285
2017-05-10,49.95151225640331
2017-05-11,49.951481804574996
2017-05-12,49.96931589812524
2017-05-15,49.97801808322814
2017-05-16,49.989638576144856
2017-05-17,50.007135267449726
2017-05-18,49.98416398633991
2017-05-19,49.99495142183992
2017-05-22,49.9977709441276
2017-05-23,49.98370349295067
2017-05-24,49.9797831395622
2017-05-25,49.9684413119387
2017-05-26,49.961113062577105
2017-05-29,49.958272941756704
2017-05-30,49.95313043010513
2017-05-31,49.97802858975321
2017-06-01,49.972005660502994
2017-06-02,49.96951731722949
2017-06-05,49.958721852974335
2017-06-06,49.969637629868735
2017-06-07,49.977659574051394
2017-06-08,49.96954903583213
2017-06-09,49.954855267001406
2017-06-12,49.951925097426916
2017-06-13,49.9420328101137
2017-06-14,49.950822337172255
2017-06-15,49.92444061492465
2017-06-16,49.91828350998605
2017-06-19,49.94400678778763
2017-06-20,49.95237014909485
2017-06-21,49.936885387235776
2017-06-22,49.934253975190785
2017-06-23,49.94739805313919
2017-06-26,49.96214848796436
2017-06-27,49.94942279571889
2017-06-28,49.96332843269126
2017-06-29,49.957418339698215
2017-06-30,49.93934639456088
2017-07-03,49.95322238014348
2017-07-04,49.95173954765227
2017-07-05,49.950111048716565
2017-07-06,49.94656737625264
2017-07-07,49.94962163824006
2017-07-10,49.95387379469022
2017-07-11,49.93906121361368
2017-07-12,49.93076535745103
2017-07-13,49.91842270613614
2017-07-14,49.94151743879283
2017-07-17,49.930328439425125
2017-07-18,49.9398781324969
2017-07-19,49.95889822447704
2017-07-20,49.94888898821651
2017-07-21,49.94972968889342
2017-07-24,49.93666224378977
2017-07-25,49.93549385240282
2017-07-26,49.9284839890631
2017-07-27,49.940589453185055
2017-07-28,49.932250174810584
2017-07-31,49.93070163105021
2017-08-01,49.95705743195956
2017-08-02,49.94342896949239
2017-08-03,49.96226392829565
2017-08-04,49.962432430916124
2017-08-07,49.9705756707931
2017-08-08,49.96914278863487
2017-08-09,49.976320861885235
2017-08-10,49.98447035044075
2017-08-11,49.978449077503576
2017-08-14,49.97029280094131
2017-08-15,49.95569423399991
2017-08-16,49.949007420694784
2017-08-17,49.94255268733203
2017-08-18,49.94161124786158
2017-08-21,49.92848367315837
2017-08-22,49.92877972376737
2017-08-23,49.92806268129154
2017-08-24,49.929714712574295
2017-08-25,49.94725399794039
2017-08-28,49.947349487921116
2017-08-29,49.941086323618094
2017-08-30,49.94453158407446
2017-08-31,49.965133095489705
2017-09-01,49.971506963164146
2017-09-04,49.98680069215681
2017-09-05,49.96440885197125
2017-09-06,49.94813231470616
2017-09-07,49.93298891533847
2017-09-08,49.949984975919996
2017-09-11,49.93155647969695
2017-09-12,49.942412479462185
2017-09-13,49.94576038108833
2017-09-14,49.950542036735435
2017-09-15,49.96841926811043
2017-09-18,49.9822668740143
2017-09-19,50.01243727235915
2017-09-20,50.00209751675091
2017-09-21,50.02758083246135
2017-09-22,50.02304563484581
2017-09-25,50.01798784617952
2017-09-26,50.02228856963235
2017-09-27,50.007367229512475
2017-09-28,50.01118438500149
2017-09-29,50.0073161045574
2017-10-02,50.013942018438456
2017-10-03,50.02765971264958
2017-10-04,50.048400682156974
2017-10-05,50.03967460092477
2017-10-06,50.03482115680662
2017-10-09,50.049402115193146
2017-10-10,50.06656045114922
2017-10-11,50.08202727560941
2017-10-12,50.07685466245973
2017-10-13,50.07577227430432
2017-10-16,50.04289402149357
2017-10-17,50.038305752590226
2017-10-18,50.02365448509474
2017-10-19,50.03177531333234
2017-10-20,50.00819383891331
2017-10-23,49.99891853365554
2017-10-24,50.00013709590558
2017-10-25,50.0010542918254
2017-10-26,50.007516031600034
2017-10-27,49.99459783092071
2017-10-30,50.01314511954638
2017-10-31,50.02971339062907
2017-11-01,50.0370428567658
2017-11-02,50.04058184501816
2017-11-03,50.03238459862672
2017-11-06,50.007191192840466
2017-11-07,50.006919227649625
2017-11-08,50.0415391658728
2017-11-09,50.054946792299035
2017-11-10,50.053148149817105
2017-11-13,50.054096686332535
2017-11-14,50.07422510352513
2017-11-15,50.09041572748065
2017-11-16,50.0783867612464
2017-11-17,50.07223459997126
2017-11-20,50.084342309395026
2017-11-21,50.08278276478105
2017-11-22,50.09370020288811
2017-11-23,50.10797535360369
2017-11-24,50.086446627445135
2017-11-27,50.08208798982969
2017-11-28,50.08604930247035
2017-11-29,50.09482664963311
2017-11-30,50.097670041463495
2017-12-01,50.10819220497046
2017-12-04,50.12322167500694
2017-12-05,50.11849764357704
2017-12-06,50.12828537942431
2017-12-07,50.121929662432805
2017-12-08,50.11900669707368
2017-12-11,50.12505165634461
2017-12-12,50.12937198648129
2017-12-13,50.14055066275979
2017-12-14,50.14668411930023
2017-12-15,50.14518140647431
2017-12-18,50.16068289015092
2017-12-19,50.149583349836924
2017-12-20,50.17020923590552
2017-12-21,50.1857499858394
2017-12-22,50.182794057854046
2017-12-25,50.159914258073776
2017-12-26,50.17590981289021
2017-12-27,50.191249151807156
2017-12-28,50.18623268548436
2017-12-29,50.183804504825545
2018-01-01,50.164566630113555
2018-01-02,50.16401799384012
2018-01-03,50.16275632508725
2018-01-04,50.157738109194604
2018-01-05,50.145683768868174
2018-01-08,50.134413721669084
2018-01-09,50.155101941238954
2018-01-10,50.13233111757524
2018-01-11,50.09676060906676
2018-01-12,50.08135290062386
2018-01-15,50.08655994986502
2018-01-16,50.10059876083186
2018-01-17,50.08986322958055
2018-01-18,50.11747780752112
2018-01-19,50.122836494247395
2018-01-22,50.12474735597211
2018-01-23,50.12116624826264
2018-01-24,50.12796603330717
2018-01-25,50.13674456513533
2018-01-26,50.12962014316737
2018-01-29,50.13072507665633
2018-01-30,50.1063397359193
2018-01-31,50.105973893447505
2018-02-01,50.13425061156973
2018-02-02,50.156538077161485
2018-02-05,50.17697810049807
2018-02-06,50.169051293768995
2018-02-07,50.152483755971325
2018-02-08,50.14337585209397
2018-02-09,50.13296438143204
2018-02-12,50.13667854953965
2018-02-13,50.12491834893811
2018-02-14,50.1023702348721
2018-02-15,50.127747481845724
2018-02-16,50.13337957910093
2018-02-19,50.15571128516763
2018-02-20,50.135804021615314
2018-02-21,50.147944569314724
2018-02-22,50.13147049376174
2018-02-23,50.12695878350527
2018-02-26,50.116579700489766
2018-02-27,50.1080403897384
2018-02-28,50.13156983385242
2018-03-01,50.12318839366024
2018-03-02,50.13040445134714
2018-03-05,50.14257695557609
2018-03-06,50.12918353938127
2018-03-07,50.10928764340634
2018-03-08,50.11850534262786
2018-03-09,50.11106480783168
2018-03-12,50.10431831256515
2018-03-13,50.10620667321245
2018-03-14,50.099410189419615
2018-03-15,50.0830281188674
2018-03-16,50.09379112367927
2018-03-19,50.09533655096146
2018-03-20,50.09640439150754
2018-03-21,50.11282650370741
2018-03-22,50.1240987916273
2018-03-23,50.13203194884684
2018-03-26,50.14944120174207
2018-03-27,50.178863839804116
2018-03-28,50.144401464677486
2018-03-29,50.13883372281292
2018-03-30,50.15331880911961
2018-04-02,50.14312743709088
2018-04-03,50.14460712603216
2018-04-04,50.152815285116574
2018-04-05,50.14738248540023
2018-04-06,50.149583332179695
2018-04-09,50.142594945575254
2018-04-10,50.13758319575759
2018-04-11,50.138813219296196
2018-04-12,50.14277822812898
2018-04-13,50.12853558510949
2018-04-16,50.1220718881394
2018-04-17,50.12295950396652
2018-04-18,50.11744144462933
2018-04-19,50.11798361779257
2018-04-20,50.10434723544014
2018-04-23,50.09322693517509
2018-04-24,50.09667822755259
2018-04-25,50.08942991302722
2018-04-26,50.06813460231435
2018-04-27,50.062395544214226
2018-04-30,50.06869867930303
2018-05-01,50.06568837341641
2018-05-02,50.043280822149704
2018-05-03,50.04826156169754
2018-05-04,50.01553700269599
2018-05-07,50.01941081149367
2018-05-08,50.01657104375641
2018-05-09,50.0215324269034
2018-05-10,50.03516634985356
2018-05-11,50.03547141352546
2018-05-14,50.0413591589734
2018-05-15,50.036372404231216
2018-05-16,50.02661629382802
2018-05-17,50.04043025007338
2018-05-18,50.02729345394923
2018-05-21,50.021431958271776
2018-05-22,50.039951941939144
2018-05-23,50.0410063280285
2018-05-24,50.059834895283934
2018-05-25,50.05998741504758
2018-05-28,50.03011246813159
2018-05-29,50.026466321785236
2018-05-30,50.0417828249551
2018-05-31,50.0352991647305
2018-06-01,50.050448705692965
2018-06-04,50.043646110081255
2018-06-05,50.03582957022686
2018-06-06,50.061741589589246
2018-06-07,50.04447855739267
2018-06-08,50.078961647703416
2018-06-11,50.06123569021078
2018-06-12,50.04400824311233
2018-06-13,50.029361513858305
2018-06-14,50.034689236562166
2018-06-15,50.066818572855816
2018-06-18,50.089955494512495
2018-06-19,50.10328095605795
2018-06-20,50.109498165860366
2018-06-21,50.11963922819333
2018-06-22,50.1238555916069
2018-06-25,50.12504233853476
2018-06-26,50.121580037015605
2018-06-27,50.12162217128594
2018-06-28,50.106822793512194
2018-06-29,50.11122548953348
2018-07-02,50.10042898970909
2018-07-03,50.093014077618044
2018-07-04,50.0941822468535
2018-07-05,50.097430762495705
2018-07-06,50.1207182932557
2018-07-09,50.134452619341296
2018-07-10,50.1331953944095
2018-07-11,50.13925810042077
2018-07-12,50.14397934012448
2018-07-13,50.143703601894074
2018-07-16,50.12377958179212
2018-07-17,50.103784633625736
2018-07-18,50.08943282525631
2018-07-19,50.07470193622011
2018-07-20,50.06130233007186
2018-07-23,50.075728258490535
2018-07-24,50.106509392259625
2018-07-25,50.104466135189675
2018-07-26,50.09924880427859
2018-07-27,50.08824577389106
2018-07-30,50.08422656182084
2018-07-31,50.108912385919474
2018-08-01,50.11574866129879
2018-08-02,50.11059994958013
2018-08-03,50.10314247354712
2018-08-06,50.08510887677431
2018-08-07,50.0847535994374
2018-08-08,50.08045271593955
2018-08-09,50.08975165401434
2018-08-10,50.09167098845299
2018-08-13,50.11468040351987
2018-08-14,50.137391061677114
2018-08-15,50.148560462644035
2018-08-16,50.15073554907457
2018-08-17,50.13255117132254
2018-08-20,50.12628549074167
2018-08-21,50.122450579127744
2018-08-22,50.11663956764777
2018-08-23,50.129625057327466
2018-08-24,50.14073011315058
2018-08-27,50.15399817841151
2018-08-28,50.17792356586127
2018-08-29,50.19845433983508
2018-08-30,50.16361620134808
2018-08-31,50.169682400040585
2018-09-03,50.17094584727417
2018-09-04,50.16664209818505
2018-09-05,50.191441057330756
2018-09-06,50.19701436108922
2018-09-07,50.19354021736923
2018-09-10,50.171460688113996
2018-09-11,50.18163269778089
2018-09-12,50.18842392699718
2018-09-13,50.22192638672469
2018-09-14,50.22924725523974
2018-09-17,50.22451769733335
2018-09-18,50.20049993387375
2018-09-19,50.18459861314105
2018-09-20,50.1847699982071
2018-09-21,50.184035887585296
2018-09-24,50.20206218306158
2018-09-25,50.20570504062572
2018-09-26,50.19121100552176
2018-09-27,50.171251317172974
2018-09-28,50.17435310805391
2018-10-01,50.16945442612316
2018-10-02,50.160206742532445
2018-10-03,50.18577154747763
2018-10-04,50.19302031414948
2018-10-05,50.203842764331206
2018-10-08,50.23476505468889
2018-10-09,50.236273118275335
2018-10-10,50.22719294844697
2018-10-11,50.241840414576856
2018-10-12,50.234224400308754
2018-10-15,50.24636406306102
2018-10-16,50.21907309193929
2018-10-17,50.22920317460714
2018-10-18,50.22998664737852
2018-10-19,50.25458148339479
2018-10-22,50.26991811403642
2018-10-23,50.25532522898749
2018-10-24,50.25263610479253
2018-10-25,50.27778154660104
2018-10-26,50.27484391544793
2018-10-29,50.31000056963729
2018-10-30,50.31372601294423
2018-10-31,50.33842416586214
2018-11-01,50.344744672508305
2018-11-02,50.33546431824298
2018-11-05,50.351479468942834
2018-11-06,50.38349146629382
2018-11-07,50.38220186701546
2018-11-08,50.38909492569312
2018-11-09,50.4076494671662
2018-11-12,50.44859989467558
2018-11-13,50.47015032946353
2018-11-14,50.454437047046
2018-11-15,50.43735036022974
2018-11-16,50.42946384279478
2018-11-19,50.4379472033407
2018-11-20,50.468048087179525
2018-11-21,50.46768393833637
2018-11-22,50.47364499541592
2018-11-23,50.485025395034185
2018-11-26,50.47674638610469
2018-11-27,50.45938549607856
2018-11-28,50.456422507991235
2018-11-29,50.434749503085456
2018-11-30,50.4343505093287
2018-12-03,50.42749342277308
2018-12-04,50.43119189717555
2018-12-05,50.419169917449864
2018-12-06,50.423602511720496
2018-12-07,50.42748835737068
2018-12-10,50.446768908124
2018-12-11,50.449638433905264
2018-12-12,50.43656202182611
2018-12-13,50.43435815280552
2018-12-14,50.47750303861261
2018-12-17,50.499083578921244
2018-12-18,50.485252505642784
2018-12-19,50.48319085521362
2018-12-20,50.48924710284695
2018-12-21,50.49204834838316
2018-12-24,50.49733382488369
2018-12-25,50.49390947184801
2018-12-26,50.482984968577206
2018-12-27,50.48397504538799
2018-12-28,50.48320247451292
2018-12-31,50.498558469766415
2019-01-01,50.483463346232575
2019-01-02,50.47535122659977
2019-01-03,50.52409719596953
2019-01-04,50.51765750695678
2019-01-07,50.50834083508805
2019-01-08,50.52377069333941
2019-01-09,50.52609279112884
2019-01-10,50.51995287554473
2019-01-11,50.52277604677319
2019-01-14,50.53472369401842
2019-01-15,50.52405719157597
2019-01-16,50.512034825843564
2019-01-17,50.524954098032914
2019-01-18,50.520514346569634
2019-01-21,50.52698647201141
2019-01-22,50.51586126746925
2019-01-23,50.52703111170436
2019-01-24,50.532300239449214
2019-01-25,50.56574458908406
2019-01-28,50.54664785207882
2019-01-29,50.54163696304038
2019-01-30,50.55128126883298
2019-01-31,50.53972788128449
2019-02-01,50.55139986787064
2019-02-04,50.550503119960695
2019-02-05,50.54012806346756
2019-02-06,50.546205138697886
2019-02-07,50.542925359117476
2019-02-08,50.54227623887749
2019-02-11,50.53842918870063
2019-02-12,50.54083904114287
2019-02-13,50.54081282298442
2019-02-14,50.563708337785236
2019-02-15,50.55171568421288
2019-02-18,50.55241101220769
2019-02-19,50.548357310894836
2019-02-20,50.5275940756488
2019-02-21,50.52091431022223
2019-02-22,50.53549181150954
2019-02-25,50.53558017063186
2019-02-26,50.54098788304494
2019-02-27,50.55249896993827
2019-02-28,50.569814475289526
2019-03-01,50.56105036474278
2019-03-04,50.566363844257815
2019-03-05,50.57018729110871
2019-03-06,50.566627227793425
2019-03-07,50.57517498551472
2019-03-08,50.607741943527344
2019-03-11,50.62593201490706
2019-03-12,50.640786816843885
2019-03-13,50.652016554058655
2019-03-14,50.66780242859571
2019-03-15,50.666652533100105
2019-03-18,50.669756049364366
2019-03-19,50.67280706854764
2019-03-20,50.66761908232748
2019-03-21,50.6841819520304
2019-03-22,50.70421138384818
2019-03-25,50.73426390679491
2019-03-26,50.70890747758652
2019-03-27,50.692333434095815
2019-03-28,50.6741300977109
2019-03-29,50.68036326931853
2019-04-01,50.69616090197879
2019-04-02,50.709236829289644
2019-04-03,50.730236363437825
2019-04-04,50.71897955468571
2019-04-05,50.73356196928398
2019-04-08,50.72414602207051
2019-04-09,50.70375718237202
2019-04-10,50.69373058016569
2019-04-11,50.6854152321032
2019-04-12,50.69327844135247
2019-04-15,50.689672974443624
2019-04-16,50.68799823384821
2019-04-17,50.67725098910834
2019-04-18,50.6689890692449
2019-04-19,50.6684494929612
2019-04-22,50.67045595131051
2019-04-23,50.67552418672282
2019-04-24,50.65627786377555
2019-04-25,50.6648046780355
2019-04-26,50.66771964929747
2019-04-29,50.64889467339659
2019-04-30,50.65845390133772
2019-05-01,50.627247990456034
2019-05-02,50.61765730548745
2019-05-03,50.61381194524816
2019-05-06,50.60331555434525
2019-05-07,50.59365004247429
2019-05-08,50.63246504092343
2019-05-09,50.62656063388053
2019-05-10,50.619354517393326
2019-05-13,50.62676781520508
2019-05-14,50.627545902887036
2019-05-15,50.638941815705415
2019-05-16,50.650841778704525
2019-05-17,50.649484367739696
2019-05-20,50.661531099670384
2019-05-21,50.654134214852085
2019-05-22,50.64575378243723
2019-05-23,50.64775243512228
2019-05-24,50.63986931200622
2019-05-27,50.645216440632225
2019-05-28,50.65407915160749
2019-05-29,50.630788463319746
2019-05-30,50.63535318960577
2019-05-31,50.62259236343944
2019-06-03,50.6325681292217
2019-06-04,50.625754763774104
2019-06-05,50.64549546442849
2019-06-06,50.649826657221354
2019-06-07,50.65623405390372
2019-06-10,50.65832977031852
2019-06-11,50.646082875156644
2019-06-12,50.64972147464802
2019-06-13,50.63322143097545
2019-06-14,50.60949554434571
2019-06-17,50.61814579196425
2019-06-18,50.60480075377564
2019-06-19,50.60886051455588
2019-06-20,50.616299785758216
2019-06-21,50.6240501397352
2019-06-24,50.612601327679876
2019-06-25,50.618426029535286
2019-06-26,50.60244146901724
2019-06-27,50.623759913699246
2019-06-28,50.59186520739906
2019-07-01,50.60917316127376
2019-07-02,50.60610395802114
2019-07-03,50.589575810417685
2019-07-04,50.585837010703145
2019-07-05,50.5870449427647
2019-07-08,50.5777538870363
2019-07-09,50.58693939466788
2019-07-10,50.590291288912326
2019-07-11,50.58412450675637
2019-07-12,50.58574866596331
2019-07-15,50.576465477882294
2019-07-16,50.61305361424006
2019-07-17,50.64516258587543
2019-07-18,50.66848163383304
2019-07-19,50.678739673261404
2019-07-22,50.65593820027363
2019-07-23,50.633837858259035
