Date,Adj Close
2019-07-24,50.648598344884974
2019-07-25,50.64688743224496
2019-07-26,50.65714391407569
2019-07-29,50.66834041263091
2019-07-30,50.66098139638737
2019-07-31,50.65859320857081
2019-08-01,50.68983530977388
2019-08-02,50.68494791371106
2019-08-05,50.70425538315742
2019-08-06,50.70206524101789
2019-08-07,50.70436160615158
2019-08-08,50.703146450606894
2019-08-09,50.71765218971512
2019-08-12,50.70828758635113
2019-08-13,50.7125357381915
2019-08-14,50.68411540628528
2019-08-15,50.6764681520567
2019-08-16,50.67252630202962
2019-08-19,50.66845215775888
2019-08-20,50.656341724828366
2019-08-21,50.62416317400965
2019-08-22,50.63122531194817
2019-08-23,50.63215475387324
2019-08-26,50.63360189670997
2019-08-27,50.6455827257599
2019-08-28,50.622626986900926
2019-08-29,50.59321315077053
2019-08-30,50.611692309636666
2019-09-02,50.598364917726414
2019-09-03,50.60072133357586
2019-09-04,50.59111218712796
2019-09-05,50.57538545415648
2019-09-06,50.559697237140554
2019-09-09,50.548815761243695
2019-09-10,50.57065330701563
2019-09-11,50.60138896709962
2019-09-12,50.61245535276228
2019-09-13,50.63467002503581
2019-09-16,50.6374742756868
2019-09-17,50.61891529741975
2019-09-18,50.64434524559629
2019-09-19,50.654715891107756
2019-09-20,50.652347363121784
2019-09-23,50.646356027130544
2019-09-24,50.650670690346345
2019-09-25,50.63338663294859
2019-09-26,50.63881453236438
2019-09-27,50.64404626401542
2019-09-30,50.65129547173598
2019-10-01,50.63926969792158
2019-10-02,50.621608481540974
2019-10-03,50.63074432386291
2019-10-04,50.638508025783764
2019-10-07,50.618674198552995
2019-10-08,50.6150502997846
2019-10-09,50.60792268283955
2019-10-10,50.60074073775549
2019-10-11,50.60399970494692
2019-10-14,50.61806514107369
2019-10-15,50.65029947007369
2019-10-16,50.667623598701866
2019-10-17,50.675868917792855
2019-10-18,50.67671066199308
2019-10-21,50.661951152377604
2019-10-22,50.66387191167535
2019-10-23,50.661203196849954
2019-10-24,50.68641161793981
2019-10-25,50.7005342731657
2019-10-28,50.699805677039855
2019-10-29,50.70950247747295
2019-10-30,50.69568651112859
2019-10-31,50.67469549466681
2019-11-01,50.677293917292666
2019-11-04,50.68964983785776
2019-11-05,50.666264726349475
2019-11-06,50.68371097222286
2019-11-07,50.68238013892949
2019-11-08,50.69537549491588
2019-11-11,50.69249818683538
2019-11-12,50.718123872304
2019-11-13,50.71865761221905
2019-11-14,50.70775003686535
2019-11-15,50.714329150872175
2019-11-18,50.71642251811603
2019-11-19,50.709345299634535
2019-11-20,50.69785887759262
2019-11-21,50.714307690535286
2019-11-22,50.71309337206998
2019-11-25,50.72769491123732
2019-11-26,50.730557948171445
2019-11-27,50.73191916744715
2019-11-28,50.73124867725819
2019-11-29,50.74011556854849
2019-12-02,50.74956760282315
2019-12-03,50.74936871263399
2019-12-04,50.75874919562969
2019-12-05,50.780363824781276
2019-12-06,50.76184961847631
2019-12-09,50.76656111736299
2019-12-10,50.757164231300564
2019-12-11,50.745064149899704
2019-12-12,50.719917478832436
2019-12-13,50.725718485915294
2019-12-16,50.72198187996316
2019-12-17,50.72133052367536
2019-12-18,50.728619903093964
2019-12-19,50.73630956763767
2019-12-20,50.73840302493674
2019-12-23,50.7707448976645
2019-12-24,50.7658081142413
2019-12-25,50.760413637773915
2019-12-26,50.76441470053708
2019-12-27,50.748913171038
2019-12-30,50.737892571965
2019-12-31,50.73718097595211
2020-01-01,50.749073039030435
2020-01-02,50.745696812238315
2020-01-03,50.73861033557567
2020-01-06,50.730582225489776
2020-01-07,50.73892728225341
2020-01-08,50.74129240528604
2020-01-09,50.741336630486614
2020-01-10,50.72042962194517
2020-01-13,50.693958248654
2020-01-14,50.70813162335568
2020-01-15,50.705152607883704
2020-01-16,50.72412205530553
2020-01-17,50.726521679683884
2020-01-20,50.723856539300066
2020-01-21,50.73370208914681
2020-01-22,50.7238386380508
2020-01-23,50.72062430028721
2020-01-24,50.72732495938329
2020-01-27,50.72645646303819
2020-01-28,50.70958350940425
2020-01-29,50.69384248029968
2020-01-30,50.70784137507953
2020-01-31,50.705913288846475
2020-02-03,50.668419646182876
2020-02-04,50.68306480553548
2020-02-05,50.66071109680193
2020-02-06,50.667133178673176
2020-02-07,50.68635220654798
2020-02-10,50.66859994597964
2020-02-11,50.67345370012072
2020-02-12,50.66460163801061
2020-02-13,50.68793388934428
2020-02-14,50.69057971717816
2020-02-17,50.690739984544535
2020-02-18,50.665419096281155
2020-02-19,50.652680124542755
2020-02-20,50.63985696126405
2020-02-21,50.62727220405351
2020-02-24,50.63672372263743
2020-02-25,50.638531750367484
2020-02-26,50.65605261447344
2020-02-27,50.65330488687576
2020-02-28,50.650312635047655
2020-03-02,50.63383685796833
2020-03-03,50.6267396736235
2020-03-04,50.629538246603396
2020-03-05,50.639534707892885
2020-03-06,50.64316449670456
2020-03-09,50.64995889746041
2020-03-10,50.64186828319883
2020-03-11,50.63092462469972
2020-03-12,50.62329936040785
2020-03-13,50.597992770886876
2020-03-16,50.59191402904129
2020-03-17,50.586045021902656
2020-03-18,50.60572937120829
2020-03-19,50.596041842034666
2020-03-20,50.57789968893597
2020-03-23,50.60202587238346
2020-03-24,50.58891665163903
2020-03-25,50.599626303242026
2020-03-26,50.608328058785304
2020-03-27,50.58065398187156
2020-03-30,50.602105514186476
2020-03-31,50.601905814833614
2020-04-01,50.60916282571091
2020-04-02,50.604345339722066
2020-04-03,50.599264788644845
2020-04-06,50.61674300321895
2020-04-07,50.62165531989541
2020-04-08,50.63459917001817
2020-04-09,50.66560572995308
2020-04-10,50.683736155835405
2020-04-13,50.714813805547486
2020-04-14,50.71817875119508
2020-04-15,50.69659462814256
2020-04-16,50.666030856191185
2020-04-17,50.66733572928167
2020-04-20,50.645867755760754
2020-04-21,50.632161663040996
2020-04-22,50.61332379836357
2020-04-23,50.616041116296984
2020-04-24,50.6035940387241
2020-04-27,50.619285034779836
2020-04-28,50.6168683119341
2020-04-29,50.60495077214904
2020-04-30,50.59795794458332
2020-05-01,50.60404771345287
2020-05-04,50.606422514475945
2020-05-05,50.59633603232515
2020-05-06,50.5999484716784
2020-05-07,50.61678909638555
2020-05-08,50.61911247767433
2020-05-11,50.59935191346842
2020-05-12,50.594660443770174
2020-05-13,50.58252986788577
2020-05-14,50.55068153649953
2020-05-15,50.55140462042048
2020-05-18,50.54470048563822
2020-05-19,50.52466100552401
2020-05-20,50.5499410375678
2020-05-21,50.531652261921934
2020-05-22,50.50557999562985
2020-05-25,50.50278530565464
2020-05-26,50.513310563421975
2020-05-27,50.52423932785507
2020-05-28,50.545176436425514
2020-05-29,50.54485643462051
2020-06-01,50.5374948136587
2020-06-02,50.5209126766515
2020-06-03,50.53661994952193
2020-06-04,50.53948293447131
2020-06-05,50.54119476431259
2020-06-08,50.54996134518883
2020-06-09,50.528260851679924
2020-06-10,50.49528039238099
2020-06-11,50.49876588769613
2020-06-12,50.50491327546372
2020-06-15,50.47628612544076
2020-06-16,50.477597357090715
2020-06-17,50.46564321714449
2020-06-18,50.46281942034762
2020-06-19,50.46718414104502
2020-06-22,50.46576890157262
2020-06-23,50.458721661593735
2020-06-24,50.450104871585076
2020-06-25,50.43782387318818
2020-06-26,50.44780581511448
2020-06-29,50.444131881416155
2020-06-30,50.473384688022264
2020-07-01,50.50917995475262
2020-07-02,50.50779644527884
2020-07-03,50.513325476692
2020-07-06,50.533227792251296
2020-07-07,50.529551566561345
2020-07-08,50.52265144401304
2020-07-09,50.5250623407166
2020-07-10,50.52648629816981
2020-07-13,50.54090957843399
2020-07-14,50.56138557858309
2020-07-15,50.554005744987926
2020-07-16,50.553715223105264
2020-07-17,50.54069444775782
2020-07-20,50.51665507602888
2020-07-21,50.524723454680604
2020-07-22,50.54536076944871
2020-07-23,50.56292622424562
2020-07-24,50.56375435009366
2020-07-27,50.57537034360945
2020-07-28,50.57793699685478
2020-07-29,50.55809738956658
2020-07-30,50.56969674314478
2020-07-31,50.56357849413844
2020-08-03,50.542135426654525
2020-08-04,50.53907262924425
2020-08-05,50.55125946741707
2020-08-06,50.54718551871039
2020-08-07,50.53419747003264
2020-08-10,50.52980730861378
2020-08-11,50.53228127280696
2020-08-12,50.53771019432244
2020-08-13,50.56147260454954
2020-08-14,50.552228908201435
2020-08-17,50.57544637412234
2020-08-18,50.58105228565082
2020-08-19,50.56578857777966
2020-08-20,50.56432459207524
2020-08-21,50.572853090073224
2020-08-24,50.611149608859506
2020-08-25,50.61423180396001
2020-08-26,50.642687881125575
2020-08-27,50.63864207580305
2020-08-28,50.618034958028936
2020-08-31,50.61162151640573
2020-09-01,50.60427969729841
2020-09-02,50.61676038413135
2020-09-03,50.61091031310087
2020-09-04,50.60639747198927
2020-09-07,50.60659367630862
2020-09-08,50.60898101312138
2020-09-09,50.62316171784214
2020-09-10,50.64459873290131
2020-09-11,50.659317545785186
2020-09-14,50.635883943711356
2020-09-15,50.619077049409334
2020-09-16,50.61867005500176
2020-09-17,50.627808335162996
2020-09-18,50.59861374575632
2020-09-21,50.60024942623978
2020-09-22,50.62874741929641
2020-09-23,50.63100887717186
2020-09-24,50.635087135049965
2020-09-25,50.64279609493454
2020-09-28,50.63594321216947
2020-09-29,50.63453253648092
2020-09-30,50.60709342336453
2020-10-01,50.59851243462324
2020-10-02,50.60142062689843
2020-10-05,50.58293801018896
2020-10-06,50.60841712171771
2020-10-07,50.599028057198076
2020-10-08,50.5931493457528
2020-10-09,50.58950344435293
2020-10-12,50.58029886470235
2020-10-13,50.57208156550008
2020-10-14,50.57183779166496
2020-10-15,50.5567592171792
2020-10-16,50.56648069057521
2020-10-19,50.56145695633363
2020-10-20,50.55998453129644
2020-10-21,50.553754478139616
2020-10-22,50.57425392750539
2020-10-23,50.57499643521527
2020-10-26,50.581426995642026
2020-10-27,50.594411755374445
2020-10-28,50.576913308470516
2020-10-29,50.56593857634307
2020-10-30,50.56929637321798
2020-11-02,50.58513878823786
2020-11-03,50.60044072879112
2020-11-04,50.58536928939784
2020-11-05,50.58276252147843
2020-11-06,50.597551155668974
2020-11-09,50.59820515581177
2020-11-10,50.60128928932758
2020-11-11,50.601203132939744
2020-11-12,50.61529498799511
2020-11-13,50.60193633755811
2020-11-16,50.5958353185076
2020-11-17,50.60622398131915
2020-11-18,50.5759089425341
2020-11-19,50.57552484746262
2020-11-20,50.57643534872002
2020-11-23,50.59421588746735
2020-11-24,50.60273151195714
2020-11-25,50.62300719961256
2020-11-26,50.63684987597048
2020-11-27,50.641244236846745
2020-11-30,50.64478384902281
2020-12-01,50.64777386688261
2020-12-02,50.63881715354175
2020-12-03,50.63403451285493
2020-12-04,50.627864052457554
2020-12-07,50.626437705649565
2020-12-08,50.619392100890245
2020-12-09,50.615787794894885
2020-12-10,50.62417173826208
2020-12-11,50.61066452159624
2020-12-14,50.588567477036214
2020-12-15,50.59642044938874
2020-12-16,50.59586709701579
2020-12-17,50.58782588975029
2020-12-18,50.5825974760328
2020-12-21,50.576104131296844
2020-12-22,50.58881081753032
2020-12-23,50.576287663752055
2020-12-24,50.52627284177407
2020-12-25,50.51109373295576
2020-12-28,50.507483230069624
2020-12-29,50.508951295882206
2020-12-30,50.537382260289114
2020-12-31,50.54526212205906
2021-01-01,50.53582242158041
2021-01-04,50.52728810184504
2021-01-05,50.53713055411189
2021-01-06,50.51328996857437
2021-01-07,50.51507855584935
2021-01-08,50.49971880780225
2021-01-11,50.48826812667513
2021-01-12,50.48571653490879
2021-01-13,50.46876574344455
2021-01-14,50.45991624902957
2021-01-15,50.4617782522806
2021-01-18,50.47338584477429
2021-01-19,50.4774498276505
2021-01-20,50.461997806514596
2021-01-21,50.45152681550449
2021-01-22,50.44812303306976
2021-01-25,50.436934282414924
2021-01-26,50.42692312489594
2021-01-27,50.432056934265965
2021-01-28,50.44184347159257
2021-01-29,50.45726912402748
2021-02-01,50.441430515014815
2021-02-02,50.43619264824793
2021-02-03,50.43325226421636
2021-02-04,50.39784599679941
2021-02-05,50.392097592888526
2021-02-08,50.38213140936404
2021-02-09,50.392148212621514
2021-02-10,50.41687627745794
2021-02-11,50.40467602192645
2021-02-12,50.42042636834883
2021-02-15,50.442540896462404
2021-02-16,50.452972682703795
2021-02-17,50.45744055133137
2021-02-18,50.4504532842491
2021-02-19,50.43342918063083
2021-02-22,50.43644945262191
2021-02-23,50.42960967296108
2021-02-24,50.4284446812873
2021-02-25,50.4328681452838
2021-02-26,50.430728576378264
2021-03-01,50.42486507165901
2021-03-02,50.40262866825925
2021-03-03,50.39061034435502
2021-03-04,50.42066813585991
2021-03-05,50.429307646209196
2021-03-08,50.42744023195697
2021-03-09,50.406654332011435
2021-03-10,50.405526686472314
2021-03-11,50.41279729781327
2021-03-12,50.43140505414331
2021-03-15,50.42434962403501
2021-03-16,50.43210641097339
2021-03-17,50.43153015774912
2021-03-18,50.40227649827874
2021-03-19,50.37932824400802
2021-03-22,50.38233634564902
2021-03-23,50.3836929868827
2021-03-24,50.406786864231556
2021-03-25,50.40489665634223
2021-03-26,50.41796956848166
2021-03-29,50.418955301317865
2021-03-30,50.41723840049147
2021-03-31,50.39987375531079
2021-04-01,50.417430144383445
2021-04-02,50.386607639477184
2021-04-05,50.39820464927543
2021-04-06,50.37743938111903
2021-04-07,50.3735537448692
2021-04-08,50.36642432455748
2021-04-09,50.366730382480604
2021-04-12,50.38052165872213
2021-04-13,50.39515777376566
2021-04-14,50.370630943245764
2021-04-15,50.37535242496109
2021-04-16,50.36841822238728
2021-04-19,50.358914393118
2021-04-20,50.33742817505198
2021-04-21,50.324176990949894
2021-04-22,50.31318949049086
2021-04-23,50.30934531280041
2021-04-26,50.31114406653033
2021-04-27,50.31834870225145
2021-04-28,50.31188156285901
2021-04-29,50.30624768886553
2021-04-30,50.304907523076324
2021-05-03,50.30525352066638
2021-05-04,50.295650171135605
2021-05-05,50.27979600332536
2021-05-06,50.29775982574795
2021-05-07,50.285367680593446
2021-05-10,50.292161688025566
2021-05-11,50.27995265624379
2021-05-12,50.26981533036265
2021-05-13,50.286023194921604
2021-05-14,50.28288589874974
2021-05-17,50.2839113290966
2021-05-18,50.29812858119654
2021-05-19,50.32254603144149
2021-05-20,50.33883561021546
2021-05-21,50.3448515993954
2021-05-24,50.35527378287518
2021-05-25,50.35548561254242
2021-05-26,50.330839813182195
2021-05-27,50.33511558483316
2021-05-28,50.33981988896008
2021-05-31,50.334357060991806
2021-06-01,50.327500261269904
2021-06-02,50.36056442232635
2021-06-03,50.3482838492706
2021-06-04,50.3480236035955
2021-06-07,50.35718096752394
2021-06-08,50.3404254452389
2021-06-09,50.33589823740861
2021-06-10,50.343161526150816
2021-06-11,50.33170819892368
2021-06-14,50.316765285847865
2021-06-15,50.33297506046145
2021-06-16,50.34094471528273
2021-06-17,50.31330606923705
2021-06-18,50.30646023901373
2021-06-21,50.32874343531284
2021-06-22,50.30829485324112
2021-06-23,50.325016822442066
2021-06-24,50.32776193244946
2021-06-25,50.32601019111652
2021-06-28,50.30232106239906
2021-06-29,50.305574992738784
2021-06-30,50.301950792200735
2021-07-01,50.31183049610368
2021-07-02,50.31469463708357
2021-07-05,50.31051225714601
2021-07-06,50.328057743276666
2021-07-07,50.32491044713863
2021-07-08,50.33218817072428
2021-07-09,50.35050311675584
2021-07-12,50.347834278177864
2021-07-13,50.326262158042844
2021-07-14,50.34150714832506
2021-07-15,50.33560052936963
2021-07-16,50.344707233426476
2021-07-19,50.3387268625626
2021-07-20,50.32933092868825
2021-07-21,50.32406313994778
2021-07-22,50.3139943814012
2021-07-23,50.300128353680236
2021-07-26,50.30367207901101
2021-07-27,50.29673745165413
2021-07-28,50.32191709707021
2021-07-29,50.30853111795569
2021-07-30,50.3321992615307
2021-08-02,50.31482680799513
2021-08-03,50.31743948055916
2021-08-04,50.325785156285484
2021-08-05,50.33763025467481
2021-08-06,50.32796299758537
2021-08-09,50.317992987081524
2021-08-10,50.31060013541305
2021-08-11,50.30495179478188
2021-08-12,50.28643846212569
2021-08-13,50.290017641811325
2021-08-16,50.27383660205784
2021-08-17,50.27142293004378
2021-08-18,50.262185744965194
2021-08-19,50.26424266330523
2021-08-20,50.257451324016685
2021-08-23,50.272340435185235
2021-08-24,50.27263972440261
2021-08-25,50.25974758003012
2021-08-26,50.26082290954886
2021-08-27,50.27433748634877
2021-08-30,50.29459663463338
2021-08-31,50.30481475462017
2021-09-01,50.304480528132984
2021-09-02,50.304868996262044
2021-09-03,50.30405467618621
2021-09-06,50.30946967735811
2021-09-07,50.32592488629236
2021-09-08,50.308894549551255
2021-09-09,50.31766259993881
2021-09-10,50.2918546304396
2021-09-13,50.28807279920668
2021-09-14,50.28077465225502
2021-09-15,50.262540676633016
2021-09-16,50.263090630319056
2021-09-17,50.26458426166338
2021-09-20,50.28155078409213
2021-09-21,50.28221298801343
2021-09-22,50.29036672505967
2021-09-23,50.28114226673969
2021-09-24,50.27612766935881
2021-09-27,50.276232291630265
2021-09-28,50.272294777701966
2021-09-29,50.256493521473516
2021-09-30,50.26095148441956
2021-10-01,50.24547087904585
2021-10-04,50.22430924552388
2021-10-05,50.240149755112526
2021-10-06,50.21647246653556
2021-10-07,50.21909587028999
2021-10-08,50.26832304026269
2021-10-11,50.280222417900355
2021-10-12,50.27169517839191
2021-10-13,50.263606828307324
2021-10-14,50.267413495711786
2021-10-15,50.26900293128967
2021-10-18,50.27431753610722
2021-10-19,50.28430230415824
2021-10-20,50.28506676903142
2021-10-21,50.28448245262171
2021-10-22,50.27596963238751
2021-10-25,50.273880226822996
2021-10-26,50.26266426932239
2021-10-27,50.26573956018417
2021-10-28,50.26305584998691
2021-10-29,50.27820056115811
2021-11-01,50.267943141848264
2021-11-02,50.246871490863924
2021-11-03,50.25216979834433
2021-11-04,50.257285373368106
2021-11-05,50.27626453216379
2021-11-08,50.28711140491304
2021-11-09,50.27069641763746
2021-11-10,50.2764212428813
2021-11-11,50.2783157899642
2021-11-12,50.29172685594747
2021-11-15,50.309479819709445
2021-11-16,50.324510280234435
2021-11-17,50.31485372937337
2021-11-18,50.320790362668184
2021-11-19,50.304441012505045
2021-11-22,50.28184227651756
2021-11-23,50.29098386087965
2021-11-24,50.286819278181845
2021-11-25,50.31840882987743
2021-11-26,50.3047087686741
2021-11-29,50.34143942753603
2021-11-30,50.351952071436344
2021-12-01,50.37803266488999
2021-12-02,50.393309761763966
2021-12-03,50.40247226498711
2021-12-06,50.37766466406384
2021-12-07,50.380847080713345
2021-12-08,50.372351794978336
2021-12-09,50.34372871352838
2021-12-10,50.33955510081704
2021-12-13,50.33013970439109
2021-12-14,50.32929000588315
2021-12-15,50.319086264379436
2021-12-16,50.32492760721753
2021-12-17,50.304002387843404
2021-12-20,50.30023456376054
2021-12-21,50.305567147093214
2021-12-22,50.292428795965655
2021-12-23,50.28840637291771
2021-12-24,50.24644393090608
2021-12-27,50.22922952224229
2021-12-28,50.23385687457877
2021-12-29,50.23401880567857
2021-12-30,50.234193029355126
2021-12-31,50.233995504428215
2022-01-03,50.218986138417755
2022-01-04,50.227122208869105
2022-01-05,50.21813445862546
2022-01-06,50.223917907886424
2022-01-07,50.25170835912484
2022-01-10,50.24392728647001
2022-01-11,50.25621575984142
2022-01-12,50.25195092646771
2022-01-13,50.24136038998423
2022-01-14,50.24938764746927
2022-01-17,50.246714108718194
2022-01-18,50.25402341398252
2022-01-19,50.27977772826435
2022-01-20,50.27895943843762
2022-01-21,50.276397915865225
2022-01-24,50.28349727946368
2022-01-25,50.28669290220536
2022-01-26,50.29064401096901
2022-01-27,50.27407660123144
2022-01-28,50.26067124504918
2022-01-31,50.24979899249525
2022-02-01,50.266140548383234
2022-02-02,50.27757788160925
2022-02-03,50.295159608136274
2022-02-04,50.27354080120034
2022-02-07,50.28375300935971
2022-02-08,50.28809065173581
2022-02-09,50.31937426217103
2022-02-10,50.334518687999136
2022-02-11,50.33441469654775
2022-02-14,50.332962952030094
2022-02-15,50.338335301570226
2022-02-16,50.31949663031556
2022-02-17,50.299848656182334
2022-02-18,50.29653957683642
2022-02-21,50.30602780632713
2022-02-22,50.312230994862325
2022-02-23,50.3166878162328
2022-02-24,50.31485370950451
2022-02-25,50.3283281368234
2022-02-28,50.326769652155
2022-03-01,50.31567600725073
2022-03-02,50.2986603970325
2022-03-03,50.292380478602205
2022-03-04,50.276386582130456
2022-03-07,50.26495382391535
2022-03-08,50.24566089514822
2022-03-09,50.260525867087416
2022-03-10,50.248707270657974
2022-03-11,50.24159597574107
2022-03-14,50.24971874626457
2022-03-15,50.229556379456994
2022-03-16,50.214730419884724
2022-03-17,50.24139710041019
2022-03-18,50.229672685235265
2022-03-21,50.23716844332761
2022-03-22,50.264817002101616
2022-03-23,50.27386513882359
2022-03-24,50.28007730674766
2022-03-25,50.311639913640946
2022-03-28,50.30049389871845
2022-03-29,50.27565184314734
2022-03-30,50.26700511932227
2022-03-31,50.25681368231778
2022-04-01,50.25701539968578
2022-04-04,50.24865422141775
2022-04-05,50.26180529538058
2022-04-06,50.27101670239659
2022-04-07,50.253007431099704
2022-04-08,50.26485153548884
2022-04-11,50.26366140611862
2022-04-12,50.22956691630205
2022-04-13,50.239662060416165
2022-04-14,50.216860553680895
2022-04-15,50.23756924808113
2022-04-18,50.237469956811545
2022-04-19,50.234502456592985
2022-04-20,50.246158126950974
2022-04-21,50.247965044486634
2022-04-22,50.26292922551342
2022-04-25,50.2713047559294
2022-04-26,50.26662122803644
2022-04-27,50.28998068993324
2022-04-28,50.25794830592723
2022-04-29,50.24941420034444
2022-05-02,50.23563204572595
2022-05-03,50.23144330672841
2022-05-04,50.234027992553536
2022-05-05,50.234479852967155
2022-05-06,50.25296634580735
2022-05-09,50.25490546347629
2022-05-10,50.266664127420995
2022-05-11,50.257274480269594
2022-05-12,50.24726385718887
2022-05-13,50.25090616069869
2022-05-16,50.25103774740416
2022-05-17,50.26731386418825
2022-05-18,50.26072092907556
2022-05-19,50.27049665226326
2022-05-20,50.272462322247996
2022-05-23,50.29136210175004
2022-05-24,50.29104400182326
2022-05-25,50.29243834078507
2022-05-26,50.30836114475308
2022-05-27,50.28986985895314
2022-05-30,50.29813640146626
2022-05-31,50.29403864102194
2022-06-01,50.285110766037405
2022-06-02,50.29860325116306
2022-06-03,50.29404433796988
2022-06-06,50.30170429070386
2022-06-07,50.32587570224742
2022-06-08,50.342905392020846
2022-06-09,50.378651283573845
2022-06-10,50.36523794829658
2022-06-13,50.341061977192766
2022-06-14,50.34596954390422
2022-06-15,50.36296677132719
2022-06-16,50.36722358182308
2022-06-17,50.3323573977328
2022-06-20,50.33614932052222
2022-06-21,50.33614720712242
2022-06-22,50.34854773490352
2022-06-23,50.329117852132384
2022-06-24,50.34345469187789
2022-06-27,50.32338032538546
2022-06-28,50.30661497345816
2022-06-29,50.2706179015254
2022-06-30,50.29565435051073
2022-07-01,50.262610737255265
2022-07-04,50.27504882021673
2022-07-05,50.272928975983035
2022-07-06,50.26864451622395
2022-07-07,50.28739376047531
2022-07-08,50.2949483260954
2022-07-11,50.30345701264682
2022-07-12,50.33732964766
2022-07-13,50.35630156220355
2022-07-14,50.39520271719215
2022-07-15,50.37967347228879
2022-07-18,50.354962442632335
2022-07-19,50.356435347039444
2022-07-20,50.360312329044156
2022-07-21,50.3641456661931
2022-07-22,50.3737743700341
2022-07-25,50.37768129236863
2022-07-26,50.37554916989724
2022-07-27,50.3835395406
2022-07-28,50.381538716569366
2022-07-29,50.390893017827885
2022-08-01,50.40843999915784
2022-08-02,50.37659190552564
2022-08-03,50.37283955444895
2022-08-04,50.38220649449947
2022-08-05,50.36845740383624
2022-08-08,50.392372125323206
2022-08-09,50.406621434858884
2022-08-10,50.413587766764934
2022-08-11,50.39792753903187
2022-08-12,50.38786176349845
2022-08-15,50.384623039354246
2022-08-16,50.3981911000415
2022-08-17,50.40961242138519
2022-08-18,50.43284259750537
2022-08-19,50.431364893200296
2022-08-22,50.41730523781229
2022-08-23,50.41777028888982
2022-08-24,50.39945194216503
2022-08-25,50.416289556257404
2022-08-26,50.4033349198963
2022-08-29,50.41313650670075
2022-08-30,50.427576050996784
2022-08-31,50.416380167888406
2022-09-01,50.40204851967521
2022-09-02,50.37566564597935
2022-09-05,50.376708127623154
2022-09-06,50.38045413254752
2022-09-07,50.382101770406464
2022-09-08,50.38489329763487
2022-09-09,50.38112195140947
2022-09-12,50.35564949606914
2022-09-13,50.34680458313373
2022-09-14,50.32790291782723
2022-09-15,50.324117578519065
2022-09-16,50.31618674974362
2022-09-19,50.30253653852318
2022-09-20,50.2882478550814
2022-09-21,50.2770653419682
2022-09-22,50.25911064318139
2022-09-23,50.26578344525593
2022-09-26,50.28235357224032
2022-09-27,50.275317458495486
2022-09-28,50.2814646704833
2022-09-29,50.29553967441478
2022-09-30,50.32087171102904
2022-10-03,50.30701375960629
2022-10-04,50.31535631528538
2022-10-05,50.307329041430684
2022-10-06,50.314715974829355
2022-10-07,50.31420344350575
2022-10-10,50.325223215413956
2022-10-11,50.30705185117954
