Date,Adj Close
2022-10-12,50.30131275923207
2022-10-13,50.31013727701193
2022-10-14,50.30978484261731
2022-10-17,50.304833050920784
2022-10-18,50.284152051675214
2022-10-19,50.28537673025728
2022-10-20,50.29449356222558
2022-10-21,50.30650659688314
2022-10-24,50.31124873390668
2022-10-25,50.31218881050646
2022-10-26,50.28509419548292
2022-10-27,50.30651467026959
2022-10-28,50.27916794042927
2022-10-31,50.27131265861487
2022-11-01,50.281236111925615
2022-11-02,50.29014213403789
2022-11-03,50.27226092545648
2022-11-04,50.27616248425793
2022-11-07,50.289286914552
2022-11-08,50.29581739065002
2022-11-09,50.31413383565394
2022-11-10,50.31593525262804
2022-11-11,50.33327716360372
2022-11-14,50.32585361203568
2022-11-15,50.31921936465824
2022-11-16,50.32837433114467
2022-11-17,50.333880013797774
2022-11-18,50.349845480948694
2022-11-21,50.37192367180633
2022-11-22,50.339782112746796
2022-11-23,50.34836426342135
2022-11-24,50.32526870360082
2022-11-25,50.306282926578106
2022-11-28,50.290547407349464
2022-11-29,50.28453552715333
2022-11-30,50.28077504701547
2022-12-01,50.26580726432903
2022-12-02,50.28361165085362
2022-12-05,50.286033432225636
2022-12-06,50.266883300244146
2022-12-07,50.25556513387369
2022-12-08,50.252177314690215
2022-12-09,50.27360270453017
2022-12-12,50.262651840857124
2022-12-13,50.24775704804918
2022-12-14,50.281584926646936
2022-12-15,50.27627105379131
2022-12-16,50.26993744898332
2022-12-19,50.26809255403815
2022-12-20,50.25923236463103
2022-12-21,50.26359770603118
2022-12-22,50.263893414919345
2022-12-23,50.26275646197598
2022-12-26,50.26518543691922
2022-12-27,50.27057843326966
2022-12-28,50.23604071115085
2022-12-29,50.21538354881537
2022-12-30,50.221539530064334
2023-01-02,50.233368363830174
2023-01-03,50.212735073501484
2023-01-04,50.230590325225265
2023-01-05,50.21800028498325
2023-01-06,50.2047808713898
2023-01-09,50.19568049663362
2023-01-10,50.18255072903463
2023-01-11,50.18418387738519
2023-01-12,50.20957284381852
2023-01-13,50.205461061223346
2023-01-16,50.18394374210608
2023-01-17,50.19522107269318
2023-01-18,50.194551208597076
2023-01-19,50.20502803850795
2023-01-20,50.19350026886072
2023-01-23,50.19991063180754
2023-01-24,50.19019807613523
2023-01-25,50.18344097826455
2023-01-26,50.173769319088926
2023-01-27,50.17680646076739
2023-01-30,50.15163575667439
2023-01-31,50.13039773532502
2023-02-01,50.12429057358061
2023-02-02,50.11820036465243
2023-02-03,50.12149678808208
2023-02-06,50.093119032927994
2023-02-07,50.11473782384596
2023-02-08,50.12666130276118
2023-02-09,50.12147761956078
2023-02-10,50.139287543042094
2023-02-13,50.15870697981109
2023-02-14,50.129683890753235
2023-02-15,50.13474358673128
2023-02-16,50.15398605201743
2023-02-17,50.1527225606311
2023-02-20,50.15151832519373
2023-02-21,50.142829629995795
2023-02-22,50.14974872718419
2023-02-23,50.15144377741241
2023-02-24,50.148804248014784
2023-02-27,50.16868886824205
2023-02-28,50.162419592668606
2023-03-01,50.15073338523061
2023-03-02,50.17734311207637
2023-03-03,50.17579974134984
2023-03-06,50.17109907529397
2023-03-07,50.17835880199949
2023-03-08,50.18173551656258
2023-03-09,50.163382422208414
2023-03-10,50.180224691295486
2023-03-13,50.18290853578142
2023-03-14,50.18261180016953
2023-03-15,50.18710085575382
2023-03-16,50.175479102103985
2023-03-17,50.17199773608744
2023-03-20,50.17837590259137
2023-03-21,50.18709524376515
2023-03-22,50.17856793435212
2023-03-23,50.18052998067654
2023-03-24,50.17942397623434
2023-03-27,50.19230754715879
2023-03-28,50.197511879636316
2023-03-29,50.202370423485355
2023-03-30,50.21210098534296
2023-03-31,50.21761979899196
2023-04-03,50.199861363225324
2023-04-04,50.22944105834926
2023-04-05,50.22535734232019
2023-04-06,50.22430793792669
2023-04-07,50.224074454466766
2023-04-10,50.20457481603985
2023-04-11,50.19661773393841
2023-04-12,50.20320318272066
2023-04-13,50.201454067775934
2023-04-14,50.19943724559994
2023-04-17,50.205206422538225
2023-04-18,50.1935271621336
2023-04-19,50.18579605980045
2023-04-20,50.21015428630855
2023-04-21,50.200705115960574
2023-04-24,50.19715121945359
2023-04-25,50.183131662359465
2023-04-26,50.20185239488038
2023-04-27,50.2060739354398
2023-04-28,50.216420588119576
2023-05-01,50.21294854841607
2023-05-02,50.21249391845524
2023-05-03,50.21195908455823
2023-05-04,50.20147600701328
2023-05-05,50.17724462016662
2023-05-08,50.1961013397065
2023-05-09,50.20893248868369
2023-05-10,50.22753577381632
2023-05-11,50.208794818930635
2023-05-12,50.2096358486133
2023-05-15,50.214581763935676
2023-05-16,50.223550940458104
2023-05-17,50.24272591534018
2023-05-18,50.242752611794245
2023-05-19,50.266392772263856
2023-05-22,50.23981847633256
2023-05-23,50.247332262170715
2023-05-24,50.23332521722094
2023-05-25,50.24259199621081
2023-05-26,50.26524001889717
2023-05-29,50.256612270446475
2023-05-30,50.276861775283386
2023-05-31,50.27812862925509
2023-06-01,50.30454971918184
2023-06-02,50.314397426756436
2023-06-05,50.308569645031234
2023-06-06,50.31086808088446
2023-06-07,50.301370728393984
2023-06-08,50.31198966079091
2023-06-09,50.3021270894143
2023-06-12,50.29717765253822
2023-06-13,50.25810674188858
2023-06-14,50.24637413414597
2023-06-15,50.2350531978569
2023-06-16,50.25251011066595
2023-06-19,50.2646323657114
2023-06-20,50.26989179017055
2023-06-21,50.273540118787686
2023-06-22,50.28671830967685
2023-06-23,50.28715688854926
2023-06-26,50.30952299930643
2023-06-27,50.31547342511435
2023-06-28,50.30893996311732
2023-06-29,50.32110890186681
2023-06-30,50.32173549052132
2023-07-03,50.336996912024844
2023-07-04,50.35691677164403
2023-07-05,50.33478391123024
2023-07-06,50.335449331429174
2023-07-07,50.34757011614851
2023-07-10,50.32577013065355
2023-07-11,50.321792626516974
2023-07-12,50.31116238875936
2023-07-13,50.32304853436916
2023-07-14,50.309698169508856
2023-07-17,50.308236127091085
2023-07-18,50.29225556472847
2023-07-19,50.31021184799998
2023-07-20,50.316034340014994
2023-07-21,50.313822674940184
2023-07-24,50.29262487643428
2023-07-25,50.29392416712614
2023-07-26,50.30407911493985
2023-07-27,50.304838756395476
2023-07-28,50.307973741164
2023-07-31,50.311856237022454
2023-08-01,50.28679875582518
2023-08-02,50.27060075659029
2023-08-03,50.25705977176568
2023-08-04,50.26594017905103
2023-08-07,50.26910901141138
2023-08-08,50.25998669118251
2023-08-09,50.24130730724828
2023-08-10,50.25194283652868
2023-08-11,50.24949752831528
2023-08-14,50.21220014314878
2023-08-15,50.19457486088717
2023-08-16,50.222235282792276
2023-08-17,50.22485175769213
2023-08-18,50.20556436559377
2023-08-21,50.22564716274678
2023-08-22,50.226875933993135
2023-08-23,50.24256736250306
2023-08-24,50.230546036333116
2023-08-25,50.25707517105224
2023-08-28,50.2558947882672
2023-08-29,50.25195845256775
2023-08-30,50.24238922852584
2023-08-31,50.23725868330751
2023-09-01,50.22767941328327
2023-09-04,50.254733088336295
2023-09-05,50.24724022812842
2023-09-06,50.26157311740099
2023-09-07,50.27192870242943
2023-09-08,50.26685728354075
2023-09-11,50.253607956205244
2023-09-12,50.2530072350222
2023-09-13,50.269214159160235
2023-09-14,50.27870069708069
2023-09-15,50.29627245804811
2023-09-18,50.31228398081307
2023-09-19,50.30002274004994
2023-09-20,50.30013078575534
2023-09-21,50.32202040733577
2023-09-22,50.29440185502131
2023-09-25,50.29430042709122
2023-09-26,50.297781412573464
2023-09-27,50.31136399488158
2023-09-28,50.31763038932404
2023-09-29,50.301516334247594
2023-10-02,50.298993880616024
2023-10-03,50.312730282274686
2023-10-04,50.335281623061064
2023-10-05,50.3467050640247
2023-10-06,50.3393388572299
2023-10-09,50.33028083007052
2023-10-10,50.32087071213879
2023-10-11,50.30167000106924
2023-10-12,50.294174767162765
2023-10-13,50.29906571108516
2023-10-16,50.31911769924631
2023-10-17,50.31834546774821
2023-10-18,50.32221233370059
2023-10-19,50.32943138665489
2023-10-20,50.33434557256011
2023-10-23,50.35537588415714
2023-10-24,50.370431643641744
2023-10-25,50.36374129017836
2023-10-26,50.32792830537963
2023-10-27,50.30872428349725
2023-10-30,50.3145834229832
2023-10-31,50.31678264269004
2023-11-01,50.32565692126476
2023-11-02,50.317034766777994
2023-11-03,50.332374558672434
2023-11-06,50.346410773498775
2023-11-07,50.360007798194914
2023-11-08,50.34763482033174
2023-11-09,50.333310124271826
2023-11-10,50.33178440008142
2023-11-13,50.31868813336529
2023-11-14,50.31588822496572
2023-11-15,50.296727077165485
2023-11-16,50.320604779335426
2023-11-17,50.30872427474884
2023-11-20,50.30302834340037
2023-11-21,50.2855376281385
2023-11-22,50.29193684732256
2023-11-23,50.30881235567834
2023-11-24,50.344197014017865
2023-11-27,50.328312689240875
2023-11-28,50.363448395681786
2023-11-29,50.38198941960713
2023-11-30,50.37979871787434
2023-12-01,50.373749217652545
2023-12-04,50.37491147526871
2023-12-05,50.38209742842562
2023-12-06,50.40919383236278
2023-12-07,50.40379331695402
2023-12-08,50.414109707920844
2023-12-11,50.41613457382332
2023-12-12,50.426353775340225
2023-12-13,50.42863518449878
2023-12-14,50.44568203244611
2023-12-15,50.443590140760726
2023-12-18,50.456932294581854
2023-12-19,50.44610237198678
2023-12-20,50.437455327986605
2023-12-21,50.45404758697182
2023-12-22,50.4396355221023
2023-12-25,50.45057563882532
2023-12-26,50.44893556292729
2023-12-27,50.43009710219218
2023-12-28,50.47166703685765
2023-12-29,50.451796248217036
2024-01-01,50.45092564808213
2024-01-02,50.44463361951334
2024-01-03,50.433382671200725
2024-01-04,50.446351850681594
2024-01-05,50.44394857209711
2024-01-08,50.43480479653769
2024-01-09,50.45079510386717
2024-01-10,50.454384877146886
2024-01-11,50.44033522672399
2024-01-12,50.4378735131929
2024-01-15,50.40714969401325
2024-01-16,50.410320173155924
2024-01-17,50.41135693474234
2024-01-18,50.43042812431009
2024-01-19,50.43739545009549
2024-01-22,50.42773846436452
2024-01-23,50.414107035853796
2024-01-24,50.42290455279277
2024-01-25,50.39769338147631
2024-01-26,50.40139888347006
2024-01-29,50.40500659991814
2024-01-30,50.44071077329997
2024-01-31,50.421210576882665
2024-02-01,50.41632643093769
2024-02-02,50.43941570271503
2024-02-05,50.44263447041595
2024-02-06,50.45207631532352
2024-02-07,50.45813011813905
2024-02-08,50.455353384365964
2024-02-09,50.44510811603077
2024-02-12,50.444171000158036
2024-02-13,50.45973881311771
2024-02-14,50.45635275319237
2024-02-15,50.44873976630805
2024-02-16,50.43792943832563
2024-02-19,50.41489007945335
2024-02-20,50.40318523281404
2024-02-21,50.40798819336119
2024-02-22,50.39481197393293
2024-02-23,50.3957666073484
2024-02-26,50.38890072603285
2024-02-27,50.373710154796214
2024-02-28,50.376433604808454
2024-02-29,50.41796647742898
2024-03-01,50.3854434781602
2024-03-04,50.36724304175422
2024-03-05,50.36064067542436
2024-03-06,50.358502540370566
2024-03-07,50.358618351879855
2024-03-08,50.39471777498118
2024-03-11,50.41978693081799
2024-03-12,50.418747290143045
2024-03-13,50.4237700679584
2024-03-14,50.45399804729715
2024-03-15,50.4474733275831
2024-03-18,50.44944826311244
2024-03-19,50.44636880811783
2024-03-20,50.42853803393613
2024-03-21,50.40377240919423
2024-03-22,50.39452829285347
2024-03-25,50.40627570283448
2024-03-26,50.411075246694296
2024-03-27,50.438150787897435
2024-03-28,50.44981665224521
2024-03-29,50.46108625782085
2024-04-01,50.46019083161164
2024-04-02,50.45691208646233
2024-04-03,50.45823080582211
2024-04-04,50.46371060422241
2024-04-05,50.45878892422736
2024-04-08,50.46203932331113
2024-04-09,50.45760418736241
2024-04-10,50.4598878120772
2024-04-11,50.44923447819115
2024-04-12,50.45683022213537
2024-04-15,50.47625805102665
2024-04-16,50.467526061017836
2024-04-17,50.47917285326921
2024-04-18,50.47488561378621
2024-04-19,50.47905644358781
2024-04-22,50.487737019449085
2024-04-23,50.49501300918541
2024-04-24,50.50197459602006
2024-04-25,50.49093290782579
2024-04-26,50.49692266494525
2024-04-29,50.485419496915604
2024-04-30,50.46827274589102
2024-05-01,50.45771152336009
2024-05-02,50.45385524260953
2024-05-03,50.46485009192989
2024-05-06,50.42874498123577
2024-05-07,50.432327824553724
2024-05-08,50.43354379840319
2024-05-09,50.45233318504164
2024-05-10,50.44441820260292
2024-05-13,50.46031368955147
2024-05-14,50.47533469517462
2024-05-15,50.47163015619204
2024-05-16,50.475072372919065
2024-05-17,50.46343450565409
2024-05-20,50.463941788727844
2024-05-21,50.451215906995905
2024-05-22,50.47880824645761
2024-05-23,50.44938923137184
2024-05-24,50.45386319091361
2024-05-27,50.4716590991527
2024-05-28,50.44789225448112
2024-05-29,50.45966350260333
2024-05-30,50.4452362364296
2024-05-31,50.4307091648005
2024-06-03,50.43968513253237
2024-06-04,50.44862719642477
2024-06-05,50.45961109169072
2024-06-06,50.47822341224219
2024-06-07,50.500231330628814
2024-06-10,50.48515290769228
2024-06-11,50.49010103290443
2024-06-12,50.497841013468715
2024-06-13,50.533938118300355
2024-06-14,50.537192266207924
2024-06-17,50.50544665168885
2024-06-18,50.484885043955884
2024-06-19,50.481912408974445
2024-06-20,50.47199874055269
2024-06-21,50.50259359706511
2024-06-24,50.48644223656557
2024-06-25,50.46829159468187
2024-06-26,50.45816602736783
2024-06-27,50.450521816831085
2024-06-28,50.4153753166953
2024-07-01,50.43235228849006
2024-07-02,50.422985722055444
2024-07-03,50.42450223100224
2024-07-04,50.41678198702636
2024-07-05,50.4306343894649
2024-07-08,50.43628655837187
2024-07-09,50.42911503367421
2024-07-10,50.415615503305524
2024-07-11,50.41496230620473
2024-07-12,50.387683491714384
2024-07-15,50.38827679616086
2024-07-16,50.388365051869286
2024-07-17,50.39400752170262
2024-07-18,50.39458135652677
2024-07-19,50.376575588395795
2024-07-22,50.40122200640601
2024-07-23,50.413417873413756
2024-07-24,50.40829912303333
2024-07-25,50.40392863998841
2024-07-26,50.4112288381623
2024-07-29,50.37250255384372
2024-07-30,50.36729676188705
2024-07-31,50.36256850809946
2024-08-01,50.36974755541621
2024-08-02,50.36770925965039
2024-08-05,50.351687456395474
2024-08-06,50.32646630765627
2024-08-07,50.32088925201592
2024-08-08,50.32793862456775
2024-08-09,50.33480605720815
2024-08-12,50.33838599478288
2024-08-13,50.34011095774294
2024-08-14,50.34709012947697
2024-08-15,50.33715336723681
2024-08-16,50.354836557007175
2024-08-19,50.31835324737173
2024-08-20,50.29724970021889
2024-08-21,50.27974041219959
2024-08-22,50.30174025994862
2024-08-23,50.32501710318913
2024-08-26,50.33940465906323
2024-08-27,50.35360752011562
2024-08-28,50.35454746036802
2024-08-29,50.34821312723924
2024-08-30,50.3643759084138
2024-09-02,50.37411628103352
2024-09-03,50.3698777759641
2024-09-04,50.38046302158059
2024-09-05,50.36912189942389
2024-09-06,50.36637360241006
2024-09-09,50.37834735079643
2024-09-10,50.377142121649996
2024-09-11,50.36339677938825
2024-09-12,50.352726602373245
2024-09-13,50.35707157339439
2024-09-16,50.3407961928405
2024-09-17,50.30354539818256
2024-09-18,50.32046294551967
2024-09-19,50.31378329503292
2024-09-20,50.303446125066046
2024-09-23,50.29315254333141
2024-09-24,50.26912957921404
2024-09-25,50.264477915704134
2024-09-26,50.26020992741075
2024-09-27,50.26271706668696
2024-09-30,50.24044924907786
2024-10-01,50.2298513612797
2024-10-02,50.24322060401073
2024-10-03,50.23750171771268
2024-10-04,50.217201519131265
2024-10-07,50.19968462839439
2024-10-08,50.18749249102857
2024-10-09,50.20340507516278
2024-10-10,50.19758451546853
2024-10-11,50.1943405233774
2024-10-14,50.17647488737795
2024-10-15,50.16205602290606
2024-10-16,50.18749451215671
2024-10-17,50.19532223476687
2024-10-18,50.19418932092312
2024-10-21,50.2120912989078
2024-10-22,50.21065161041147
2024-10-23,50.21287179768403
2024-10-24,50.20973519936941
2024-10-25,50.20447226141506
2024-10-28,50.20185779469585
2024-10-29,50.21862899587352
2024-10-30,50.226102681565486
2024-10-31,50.22423237362101
2024-11-01,50.23426130607814
2024-11-04,50.233063596026746
2024-11-05,50.23634657721289
2024-11-06,50.2329341315444
2024-11-07,50.23018435327288
2024-11-08,50.25025336544549
2024-11-11,50.244044702935675
2024-11-12,50.22695342445532
2024-11-13,50.216680008158654
2024-11-14,50.20940576755046
2024-11-15,50.227933879789795
2024-11-18,50.227014146712875
2024-11-19,50.21750633008489
2024-11-20,50.19178634210061
2024-11-21,50.21161124798551
2024-11-22,50.18324732919982
2024-11-25,50.19852815806255
2024-11-26,50.212907459533476
2024-11-27,50.20058802929473
2024-11-28,50.19665794863511
2024-11-29,50.193762583117646
2024-12-02,50.19233869058004
2024-12-03,50.18105791645706
2024-12-04,50.1701175391598
2024-12-05,50.16707115659975
2024-12-06,50.140088475390165
2024-12-09,50.130302814259146
2024-12-10,50.13691174384936
2024-12-11,50.13901811543946
2024-12-12,50.147826653899635
2024-12-13,50.13391781232707
2024-12-16,50.13104153093161
2024-12-17,50.14611330766979
2024-12-18,50.1495548161005
2024-12-19,50.12044482052971
2024-12-20,50.12746455969033
2024-12-23,50.11974868386965
2024-12-24,50.11023687700904
2024-12-25,50.09146318794491
2024-12-26,50.07894553818841
2024-12-27,50.080889629465624
2024-12-30,50.080351850761005
2024-12-31,50.0936967804869
2025-01-01,50.06167935792629
2025-01-02,50.03164101264298
2025-01-03,50.04086699638623
2025-01-06,50.01879381317075
2025-01-07,50.016123366639064
2025-01-08,50.03785516014277
2025-01-09,50.02871869381751
2025-01-10,50.05604821519031
2025-01-13,50.06739910897262
2025-01-14,50.064030495650925
2025-01-15,50.05193848835729
2025-01-16,50.055438764513354
2025-01-17,50.04829140420275
2025-01-20,50.040767781672464
2025-01-21,50.04914936086028
2025-01-22,50.053850239951124
2025-01-23,50.075579676063604
2025-01-24,50.07037612161986
2025-01-27,50.06787972116402
2025-01-28,50.08697407170986
2025-01-29,50.09300434162848
2025-01-30,50.07857930032061
2025-01-31,50.06421136962707
2025-02-03,50.05050190846815
2025-02-04,50.02814762022454
2025-02-05,50.01286718187013
2025-02-06,50.00560784720053
2025-02-07,49.982321435893205
2025-02-10,50.01272792145598
2025-02-11,50.00559377052263
2025-02-12,49.989513880739096
2025-02-13,49.993819255090706
2025-02-14,50.003920078081485
2025-02-17,49.999290832242316
2025-02-18,49.981142790968846
2025-02-19,50.0022667294363
2025-02-20,50.023544689613836
2025-02-21,50.022708875692345
2025-02-24,50.006939454156864
2025-02-25,50.01103168873342
2025-02-26,49.98450989796407
2025-02-27,50.00357838729011
2025-02-28,50.01837577125987
2025-03-03,50.024732424318344
2025-03-04,50.00971549989388
2025-03-05,50.02578081109107
2025-03-06,50.02436229042585
2025-03-07,50.01916875717432
2025-03-10,50.027537801104565
2025-03-11,50.01750409891664
2025-03-12,50.01820616118351
2025-03-13,50.01610548434896
2025-03-14,50.00792357904944
2025-03-17,49.975390127082754
2025-03-18,49.96315110947299
2025-03-19,49.97751596309194
2025-03-20,49.96921117820456
2025-03-21,50.01455976410516
2025-03-24,50.03872826447348
2025-03-25,50.036505442166835
2025-03-26,50.04224207868238
2025-03-27,50.08288047464657
2025-03-28,50.07854773166376
2025-03-31,50.07366485149634
2025-04-01,50.07242738602683
2025-04-02,50.07531183264567
2025-04-03,50.06759122569434
2025-04-04,50.06045854016094
2025-04-07,50.08093568278915
2025-04-08,50.081848596131756
2025-04-09,50.073537316134164
2025-04-10,50.07950836131066
2025-04-11,50.08478946276025
2025-04-14,50.0766534026812
2025-04-15,50.06909137779854
2025-04-16,50.07072806976248
2025-04-17,50.07324623394917
2025-04-18,50.09522493302823
2025-04-21,50.0820164759227
2025-04-22,50.07426344681116
2025-04-23,50.0795824896658
2025-04-24,50.08625155992227
2025-04-25,50.05985879230324
2025-04-28,50.063704128930944
2025-04-29,50.051915878829355
2025-04-30,50.06353386485396
2025-05-01,50.0524775260179
2025-05-02,50.049350757731865
2025-05-05,50.051901733097154
2025-05-06,50.05636538379118
2025-05-07,50.05397181214189
2025-05-08,50.049305257917474
2025-05-09,50.036346038508185
2025-05-12,50.02789636281683
2025-05-13,50.0089507507036
2025-05-14,50.03084400938269
2025-05-15,50.03255399580785
2025-05-16,50.010990282682414
2025-05-19,50.01997365447278
2025-05-20,49.99827625140296
2025-05-21,49.98614989194107
2025-05-22,49.98595958163986
2025-05-23,49.9721135245477
2025-05-26,49.96869988129807
2025-05-27,49.97568936984442
2025-05-28,49.95009064797243
2025-05-29,49.97188064500531
2025-05-30,49.98174680987629
2025-06-02,49.97295604042044
2025-06-03,50.00141470880878
2025-06-04,49.986417700286665
2025-06-05,50.001494136186125
2025-06-06,49.997311851067884
2025-06-09,50.02460049301646
2025-06-10,50.029551940770304
2025-06-11,50.027134995812254
2025-06-12,50.02524030670252
2025-06-13,50.02415782908561
2025-06-16,50.022586037582755
2025-06-17,50.018257214274904
2025-06-18,50.01269842948649
2025-06-19,50.00425725188701
2025-06-20,50.00447908203154
2025-06-23,50.008318049536655
2025-06-24,50.01741613261654
2025-06-25,50.02062163319117
2025-06-26,50.02029231651671
2025-06-27,50.0145376344553
2025-06-30,50.01753087236292
2025-07-01,50.02001489676383
2025-07-02,50.01494670026329
2025-07-03,50.02958518474604
2025-07-04,50.03948398660479
2025-07-07,50.0301052275803
2025-07-08,50.01968250438002
2025-07-09,50.011939704672
2025-07-10,50.01246743819636
2025-07-11,50.00105503106208
2025-07-14,49.99838239082207
2025-07-15,50.004960220782884
2025-07-16,50.00156705051586
2025-07-17,50.004350002533286
2025-07-18,49.99739167416553
2025-07-21,49.98514829941201
2025-07-22,49.989944949308374
2025-07-23,49.96570709704466
2025-07-24,50.00023280556266
2025-07-25,49.98641682856995
2025-07-28,49.97596002173098
2025-07-29,49.97199987360933
2025-07-30,49.96288734424105
2025-07-31,49.954039772483576
2025-08-01,49.95865723727541
2025-08-04,49.95681944388652
2025-08-05,49.950540253362455
2025-08-06,49.929698901979656
2025-08-07,49.91647435316193
2025-08-08,49.91842670939003
2025-08-11,49.920634442639084
2025-08-12,49.901117932424214
2025-08-13,49.89851485228177
2025-08-14,49.864066268353476
2025-08-15,49.86980060407325
2025-08-18,49.863902755155905
2025-08-19,49.878644638464856
2025-08-20,49.884920875996364
2025-08-21,49.90132110039226
2025-08-22,49.89601448798034
2025-08-25,49.89535514617626
2025-08-26,49.88381140803356
2025-08-27,49.89641870679905
2025-08-28,49.89833891264109
2025-08-29,49.89619788477869
2025-09-01,49.913428311909456
2025-09-02,49.88780901612324
2025-09-03,49.902436803606264
2025-09-04,49.8912812357008
2025-09-05,49.89250989110702
2025-09-08,49.86678919240956
2025-09-09,49.86930741748652
2025-09-10,49.85901659290806
2025-09-11,49.842966791087605
2025-09-12,49.8629558240139
2025-09-15,49.844038289186294
2025-09-16,49.8384378405433
2025-09-17,49.844991832405114
2025-09-18,49.85205857083149
2025-09-19,49.83359174151706
2025-09-22,49.82862546588863
2025-09-23,49.85307373343403
2025-09-24,49.84696835011164
2025-09-25,49.87310640455631
2025-09-26,49.87773213866866
2025-09-29,49.88532852618952
2025-09-30,49.85398246136712
2025-10-01,49.84826077910316
2025-10-02,49.86666141368197
2025-10-03,49.86100687321947
2025-10-06,49.8501426490197
2025-10-07,49.84436192111593
2025-10-08,49.85199080204397
2025-10-09,49.83891328667448
2025-10-10,49.83209348383117
2025-10-13,49.81924902096905
2025-10-14,49.80393654536225
2025-10-15,49.82684817513781
2025-10-16,49.80934824737132
2025-10-17,49.81959386398876
2025-10-20,49.82164461876429
2025-10-21,49.838763538496565
2025-10-22,49.84801795177684
2025-10-23,49.84734399958878
2025-10-24,49.861350365215586
2025-10-27,49.855852788228965
2025-10-28,49.85617664346795
2025-10-29,49.8458537595617
2025-10-30,49.83871801754272
2025-10-31,49.845230664081996
2025-11-03,49.82703954651592
2025-11-04,49.84758193982217
2025-11-05,49.8536184414966
2025-11-06,49.87584965365809
2025-11-07,49.876413764011055
2025-11-10,49.870424577735804
2025-11-11,49.885824141083646
2025-11-12,49.90301994040217
2025-11-13,49.891169810386124
2025-11-14,49.89437283209249
2025-11-17,49.898174885169034
2025-11-18,49.89603557063612
2025-11-19,49.88027619304059
2025-11-20,49.86328682878681
2025-11-21,49.897424263478904
2025-11-24,49.91422101298526
2025-11-25,49.9369214481318
2025-11-26,49.91407299551943
2025-11-27,49.881777728553786
2025-11-28,49.900875054738115
2025-12-01,49.886894908754726
2025-12-02,49.9010004019098
2025-12-03,49.91028553440782
2025-12-04,49.919960813343984
2025-12-05,49.91885807669944
2025-12-08,49.933619822777544
2025-12-09,49.93771861957279
2025-12-10,49.93057321893709
2025-12-11,49.924921116927194
2025-12-12,49.908333767854955
2025-12-15,49.90591655425486
2025-12-16,49.91341049690372
2025-12-17,49.92914251484849
2025-12-18,49.92481577630688
2025-12-19,49.918737519720025
2025-12-22,49.907489934565604
2025-12-23,49.904146475197905
2025-12-24,49.89442208638645
2025-12-25,49.89470296026223
2025-12-26,49.89112318902027
2025-12-29,49.91710754060348
2025-12-30,49.91367595638163
2025-12-31,49.93633149691896
