timesteps,actor_loss,critic_loss,entropy_loss
1,,,
2,,,
3,,,
4,,,
5,,,
6,,,
7,,,
8,,,
9,,,
10,,,
11,,,
12,,,
13,,,
14,,,
15,,,
16,,,
17,,,
18,,,
19,,,
20,,,
21,,,
22,,,
23,,,
24,,,
25,,,
26,,,
27,,,
28,,,
29,,,
30,,,
31,,,
32,,,
33,,,
34,,,
35,,,
36,,,
37,,,
38,,,
39,,,
40,,,
41,,,
42,,,
43,,,
44,,,
45,,,
46,,,
47,,,
48,,,
49,,,
50,,,
51,,,
52,,,
53,,,
54,,,
55,,,
56,,,
57,,,
58,,,
59,,,
60,,,
61,,,
62,,,
63,,,
64,,,
65,,,
66,,,
67,,,
68,,,
69,,,
70,,,
71,,,
72,,,
73,,,
74,,,
75,,,
76,,,
77,,,
78,,,
79,,,
80,,,
81,,,
82,,,
83,,,
84,,,
85,,,
86,,,
87,,,
88,,,
89,,,
90,,,
91,,,
92,,,
93,,,
94,,,
95,,,
96,,,
97,,,
98,,,
99,,,
100,,,
101,,,
102,-5.669833183288574,32.3514404296875,-5.732691764831543
103,-6.100057125091553,36.1744499206543,-6.144471168518066
104,-5.700073719024658,31.597381591796875,-5.7280473709106445
105,-5.793562889099121,32.98849868774414,-5.801940441131592
106,-5.844512939453125,32.502201080322266,-5.837175369262695
107,-5.840892791748047,32.17523193359375,-5.812836647033691
108,-6.1500983238220215,34.974365234375,-6.107162952423096
109,-5.823270797729492,31.358055114746094,-5.75978946685791
110,-6.128896236419678,34.67875671386719,-6.048831939697266
111,-5.859713554382324,32.455169677734375,-5.755295753479004
112,-5.876945972442627,30.916587829589844,-5.75398588180542
113,-6.131653785705566,30.75956153869629,-5.993661880493164
114,-6.233728408813477,33.839378356933594,-6.077043533325195
115,-6.092559814453125,32.17932891845703,-5.911964416503906
116,-6.050558090209961,30.217512130737305,-5.852849006652832
117,-5.622772216796875,26.079654693603516,-5.401620864868164
118,-5.823136329650879,26.587615966796875,-5.580277442932129
119,-6.216963291168213,32.73451614379883,-5.946678161621094
120,-6.3108367919921875,32.61007308959961,-6.017962455749512
121,-6.158960342407227,29.31756591796875,-5.847602844238281
122,-6.184607028961182,28.999540328979492,-5.840625286102295
123,-5.853287696838379,24.599742889404297,-5.480902194976807
124,-5.939333915710449,25.466751098632812,-5.5414581298828125
125,-5.962191581726074,24.630584716796875,-5.543545246124268
126,-6.036558151245117,23.529394149780273,-5.581153869628906
127,-6.146247863769531,25.456186294555664,-5.664261817932129
128,-6.106027126312256,25.995943069458008,-5.585386276245117
129,-6.100502967834473,23.958656311035156,-5.558334827423096
130,-6.583515644073486,27.616241455078125,-5.987104415893555
131,-6.608580589294434,28.69080924987793,-5.994748592376709
132,-6.368143081665039,25.70195770263672,-5.70474910736084
133,-6.591552734375,26.177406311035156,-5.905785083770752
134,-6.768816947937012,26.375972747802734,-6.023156642913818
135,-6.483695983886719,23.79381561279297,-5.703128814697266
136,-6.7077317237854,25.722652435302734,-5.874917030334473
137,-6.8681416511535645,26.59273910522461,-6.023216247558594
138,-6.573165416717529,22.05113410949707,-5.655168533325195
139,-6.965529918670654,24.563316345214844,-6.012758255004883
140,-7.004001617431641,23.094440460205078,-5.988461017608643
141,-6.956879615783691,22.49129295349121,-5.8796772956848145
142,-7.141291618347168,22.73556900024414,-5.984801292419434
143,-7.139978885650635,21.899354934692383,-5.947881698608398
144,-7.295016288757324,21.363554000854492,-6.016223907470703
145,-7.148137092590332,18.586563110351562,-5.838383674621582
146,-7.34578275680542,19.5489501953125,-5.989058017730713
147,-7.185189247131348,18.577796936035156,-5.718894004821777
148,-8.092748641967773,22.880447387695312,-6.510408401489258
149,-7.6296539306640625,18.459331512451172,-5.995663642883301
150,-7.439027309417725,16.49663543701172,-5.768759250640869
151,-7.911675453186035,18.242298126220703,-6.111104965209961
152,-7.681735515594482,14.806517601013184,-5.814658164978027
153,-8.003724098205566,16.92406463623047,-6.094816207885742
154,-7.989132881164551,15.251646995544434,-5.969194412231445
155,-7.8506083488464355,12.820098876953125,-5.731962203979492
156,-8.080541610717773,12.468721389770508,-5.794251441955566
157,-7.92655086517334,10.80086898803711,-5.641663551330566
158,-8.149603843688965,11.798229217529297,-5.722097396850586
159,-8.814336776733398,13.802165985107422,-6.241818904876709
160,-8.392467498779297,9.368108749389648,-5.734844207763672
161,-8.93147087097168,10.44120979309082,-6.110306739807129
162,-8.91666030883789,8.963659286499023,-5.963021278381348
163,-8.537973403930664,7.16236686706543,-5.62416410446167
164,-8.75572681427002,8.454781532287598,-5.638322830200195
165,-8.704339981079102,6.143477916717529,-5.428065299987793
166,-9.161055564880371,6.587636947631836,-5.890215873718262
167,-9.150184631347656,5.51317024230957,-5.5374345779418945
168,-9.694257736206055,6.693360328674316,-5.92435884475708
169,-9.478575706481934,5.803889274597168,-5.786996841430664
170,-9.903414726257324,5.198734760284424,-5.975220680236816
171,-10.408483505249023,5.883883476257324,-6.2024641036987305
172,-9.805124282836914,3.6340227127075195,-5.680602550506592
173,-10.1119384765625,4.038365364074707,-5.71381950378418
174,-10.475850105285645,3.436551570892334,-5.9401631355285645
175,-10.192691802978516,2.7722904682159424,-5.492175102233887
176,-10.682973861694336,3.3087754249572754,-5.779632091522217
177,-10.723381042480469,2.8560829162597656,-5.574268341064453
178,-11.326549530029297,3.2444570064544678,-6.020356178283691
179,-11.009866714477539,2.277719497680664,-5.888972759246826
180,-11.465104103088379,2.3744237422943115,-5.8968825340271
181,-11.519927024841309,1.636214256286621,-5.735675811767578
182,-11.734493255615234,2.559464693069458,-5.759646892547607
183,-11.5867919921875,3.147576332092285,-5.477855682373047
184,-11.746829986572266,1.659175157546997,-5.478344917297363
185,-12.324885368347168,2.7339699268341064,-5.905281066894531
186,-11.834603309631348,2.718266248703003,-5.522571563720703
187,-11.999220848083496,1.8770320415496826,-5.451852321624756
188,-12.223021507263184,1.71810781955719,-5.247326374053955
189,-12.099028587341309,1.9439318180084229,-5.045724391937256
190,-12.553056716918945,2.054750919342041,-5.204275131225586
191,-12.581822395324707,2.0598480701446533,-5.018345832824707
192,-12.40701675415039,3.5073304176330566,-4.864828109741211
193,-12.474713325500488,3.2842912673950195,-4.901115417480469
194,-12.476247787475586,3.2696714401245117,-4.761162757873535
195,-12.081259727478027,4.482020378112793,-4.583650588989258
196,-12.394006729125977,3.557480812072754,-4.50325870513916
197,-11.393741607666016,4.442714691162109,-3.7641916275024414
198,-11.923450469970703,3.2916383743286133,-4.353576183319092
199,-11.146793365478516,4.120589256286621,-3.660860061645508
200,-10.970861434936523,2.9925537109375,-3.7667722702026367
201,-10.96290397644043,2.569657325744629,-3.8472931385040283
202,-10.877676010131836,2.6957075595855713,-3.926311492919922
203,-10.949913024902344,2.6406197547912598,-4.110893249511719
204,-10.941396713256836,2.366875410079956,-4.31328821182251
205,-10.286686897277832,1.9807758331298828,-3.9585227966308594
206,-10.318073272705078,2.1235404014587402,-4.081193447113037
207,-10.30202579498291,2.6486079692840576,-4.356917381286621
208,-10.705867767333984,2.426731586456299,-4.881284236907959
209,-10.398894309997559,1.6678353548049927,-4.7133283615112305
210,-10.229232788085938,2.408196449279785,-4.695849418640137
211,-10.58426570892334,2.775508403778076,-5.030792236328125
212,-10.043508529663086,2.2426862716674805,-4.883072853088379
213,-10.262763977050781,2.384563446044922,-5.051880836486816
214,-10.144371032714844,2.1604275703430176,-4.927516937255859
215,-10.414240837097168,3.4971394538879395,-5.279384613037109
216,-10.248668670654297,3.0526123046875,-5.197577476501465
217,-10.28200912475586,2.6244497299194336,-5.282098770141602
218,-10.46713924407959,3.0730628967285156,-5.2890191078186035
219,-10.731734275817871,3.060274600982666,-5.657064437866211
220,-10.374619483947754,2.8649802207946777,-5.245495796203613
221,-10.541939735412598,3.350738525390625,-5.41724157333374
222,-10.027588844299316,2.3226535320281982,-4.932689189910889
223,-10.454265594482422,2.360884189605713,-5.267405033111572
224,-10.516975402832031,1.8942947387695312,-5.362634181976318
225,-10.704784393310547,3.031630516052246,-5.380192279815674
226,-10.585036277770996,2.7121126651763916,-5.263879776000977
227,-10.57259464263916,2.1335906982421875,-5.286013603210449
228,-11.033288955688477,2.215850353240967,-5.60794734954834
229,-11.035581588745117,2.742976188659668,-5.638445854187012
230,-11.225507736206055,2.0378451347351074,-5.551836967468262
231,-11.038602828979492,1.691446304321289,-5.451925277709961
232,-11.183377265930176,1.7718095779418945,-5.48841667175293
233,-11.344858169555664,1.5681407451629639,-5.443912506103516
234,-11.319883346557617,2.113332748413086,-5.4382734298706055
235,-11.280759811401367,1.6868252754211426,-5.440774440765381
236,-11.2288818359375,2.5263776779174805,-5.191551208496094
237,-11.805047988891602,1.3149864673614502,-5.563507080078125
238,-11.631012916564941,1.5594618320465088,-5.4819536209106445
239,-11.951799392700195,1.300461769104004,-5.466353416442871
240,-11.69198226928711,1.2737975120544434,-5.456384658813477
241,-12.025993347167969,1.1564990282058716,-5.46640157699585
242,-11.93698787689209,1.7746288776397705,-5.543844223022461
243,-12.29533576965332,1.1811747550964355,-5.725070953369141
244,-11.714000701904297,1.549337387084961,-5.177981853485107
245,-11.878618240356445,1.2084320783615112,-5.384790420532227
246,-11.981681823730469,1.3741673231124878,-5.434263229370117
247,-11.881917953491211,1.2310279607772827,-5.239718437194824
248,-12.211647033691406,1.2005894184112549,-5.435222148895264
249,-11.821660041809082,1.5462446212768555,-5.159809112548828
250,-12.12790298461914,1.839394450187683,-5.457023620605469
251,-11.910696029663086,0.7001075744628906,-5.002048492431641
252,-12.321828842163086,1.0492265224456787,-5.377537250518799
253,-12.148703575134277,1.7185481786727905,-5.237936496734619
254,-12.135927200317383,1.7616207599639893,-5.422471523284912
255,-11.919201850891113,1.378777265548706,-5.075848579406738
256,-12.169675827026367,1.1860743761062622,-5.39563512802124
257,-11.845511436462402,0.98051518201828,-5.273035526275635
258,-11.763214111328125,1.3177738189697266,-5.1257004737854
259,-12.375297546386719,1.4638168811798096,-5.526876449584961
260,-11.695402145385742,1.2969586849212646,-5.03653621673584
261,-11.865144729614258,1.247875690460205,-5.162712097167969
262,-11.91706657409668,0.839789628982544,-5.232794761657715
263,-12.113571166992188,1.4689645767211914,-5.34068489074707
264,-11.887828826904297,1.420109748840332,-5.356727600097656
265,-11.725401878356934,1.0591745376586914,-4.984686851501465
266,-11.74652099609375,1.4140586853027344,-5.363166809082031
267,-11.547245025634766,1.0547727346420288,-5.092967510223389
268,-11.838654518127441,0.7651232481002808,-5.264124870300293
269,-11.474796295166016,1.305564522743225,-5.127805709838867
270,-11.88405990600586,1.7468042373657227,-5.366355895996094
271,-11.664875030517578,1.9613926410675049,-5.282169342041016
272,-11.55621337890625,1.6525788307189941,-5.064524173736572
273,-11.652153015136719,1.6723458766937256,-5.379936218261719
274,-11.715845108032227,0.9465323686599731,-5.258193016052246
275,-11.584379196166992,1.072561264038086,-5.10311222076416
276,-11.824760437011719,1.1940398216247559,-5.200859069824219
277,-11.27818489074707,1.1507179737091064,-4.773177146911621
278,-11.631851196289062,1.220604658126831,-5.171466827392578
279,-11.663335800170898,0.4488726258277893,-5.105231285095215
280,-12.15113639831543,0.9145165681838989,-5.482108116149902
281,-11.809247970581055,1.1884193420410156,-5.183910846710205
282,-12.362569808959961,1.3929953575134277,-5.564322471618652
283,-12.332605361938477,1.0244395732879639,-5.538930892944336
284,-11.749542236328125,1.303316593170166,-5.140345573425293
285,-11.805005073547363,1.6628100872039795,-5.220282554626465
286,-12.718282699584961,1.3023359775543213,-5.682560443878174
287,-12.388447761535645,1.2150602340698242,-5.665823459625244
288,-12.183947563171387,0.8658192157745361,-5.4024248123168945
289,-12.296621322631836,0.807931661605835,-5.421585559844971
290,-12.004905700683594,1.425663709640503,-5.158418655395508
291,-12.446504592895508,0.8826204538345337,-5.521766662597656
292,-12.721494674682617,1.1826891899108887,-5.641974925994873
293,-12.344507217407227,0.9394136071205139,-5.377289772033691
294,-12.249187469482422,1.229936957359314,-5.376285076141357
295,-12.504274368286133,1.9304214715957642,-5.375685691833496
296,-12.586084365844727,0.7142770290374756,-5.511273384094238
297,-12.19993782043457,1.4569995403289795,-5.255578517913818
298,-12.493085861206055,1.3622703552246094,-5.4925127029418945
299,-12.766233444213867,0.7139664888381958,-5.794834613800049
300,-12.541875839233398,1.1773247718811035,-5.351879119873047
301,-12.792596817016602,0.8368703126907349,-5.590405464172363
302,-12.270246505737305,1.588731288909912,-5.173825263977051
303,-12.301410675048828,1.1199735403060913,-5.2984619140625
304,-12.722776412963867,1.0468999147415161,-5.484882831573486
305,-12.940282821655273,1.1733238697052002,-5.590059280395508
306,-11.952682495117188,0.9181521534919739,-5.076526165008545
307,-12.027020454406738,1.4872632026672363,-5.256896495819092
308,-12.866313934326172,0.5845219492912292,-5.697615623474121
309,-12.801453590393066,1.1001560688018799,-5.479743480682373
310,-12.537038803100586,1.6630229949951172,-5.541904449462891
311,-12.259090423583984,1.0156205892562866,-5.114786624908447
312,-12.86471176147461,0.6183321475982666,-5.452527046203613
313,-12.629436492919922,0.6118463277816772,-5.423515319824219
314,-13.008190155029297,0.8446738719940186,-5.61367130279541
315,-12.46761417388916,0.8157262206077576,-5.287972927093506
316,-13.269081115722656,0.8893636465072632,-5.860218524932861
317,-12.648857116699219,0.8896071314811707,-5.43087100982666
318,-12.294313430786133,0.43906503915786743,-5.274101257324219
319,-12.754356384277344,1.141006588935852,-5.419895648956299
320,-12.67371654510498,0.651644229888916,-5.3560943603515625
321,-13.3480806350708,1.045777678489685,-5.73561954498291
322,-13.007804870605469,1.1303993463516235,-5.495813369750977
323,-12.423983573913574,0.6787449717521667,-5.233155250549316
324,-12.421736717224121,1.542180061340332,-5.239435195922852
325,-13.24610710144043,1.521931529045105,-5.734731197357178
326,-12.751675605773926,0.4483749270439148,-5.468084812164307
327,-12.601377487182617,0.48673856258392334,-5.377566337585449
328,-12.78881549835205,1.8260644674301147,-5.445197105407715
329,-13.019563674926758,1.6374263763427734,-5.511219024658203
330,-12.90870475769043,0.7336443662643433,-5.653456687927246
331,-12.889554977416992,1.0302751064300537,-5.524167060852051
332,-13.717142105102539,0.8458036184310913,-5.9390692710876465
333,-13.350920677185059,1.7694509029388428,-5.7835893630981445
334,-13.126605987548828,1.905948281288147,-5.615428924560547
335,-13.59869384765625,1.1376209259033203,-5.801226615905762
336,-12.548236846923828,2.100874900817871,-5.227304458618164
337,-12.744362831115723,2.130965232849121,-5.40216588973999
338,-12.678312301635742,0.6622116565704346,-5.276623725891113
339,-13.391939163208008,0.6772591471672058,-5.705634593963623
340,-13.286103248596191,0.6766031980514526,-5.518265247344971
341,-13.264741897583008,0.9760597944259644,-5.620489597320557
342,-12.716154098510742,1.144797444343567,-5.158909797668457
343,-12.826003074645996,1.4085056781768799,-5.3527984619140625
344,-13.375530242919922,0.5543028116226196,-5.637770652770996
345,-13.062116622924805,0.773457407951355,-5.511726379394531
346,-13.754449844360352,0.4880070686340332,-5.761588096618652
347,-13.352459907531738,0.8979369401931763,-5.699973106384277
348,-13.340703010559082,0.4946221709251404,-5.499189376831055
349,-12.684980392456055,1.7233221530914307,-5.247225761413574
350,-13.028570175170898,1.3011744022369385,-5.361231803894043
351,-13.254880905151367,1.0430443286895752,-5.4591064453125
352,-13.330212593078613,0.5299625396728516,-5.624198913574219
353,-13.38771915435791,1.0086171627044678,-5.460000991821289
354,-13.018072128295898,0.5599297285079956,-5.2998046875
355,-13.189071655273438,0.7419962882995605,-5.381009578704834
356,-13.812421798706055,1.3920849561691284,-5.6562676429748535
357,-13.600990295410156,1.0353708267211914,-5.611474990844727
358,-13.438016891479492,0.36959874629974365,-5.4817609786987305
359,-13.640031814575195,0.5794935822486877,-5.805289268493652
360,-13.21381950378418,1.2008249759674072,-5.431753158569336
361,-13.166048049926758,0.873049259185791,-5.31374454498291
362,-13.87172794342041,0.9155150055885315,-5.666835784912109
363,-13.761479377746582,0.4806603789329529,-5.604678630828857
364,-12.595829010009766,0.832633376121521,-5.033993244171143
365,-13.447290420532227,0.4554288983345032,-5.4036359786987305
366,-13.190889358520508,0.33528605103492737,-5.338640213012695
367,-13.215608596801758,0.666441023349762,-5.313015937805176
368,-12.971467018127441,0.971017599105835,-5.208883762359619
369,-14.090156555175781,0.40101927518844604,-5.634049415588379
370,-13.573081970214844,0.7825150489807129,-5.41157341003418
371,-13.43932819366455,1.4737670421600342,-5.4845428466796875
372,-13.754390716552734,0.8743719458580017,-5.59635066986084
373,-13.217552185058594,0.36994248628616333,-5.292450428009033
374,-13.218996047973633,1.308668851852417,-5.374832630157471
375,-13.823729515075684,1.035258173942566,-5.449172496795654
376,-13.59504508972168,1.2099108695983887,-5.444076061248779
377,-13.65396499633789,0.7194881439208984,-5.424319267272949
378,-13.205362319946289,0.9927200078964233,-5.260746955871582
379,-13.817777633666992,0.9902516007423401,-5.697866439819336
380,-14.002087593078613,1.038468360900879,-5.746775150299072
381,-13.935579299926758,1.3538919687271118,-5.620476722717285
382,-13.715163230895996,0.416135311126709,-5.493505954742432
383,-14.039188385009766,0.731011152267456,-5.729109287261963
384,-13.552745819091797,0.3421306014060974,-5.493884086608887
385,-13.500597953796387,0.581413209438324,-5.300938129425049
386,-13.602690696716309,0.8058918118476868,-5.301313400268555
387,-14.60612678527832,1.0257847309112549,-5.993946075439453
388,-14.127201080322266,0.24107134342193604,-5.553883075714111
389,-14.217750549316406,0.661456823348999,-5.6334381103515625
390,-13.901054382324219,0.5976554155349731,-5.463983535766602
391,-13.81674575805664,1.0987478494644165,-5.585672855377197
392,-13.630328178405762,0.7786750793457031,-5.2355217933654785
393,-13.58899974822998,1.3162943124771118,-5.365718841552734
394,-13.432148933410645,0.6932567358016968,-5.26540470123291
395,-14.362394332885742,0.8818967342376709,-5.846560478210449
396,-13.755657196044922,0.6630759239196777,-5.352051734924316
397,-14.49502182006836,0.428902804851532,-5.821989059448242
398,-14.49747085571289,0.3534362316131592,-5.672183036804199
399,-14.276363372802734,1.3347965478897095,-5.659754753112793
400,-14.17873764038086,1.7819335460662842,-5.508376121520996
401,-14.16121768951416,1.1751065254211426,-5.446748733520508
402,-14.333892822265625,0.6313458681106567,-5.604855537414551
403,-14.64365005493164,0.699470579624176,-5.810028553009033
404,-14.084722518920898,0.2808176875114441,-5.5024590492248535
405,-13.612489700317383,0.6267467737197876,-5.169604301452637
406,-13.579564094543457,0.7782654762268066,-5.074688911437988
407,-14.166827201843262,0.8294632434844971,-5.397745132446289
408,-14.72406005859375,0.9373542070388794,-5.81054162979126
409,-14.331214904785156,0.95981764793396,-5.506657600402832
410,-14.358806610107422,0.38568294048309326,-5.62861442565918
411,-14.137821197509766,1.1900360584259033,-5.549964904785156
412,-14.367212295532227,0.5487906336784363,-5.6392340660095215
413,-14.371705055236816,1.0060592889785767,-5.607138633728027
414,-14.00796127319336,1.115931749343872,-5.472670078277588
415,-14.133405685424805,0.8729645013809204,-5.479506492614746
416,-14.055225372314453,0.7268847227096558,-5.328891754150391
417,-14.353532791137695,0.3661278188228607,-5.514847755432129
418,-14.980615615844727,0.8912636041641235,-5.86057186126709
419,-14.844036102294922,0.4759027361869812,-5.737878799438477
420,-14.46917724609375,0.3337026834487915,-5.5427703857421875
421,-14.377421379089355,0.8113744258880615,-5.377068519592285
422,-13.804391860961914,0.9891514778137207,-5.225511074066162
423,-14.740745544433594,0.8059651851654053,-5.474859237670898
424,-15.02780532836914,1.0710704326629639,-5.661561965942383
425,-14.61199951171875,0.6679269075393677,-5.508055686950684
426,-14.352995872497559,1.8313896656036377,-5.436700820922852
427,-14.649312973022461,0.7189117670059204,-5.429010391235352
428,-14.610353469848633,0.3514048457145691,-5.507177829742432
429,-14.889278411865234,0.5088173747062683,-5.639046669006348
430,-14.693317413330078,0.6157130002975464,-5.60257625579834
431,-15.144031524658203,0.5076291561126709,-5.844163417816162
432,-14.296140670776367,0.49985644221305847,-5.14614200592041
433,-15.280776977539062,0.3896142542362213,-5.808241367340088
434,-15.107016563415527,0.6119709014892578,-5.676079273223877
435,-13.75549602508545,2.0469162464141846,-5.137163162231445
436,-14.037599563598633,0.5058523416519165,-5.002313613891602
437,-15.01470947265625,0.2776349186897278,-5.477504730224609
438,-14.812578201293945,1.1040959358215332,-5.57330846786499
439,-14.795547485351562,0.8133422136306763,-5.464877128601074
440,-14.624143600463867,0.7050366401672363,-5.247588157653809
441,-14.811399459838867,0.2666366696357727,-5.552862167358398
442,-15.498565673828125,0.8861634731292725,-5.710626602172852
443,-15.052425384521484,0.6772157549858093,-5.600390434265137
444,-14.163883209228516,1.0855963230133057,-5.101083278656006
445,-15.09225845336914,0.38725918531417847,-5.69151496887207
446,-15.307779312133789,1.2086681127548218,-5.719329833984375
447,-14.820144653320312,0.5787977576255798,-5.4338178634643555
448,-15.222428321838379,0.367261677980423,-5.592532634735107
449,-14.738882064819336,0.80754154920578,-5.229109764099121
450,-14.86658000946045,0.40074774622917175,-5.523966312408447
451,-15.103671073913574,0.6866928339004517,-5.630153656005859
452,-14.787252426147461,0.501878023147583,-5.300788879394531
453,-14.711071968078613,0.8470494747161865,-5.2472968101501465
454,-15.045085906982422,0.8068526387214661,-5.565980911254883
455,-15.386526107788086,0.835067868232727,-5.720537185668945
456,-15.03976821899414,1.1727337837219238,-5.418329238891602
457,-15.209247589111328,0.7519769668579102,-5.562994956970215
458,-15.26128101348877,1.1211543083190918,-5.568696975708008
459,-15.397138595581055,1.0988117456436157,-5.750644683837891
460,-14.665628433227539,1.3083503246307373,-5.365243911743164
461,-15.032041549682617,2.5294125080108643,-5.551263809204102
462,-15.97770881652832,0.6531237363815308,-5.856820106506348
463,-15.124168395996094,1.1222758293151855,-5.594698905944824
464,-14.773441314697266,0.9410183429718018,-5.391293048858643
465,-14.665665626525879,1.1577422618865967,-5.284148216247559
466,-15.295750617980957,0.6567124128341675,-5.616992473602295
467,-15.413640022277832,0.40282684564590454,-5.654102802276611
468,-14.887271881103516,0.5523093938827515,-5.345335960388184
469,-15.118698120117188,0.3918199837207794,-5.597498893737793
470,-15.36205005645752,0.32720452547073364,-5.512024879455566
471,-15.132295608520508,0.3708035945892334,-5.375983238220215
472,-15.605195999145508,0.6196367740631104,-5.5681304931640625
473,-16.54940414428711,0.38430526852607727,-6.078612327575684
474,-15.33256721496582,0.476870059967041,-5.429825782775879
475,-15.608210563659668,0.5058263540267944,-5.685177803039551
476,-15.547616958618164,0.8778181672096252,-5.551882743835449
477,-16.27798080444336,0.3386278748512268,-5.7692975997924805
478,-15.025341033935547,0.627612829208374,-5.316011905670166
479,-15.341082572937012,0.32850098609924316,-5.460190773010254
480,-15.954324722290039,2.0203917026519775,-5.755746841430664
481,-16.29410743713379,0.43871551752090454,-5.815602779388428
482,-15.829957008361816,0.7197102308273315,-5.804461479187012
483,-15.826025009155273,0.8028503656387329,-5.558664321899414
484,-15.638113021850586,0.5015621185302734,-5.4047698974609375
485,-15.703840255737305,0.4623662829399109,-5.429226875305176
486,-15.628372192382812,0.6075286865234375,-5.473699569702148
487,-15.423852920532227,0.7204588651657104,-5.365569114685059
488,-16.299781799316406,0.7109568119049072,-5.862027168273926
489,-15.986686706542969,0.4181649386882782,-5.671087265014648
490,-14.843781471252441,0.9396936893463135,-5.211298942565918
491,-15.119295120239258,0.5220481157302856,-5.344559669494629
492,-16.255348205566406,0.31932002305984497,-5.819480895996094
493,-15.82423210144043,1.1159286499023438,-5.547330856323242
494,-15.235479354858398,1.24680495262146,-5.318214416503906
495,-15.125052452087402,0.6952661871910095,-5.217286109924316
496,-15.028298377990723,1.178530216217041,-5.095299243927002
497,-15.866893768310547,0.9917308688163757,-5.426854610443115
498,-16.78076171875,0.5183795094490051,-5.8970818519592285
499,-15.77202320098877,0.9753391742706299,-5.54856014251709
500,-15.498417854309082,0.5524283051490784,-5.251308441162109
501,-16.79879379272461,0.4978986084461212,-5.899605751037598
502,-15.654868125915527,1.048187494277954,-5.434045314788818
503,-15.734983444213867,0.715126633644104,-5.3805084228515625
504,-16.046096801757812,0.6975308060646057,-5.799699783325195
505,-15.787368774414062,0.46108508110046387,-5.492454528808594
506,-16.131725311279297,2.188483238220215,-5.6537933349609375
507,-15.556722640991211,1.2074240446090698,-5.458745002746582
508,-16.406017303466797,0.55867999792099,-5.675546169281006
509,-16.031253814697266,0.3230125904083252,-5.511020183563232
510,-16.5463924407959,0.6588000059127808,-5.7804718017578125
511,-15.823210716247559,0.8594509959220886,-5.561673164367676
512,-15.889918327331543,0.31006482243537903,-5.360461235046387
513,-17.07676887512207,1.285900354385376,-5.921970844268799
514,-16.285612106323242,0.9070308804512024,-5.620846748352051
515,-16.73621368408203,0.792510449886322,-5.864845275878906
516,-15.93083381652832,0.5071648955345154,-5.383598327636719
517,-16.143524169921875,1.0886356830596924,-5.569161415100098
518,-16.798416137695312,0.33523619174957275,-5.857163429260254
519,-15.657561302185059,0.5078986883163452,-5.305152893066406
520,-16.71438217163086,0.8258759379386902,-5.578392028808594
521,-15.69232177734375,1.1117511987686157,-5.282695293426514
522,-16.52906036376953,0.6854149103164673,-5.655513763427734
523,-16.873210906982422,0.3908974528312683,-5.657193183898926
524,-16.547481536865234,0.5403871536254883,-5.675109386444092
525,-17.096492767333984,0.6707637310028076,-5.830251693725586
526,-16.911832809448242,0.397622287273407,-5.7473931312561035
527,-17.00089454650879,0.822662353515625,-5.74171781539917
528,-16.52779769897461,0.43052446842193604,-5.665203094482422
529,-15.938803672790527,0.9344683885574341,-5.387548923492432
530,-16.71173095703125,0.45982301235198975,-5.693231582641602
531,-15.50309944152832,1.0888984203338623,-5.26718282699585
532,-17.14812469482422,1.053621768951416,-5.807135581970215
533,-15.758586883544922,0.6852787733078003,-5.0966901779174805
534,-16.44327735900879,1.1494463682174683,-5.599584579467773
535,-16.59700584411621,0.8343284130096436,-5.505235195159912
536,-16.654695510864258,0.40267181396484375,-5.521296501159668
537,-16.55012321472168,0.7312815189361572,-5.42872428894043
538,-16.91699981689453,0.7961081266403198,-5.684086799621582
539,-17.015533447265625,0.9005390405654907,-5.656716823577881
540,-17.16211700439453,0.5534659028053284,-5.71258544921875
541,-16.44200897216797,1.6258361339569092,-5.4258012771606445
542,-16.308120727539062,1.9997799396514893,-5.36586856842041
543,-16.973779678344727,0.9661524295806885,-5.662261486053467
544,-16.308286666870117,0.7753777503967285,-5.360464096069336
545,-17.282793045043945,0.5740524530410767,-5.84872579574585
546,-16.467727661132812,1.1816868782043457,-5.377284526824951
