timesteps,actor_loss,critic_loss,entropy_loss
547,-17.460880279541016,0.575676679611206,-5.842873573303223
548,-16.60212516784668,0.734716534614563,-5.471174240112305
549,-17.250303268432617,0.7960209846496582,-5.767034530639648
550,-17.024097442626953,0.4337286353111267,-5.545660018920898
551,-16.691890716552734,0.7039532661437988,-5.498974800109863
552,-17.219911575317383,0.7956043481826782,-5.747652053833008
553,-17.169109344482422,0.2617380917072296,-5.493987083435059
554,-16.947689056396484,0.6068544387817383,-5.604279518127441
555,-17.376068115234375,0.9987680315971375,-5.732058048248291
556,-16.66461181640625,0.8525814414024353,-5.46074104309082
557,-16.8861026763916,0.7313382029533386,-5.491704940795898
558,-17.208410263061523,1.285688042640686,-5.700699329376221
559,-17.14557647705078,0.27939462661743164,-5.5294318199157715
560,-17.939247131347656,0.6091534495353699,-5.808255195617676
561,-17.692516326904297,0.33920472860336304,-5.763116836547852
562,-17.51055145263672,0.9665804505348206,-5.607722282409668
563,-17.05233383178711,0.6116253733634949,-5.357174873352051
564,-16.837024688720703,1.5321441888809204,-5.4081573486328125
565,-16.952617645263672,0.5813812613487244,-5.379149436950684
566,-16.63739585876465,1.2256853580474854,-5.341749668121338
567,-17.047855377197266,0.5961030125617981,-5.45303201675415
568,-17.169391632080078,0.6214730143547058,-5.425718307495117
569,-17.51839828491211,0.43414413928985596,-5.577654838562012
570,-17.377307891845703,0.5963361263275146,-5.556291580200195
571,-16.625810623168945,1.3851526975631714,-5.155391693115234
572,-17.556175231933594,0.24882152676582336,-5.554410934448242
573,-17.45903968811035,0.344946026802063,-5.60508918762207
574,-17.233776092529297,0.534216046333313,-5.399257183074951
575,-16.668682098388672,1.6610100269317627,-5.480478763580322
576,-17.417625427246094,0.6801623702049255,-5.366827964782715
577,-17.818744659423828,0.3807239532470703,-5.7139081954956055
578,-16.45565414428711,1.4764888286590576,-5.230954170227051
579,-17.59634780883789,0.7490947246551514,-5.643984794616699
580,-17.67496681213379,0.3601408004760742,-5.6175994873046875
581,-17.379962921142578,0.32820579409599304,-5.42317008972168
582,-17.490205764770508,0.5568545460700989,-5.655557632446289
583,-17.409774780273438,1.072242021560669,-5.354208946228027
584,-17.37952423095703,0.7868620157241821,-5.435297012329102
585,-17.583219528198242,0.5091695785522461,-5.3951263427734375
586,-17.698989868164062,0.31245195865631104,-5.5017476081848145
587,-18.090553283691406,0.8747553825378418,-5.760977745056152
588,-18.255123138427734,0.8725231885910034,-5.8536577224731445
589,-17.295331954956055,0.4002498686313629,-5.343480587005615
590,-17.253475189208984,0.6888266801834106,-5.303293228149414
591,-17.753833770751953,0.9094812273979187,-5.607987403869629
592,-18.094768524169922,0.6394323110580444,-5.697670936584473
593,-17.613021850585938,0.5420827865600586,-5.537666320800781
594,-18.048213958740234,0.9170756936073303,-5.7188239097595215
595,-18.03880500793457,0.26382631063461304,-5.643474578857422
596,-17.179996490478516,0.6883844137191772,-5.342000961303711
597,-17.988948822021484,0.49145233631134033,-5.640565395355225
598,-17.562313079833984,0.5899332165718079,-5.4010701179504395
599,-18.081764221191406,1.0829508304595947,-5.691776275634766
600,-18.344223022460938,0.525229811668396,-5.798206806182861
601,-18.133750915527344,0.7697634100914001,-5.563035011291504
602,-17.917449951171875,0.5870998501777649,-5.524715900421143
603,-18.23963737487793,0.8410881757736206,-5.581761837005615
604,-18.008769989013672,0.2995208501815796,-5.51579475402832
605,-18.07331085205078,1.0146923065185547,-5.67002010345459
606,-18.53498077392578,1.3611286878585815,-5.617166519165039
607,-17.73175048828125,0.80089271068573,-5.377824783325195
608,-16.965757369995117,0.7783157825469971,-5.169882774353027
609,-18.256656646728516,0.47446513175964355,-5.620931625366211
610,-17.93575096130371,1.016767144203186,-5.472293376922607
611,-18.079299926757812,0.5401405096054077,-5.52043342590332
612,-18.537567138671875,0.3510238528251648,-5.683133602142334
613,-18.388648986816406,1.4311434030532837,-5.719210624694824
614,-17.573387145996094,0.8920772075653076,-5.343723773956299
615,-17.95337677001953,0.7600381374359131,-5.381279468536377
616,-19.284353256225586,0.32767313718795776,-5.836816787719727
617,-18.2137393951416,0.6116536855697632,-5.336769104003906
618,-18.445281982421875,0.429049551486969,-5.479521751403809
619,-18.70217514038086,0.3744102716445923,-5.5597639083862305
620,-19.078672409057617,0.4065092206001282,-5.752590179443359
621,-19.253868103027344,0.49218130111694336,-5.696394920349121
622,-17.937023162841797,0.7208371162414551,-5.465455055236816
623,-18.926677703857422,0.35216230154037476,-5.582404136657715
624,-18.60367202758789,0.8993843793869019,-5.654691696166992
625,-18.393840789794922,1.1584248542785645,-5.5849409103393555
626,-19.22330093383789,1.0612269639968872,-5.791482925415039
627,-17.90799903869629,0.7034828066825867,-5.268355846405029
628,-18.324813842773438,0.5799335241317749,-5.490208625793457
629,-18.32001495361328,1.3405170440673828,-5.540075302124023
630,-18.568645477294922,0.39709538221359253,-5.489293098449707
631,-18.18661117553711,0.5845564603805542,-5.472330093383789
632,-17.95736312866211,0.6157140731811523,-5.3644819259643555
633,-18.774038314819336,0.6260795593261719,-5.631353378295898
634,-19.017574310302734,0.380452036857605,-5.732280254364014
635,-18.577903747558594,0.6454136371612549,-5.443573951721191
636,-18.594314575195312,0.6188547611236572,-5.428021430969238
637,-18.494029998779297,0.6075052618980408,-5.4405741691589355
638,-18.573341369628906,0.45695286989212036,-5.305486679077148
639,-18.55608558654785,0.7971538305282593,-5.61018705368042
640,-19.215726852416992,0.3818667531013489,-5.627885341644287
641,-17.894039154052734,0.945809006690979,-5.191875457763672
642,-18.106931686401367,1.1926313638687134,-5.425538063049316
643,-17.97601318359375,0.808360755443573,-5.321065902709961
644,-18.901033401489258,0.3570471405982971,-5.497797012329102
645,-19.457679748535156,0.7013442516326904,-5.830767631530762
646,-18.827816009521484,0.4385126233100891,-5.7340192794799805
647,-18.94292449951172,0.7674062252044678,-5.589364051818848
648,-18.58856201171875,0.9656183123588562,-5.524253845214844
649,-18.496524810791016,0.42306068539619446,-5.4983367919921875
650,-18.537269592285156,0.6283549070358276,-5.367537021636963
651,-19.439319610595703,0.5388395190238953,-5.715065956115723
652,-18.71084976196289,1.3213152885437012,-5.630905628204346
653,-18.553668975830078,0.9984023571014404,-5.3458757400512695
654,-18.92669677734375,0.6472011804580688,-5.540618896484375
655,-19.484161376953125,0.8562575578689575,-5.577136039733887
656,-19.003154754638672,0.8548563122749329,-5.463273048400879
657,-18.54542350769043,1.0029220581054688,-5.371689796447754
658,-19.06694984436035,0.5991017818450928,-5.413820266723633
659,-19.138675689697266,0.3679187297821045,-5.414633274078369
660,-19.05765724182129,0.48426932096481323,-5.367515563964844
661,-18.42626953125,0.41535770893096924,-5.135531902313232
662,-18.62472152709961,0.7757564783096313,-5.306700706481934
663,-19.325008392333984,0.5163974165916443,-5.65817928314209
664,-18.509296417236328,0.939500093460083,-5.270615577697754
665,-18.63926124572754,0.8045679330825806,-5.172499179840088
666,-18.775856018066406,0.4228503108024597,-5.2588019371032715
667,-18.89059829711914,1.3688936233520508,-5.420538425445557
668,-18.770694732666016,0.46013712882995605,-5.269338607788086
669,-18.70496940612793,0.2632368803024292,-5.2219367027282715
670,-19.60076141357422,0.4150768518447876,-5.607235908508301
671,-18.91892433166504,0.9629568457603455,-5.413422584533691
672,-19.838058471679688,0.3530738651752472,-5.465260982513428
673,-18.64236831665039,0.7339133024215698,-5.275519371032715
674,-18.896747589111328,0.6629629135131836,-5.268160820007324
675,-19.680479049682617,0.7205270528793335,-5.527870178222656
676,-19.659025192260742,0.8551410436630249,-5.672590255737305
677,-20.09784698486328,0.7305393218994141,-5.794463157653809
678,-19.73863983154297,0.3738856911659241,-5.425622940063477
679,-18.706716537475586,0.42627188563346863,-5.011029243469238
680,-19.136415481567383,0.6500832438468933,-5.320315361022949
681,-19.899187088012695,1.2781879901885986,-5.652456760406494
682,-20.597949981689453,0.7422552108764648,-6.006631851196289
683,-19.183740615844727,0.5456089377403259,-5.355439186096191
684,-19.4862003326416,0.6449923515319824,-5.349897384643555
685,-19.05836296081543,1.7778995037078857,-5.553765296936035
686,-20.037874221801758,0.5396143198013306,-5.670940399169922
687,-19.58548355102539,0.7085843086242676,-5.455966949462891
688,-19.04698944091797,0.9183067083358765,-5.414029121398926
689,-18.681718826293945,0.7127590775489807,-5.219142913818359
690,-19.126163482666016,0.5746780037879944,-5.354790210723877
691,-20.079439163208008,0.41658782958984375,-5.665156841278076
692,-19.53321647644043,0.7056615352630615,-5.5259599685668945
693,-19.188674926757812,0.8051654100418091,-5.283684730529785
694,-21.073776245117188,0.39184391498565674,-6.060015678405762
695,-19.93451690673828,0.4463942050933838,-5.565510272979736
696,-19.657644271850586,0.42500895261764526,-5.644512176513672
697,-19.649843215942383,0.5498476028442383,-5.432466983795166
698,-19.25190544128418,0.30306991934776306,-5.150521278381348
699,-20.246417999267578,0.4858171343803406,-5.667806625366211
700,-19.989086151123047,0.31742703914642334,-5.326657295227051
701,-20.205068588256836,0.3014926314353943,-5.506791114807129
702,-20.212039947509766,0.4521494507789612,-5.427159309387207
703,-20.515857696533203,0.3780212998390198,-5.669731616973877
704,-19.70983123779297,0.8235064744949341,-5.404321670532227
705,-18.8531494140625,0.840911865234375,-5.141129493713379
706,-19.272212982177734,0.3808043599128723,-5.230001449584961
707,-19.863140106201172,0.5356380939483643,-5.452978134155273
708,-20.9304256439209,0.7253073453903198,-5.977115154266357
709,-19.779815673828125,0.5422495603561401,-5.431822299957275
710,-19.155433654785156,0.5038424730300903,-5.108057022094727
711,-20.087358474731445,0.5049976706504822,-5.415687561035156
712,-20.21048927307129,0.46171092987060547,-5.530035018920898
713,-19.943836212158203,0.578774094581604,-5.481442928314209
714,-19.787260055541992,0.7478816509246826,-5.307084083557129
715,-20.37285614013672,0.5856293439865112,-5.466128349304199
716,-20.43514060974121,0.809303879737854,-5.595478057861328
717,-20.59153938293457,1.2438714504241943,-5.659802436828613
718,-21.089046478271484,1.0449323654174805,-5.775406360626221
719,-21.229732513427734,0.9003203511238098,-5.812930107116699
720,-20.030046463012695,0.4796978235244751,-5.395808696746826
721,-20.824697494506836,0.4855315685272217,-5.718349456787109
722,-21.032615661621094,0.5365207195281982,-5.789355278015137
723,-20.816604614257812,2.6740293502807617,-5.777187824249268
724,-19.86017608642578,0.985960066318512,-5.4008684158325195
725,-19.869495391845703,1.4905757904052734,-5.492294788360596
726,-20.80108642578125,0.560417890548706,-5.648787021636963
727,-20.591747283935547,0.47842681407928467,-5.656301498413086
728,-21.667415618896484,0.527991771697998,-5.907989501953125
729,-20.01339340209961,0.9074263572692871,-5.427928447723389
730,-20.343820571899414,0.3350151479244232,-5.220128059387207
731,-20.70846176147461,0.27178043127059937,-5.441029071807861
732,-21.226966857910156,1.0419020652770996,-5.600335121154785
733,-19.25991439819336,1.057844877243042,-5.011416912078857
734,-20.389177322387695,0.8358057737350464,-5.6121978759765625
735,-20.84673309326172,0.3081636130809784,-5.488676071166992
736,-20.19852066040039,0.504836916923523,-5.28021240234375
737,-20.304607391357422,0.924144983291626,-5.506931304931641
738,-20.557300567626953,1.2785470485687256,-5.477691650390625
739,-20.507923126220703,0.5054530501365662,-5.436532974243164
740,-21.01413345336914,0.36767539381980896,-5.629151344299316
741,-20.018890380859375,1.0612850189208984,-5.4383463859558105
742,-21.29944610595703,1.2729510068893433,-5.855939865112305
743,-20.376113891601562,0.2810298502445221,-5.394599914550781
744,-20.579200744628906,0.4370514750480652,-5.433482646942139
745,-20.885494232177734,0.42935729026794434,-5.580510139465332
746,-20.121231079101562,0.885805606842041,-5.308851718902588
747,-20.31039047241211,0.4413526654243469,-5.178928375244141
748,-20.18627166748047,0.49110424518585205,-5.349433898925781
749,-21.349288940429688,0.7578669786453247,-5.670585632324219
750,-20.332406997680664,0.4734213352203369,-5.338970184326172
751,-21.14130401611328,0.49650442600250244,-5.324057579040527
752,-21.80232048034668,0.41549479961395264,-5.85421085357666
753,-21.101856231689453,0.4020298421382904,-5.611406326293945
754,-19.24617576599121,1.0819696187973022,-4.898694038391113
755,-21.57506561279297,0.4303326904773712,-5.764708518981934
756,-21.456756591796875,0.4085719585418701,-5.694145202636719
757,-20.829448699951172,0.33491992950439453,-5.4046311378479
758,-21.60234832763672,0.34507647156715393,-5.546450614929199
759,-21.147605895996094,0.462776243686676,-5.473881721496582
760,-20.429658889770508,1.0962557792663574,-5.254477500915527
761,-21.113113403320312,0.669418454170227,-5.549651622772217
762,-22.17047882080078,0.35513627529144287,-5.78407096862793
763,-20.899730682373047,0.8893347978591919,-5.323910713195801
764,-21.609968185424805,0.6255122423171997,-5.639214038848877
765,-21.151891708374023,0.9105294942855835,-5.406058311462402
766,-20.728565216064453,0.6771532297134399,-5.239733695983887
767,-21.190773010253906,0.3951196074485779,-5.410862922668457
768,-21.076717376708984,0.32609158754348755,-5.341739654541016
769,-21.752151489257812,0.4394533634185791,-5.724146842956543
770,-21.682695388793945,1.0786641836166382,-5.735472202301025
771,-21.17180633544922,0.35196080803871155,-5.613903045654297
772,-21.6451416015625,0.5586428642272949,-5.719131946563721
773,-21.76483917236328,0.7663301825523376,-5.676796913146973
774,-20.25554084777832,0.6000488996505737,-4.828223705291748
775,-21.707090377807617,0.6361235976219177,-5.455399513244629
776,-22.185070037841797,0.5525352358818054,-5.630995750427246
777,-21.78641128540039,0.7562931180000305,-5.516134262084961
778,-20.64018440246582,0.6829506158828735,-5.404091835021973
779,-21.08560562133789,0.6678943634033203,-5.330846786499023
780,-20.12990951538086,0.32973164319992065,-4.894821643829346
781,-22.40044403076172,0.41060125827789307,-5.626398086547852
782,-21.441829681396484,0.782971978187561,-5.300076007843018
783,-20.57771110534668,0.6256823539733887,-5.189139366149902
784,-22.08530044555664,0.7856439352035522,-5.720144271850586
785,-21.834081649780273,1.1767551898956299,-5.650155544281006
786,-21.508346557617188,0.3955163359642029,-5.279498100280762
787,-21.8955078125,0.2838651239871979,-5.597476959228516
788,-22.28480339050293,0.6285369396209717,-5.635738372802734
789,-21.30108642578125,0.8516162633895874,-5.423736572265625
790,-21.43478012084961,1.338424801826477,-5.250581741333008
791,-21.359416961669922,1.1319434642791748,-5.390735626220703
792,-21.24102020263672,1.0174274444580078,-5.29356575012207
793,-21.597698211669922,0.9938012957572937,-5.70505428314209
794,-22.43457794189453,0.5642591714859009,-5.799309730529785
795,-21.158824920654297,0.4770547151565552,-5.27100944519043
796,-21.54952621459961,0.4445151090621948,-5.381916046142578
797,-21.96644401550293,0.830470621585846,-5.630852222442627
798,-21.587430953979492,1.1123660802841187,-5.472792625427246
799,-21.802047729492188,0.3612133264541626,-5.440027713775635
800,-22.207326889038086,0.7028481960296631,-5.572850227355957
801,-21.765445709228516,0.4089086651802063,-5.403609752655029
802,-22.23046112060547,0.5324280858039856,-5.686646461486816
803,-21.491363525390625,0.8197289705276489,-5.328967094421387
804,-21.709083557128906,0.725970447063446,-5.505472660064697
805,-21.68069839477539,0.8675974011421204,-5.405694484710693
806,-21.437925338745117,0.5825680494308472,-5.286986351013184
807,-21.930078506469727,0.6079227924346924,-5.561148643493652
808,-22.017513275146484,0.4810398817062378,-5.3520355224609375
809,-22.049964904785156,0.4021773040294647,-5.388269424438477
810,-20.65865135192871,0.6620874404907227,-5.023944854736328
811,-22.327396392822266,0.41567397117614746,-5.4918389320373535
812,-21.582761764526367,0.5352109670639038,-5.257882595062256
813,-22.050277709960938,0.5789299011230469,-5.4321746826171875
814,-22.424213409423828,0.7787997722625732,-5.623107433319092
815,-22.144428253173828,1.2094277143478394,-5.549368381500244
816,-21.973360061645508,0.6641443967819214,-5.317278861999512
817,-21.785200119018555,0.7241899967193604,-5.290591716766357
818,-21.753334045410156,0.47508037090301514,-5.289536952972412
819,-22.21350860595703,0.7315201759338379,-5.561726093292236
820,-22.85302734375,0.49441808462142944,-5.577678680419922
821,-21.270109176635742,0.6021149754524231,-5.034582614898682
822,-23.559646606445312,0.5135376453399658,-5.759848117828369
823,-23.867616653442383,0.9254204630851746,-5.882407188415527
824,-22.380359649658203,0.4657787084579468,-5.476957321166992
825,-22.064590454101562,1.2804316282272339,-5.3139262199401855
826,-22.525421142578125,0.5208758115768433,-5.444754600524902
827,-21.727210998535156,0.6238770484924316,-5.14509391784668
828,-21.950014114379883,1.0757522583007812,-5.428976058959961
829,-21.803916931152344,0.8091429471969604,-5.152119159698486
830,-22.361614227294922,0.7324861884117126,-5.414966106414795
831,-22.411413192749023,0.37556636333465576,-5.361746311187744
832,-22.188255310058594,0.3743147850036621,-5.302742958068848
833,-21.887205123901367,0.45641863346099854,-5.248307704925537
834,-22.860071182250977,0.25274431705474854,-5.430550575256348
835,-22.713205337524414,0.24245062470436096,-5.537053108215332
836,-22.851411819458008,0.7640759944915771,-5.5127153396606445
837,-21.91130256652832,0.5595937967300415,-5.241197109222412
838,-22.349266052246094,0.5400649309158325,-5.32392692565918
839,-22.965679168701172,0.7260614037513733,-5.519192695617676
840,-21.515636444091797,0.862661600112915,-5.202856540679932
841,-22.83359146118164,0.44738373160362244,-5.500237941741943
842,-22.676456451416016,0.7111855745315552,-5.439291000366211
843,-22.8538761138916,0.37070733308792114,-5.35858154296875
844,-22.82933807373047,0.3579099476337433,-5.502669334411621
845,-22.97029685974121,0.35773634910583496,-5.502048969268799
846,-22.599163055419922,0.43011248111724854,-5.487151145935059
847,-22.122657775878906,0.9101517200469971,-5.125651836395264
848,-23.781349182128906,0.6895486116409302,-5.848677635192871
849,-22.35258674621582,0.8305699229240417,-5.27858829498291
850,-22.73775863647461,0.38171786069869995,-5.281148910522461
851,-22.657241821289062,0.5344849228858948,-5.198678493499756
852,-23.250961303710938,0.5040477514266968,-5.506303310394287
853,-23.891130447387695,0.4778200387954712,-5.614063262939453
854,-23.567955017089844,0.39918839931488037,-5.549798488616943
855,-23.5733642578125,0.4017118811607361,-5.507993221282959
856,-22.654911041259766,0.41690871119499207,-5.300135612487793
857,-23.251449584960938,0.487712025642395,-5.408846855163574
858,-22.19719886779785,0.7001203298568726,-5.205343723297119
859,-22.535877227783203,0.7473890781402588,-5.272054672241211
860,-23.975120544433594,0.5686990022659302,-5.616880416870117
861,-22.849950790405273,0.6358394622802734,-5.397200107574463
862,-22.894603729248047,0.4108092188835144,-5.349666595458984
863,-22.784082412719727,0.7326857447624207,-5.357996463775635
864,-23.296276092529297,0.3839150667190552,-5.477442741394043
865,-23.00214385986328,1.124385118484497,-5.457028865814209
866,-23.703556060791016,0.4555608630180359,-5.510715961456299
867,-24.129518508911133,0.5563874244689941,-5.91018009185791
868,-23.126493453979492,0.49622589349746704,-5.394359588623047
869,-22.859819412231445,0.430498331785202,-5.146585941314697
870,-23.725173950195312,0.5045595169067383,-5.5564374923706055
871,-23.246946334838867,0.49243688583374023,-5.286834716796875
872,-23.34701919555664,0.5494922399520874,-5.4419708251953125
873,-23.036239624023438,1.103745937347412,-5.436078071594238
874,-23.9082088470459,0.4427584409713745,-5.59946346282959
875,-21.945444107055664,0.5274120569229126,-5.064672470092773
876,-23.378402709960938,0.5237947106361389,-5.5992631912231445
877,-23.37856674194336,0.47209662199020386,-5.45944881439209
878,-22.63594627380371,0.6174116730690002,-5.28593635559082
879,-23.130455017089844,0.39864444732666016,-5.275572776794434
880,-23.436359405517578,0.8987902402877808,-5.500072479248047
881,-25.124107360839844,0.5278584957122803,-6.099067211151123
882,-23.06134033203125,0.9119055867195129,-5.2889814376831055
883,-22.92354965209961,0.9304835200309753,-5.3795576095581055
884,-23.402603149414062,0.5486297607421875,-5.536144733428955
885,-23.74761390686035,0.48253583908081055,-5.577323913574219
886,-23.646434783935547,0.5269918441772461,-5.437100410461426
887,-23.398723602294922,0.904891848564148,-5.4220147132873535
888,-22.96015167236328,0.4351705312728882,-5.295604705810547
889,-24.370891571044922,0.5873807668685913,-5.674673080444336
890,-24.17249298095703,0.5653207302093506,-5.510356903076172
891,-24.047229766845703,0.363844633102417,-5.558474540710449
892,-23.089406967163086,0.42929962277412415,-5.259232521057129
893,-22.634634017944336,0.7944282293319702,-5.121665954589844
894,-22.889257431030273,0.697890043258667,-5.294158935546875
895,-24.040740966796875,0.6477456092834473,-5.509628772735596
896,-24.16266632080078,0.45640188455581665,-5.512560844421387
897,-25.085304260253906,0.3474622964859009,-5.891101837158203
898,-25.084762573242188,0.537314772605896,-5.917942047119141
899,-24.360065460205078,0.9298564195632935,-5.616599082946777
900,-23.988353729248047,0.5494251847267151,-5.472216606140137
901,-22.867504119873047,0.5913292169570923,-5.188808441162109
902,-24.19903564453125,0.7850649356842041,-5.537455081939697
903,-23.897998809814453,0.3889316916465759,-5.297210693359375
904,-23.875486373901367,0.42924076318740845,-5.46104621887207
905,-24.18313980102539,0.5399990081787109,-5.3979597091674805
906,-24.04412841796875,0.34047675132751465,-5.375840187072754
907,-25.83176040649414,0.2903752028942108,-5.811357498168945
908,-23.26529312133789,1.114647626876831,-5.203932285308838
909,-24.260122299194336,1.1331408023834229,-5.482678413391113
910,-23.900836944580078,0.3331634998321533,-5.320693016052246
911,-24.108036041259766,0.8123362064361572,-5.660747528076172
912,-23.73059844970703,0.44652336835861206,-5.399098873138428
913,-24.65569305419922,0.4461846947669983,-5.64940071105957
914,-25.454599380493164,0.40372252464294434,-5.709288120269775
915,-25.178030014038086,0.5451992750167847,-5.726994037628174
916,-25.064237594604492,0.5130144357681274,-5.6756672859191895
917,-23.639202117919922,0.8615214824676514,-5.312399387359619
918,-24.401748657226562,0.4622609317302704,-5.426820755004883
919,-23.94601821899414,0.3518381714820862,-5.129486083984375
920,-24.41236686706543,0.7754980325698853,-5.358732223510742
921,-23.991504669189453,0.4452488422393799,-5.352735996246338
922,-23.431194305419922,0.7198188304901123,-5.192761421203613
923,-24.37936019897461,0.7876650094985962,-5.442322731018066
924,-24.673349380493164,1.3753159046173096,-5.5033674240112305
925,-23.971914291381836,0.4926374852657318,-5.296989440917969
926,-24.917316436767578,0.7835873365402222,-5.525670528411865
927,-24.354106903076172,1.0590016841888428,-5.426060676574707
928,-26.054412841796875,0.6100329160690308,-5.773261070251465
929,-25.21689224243164,0.3822908103466034,-5.559991359710693
930,-24.704315185546875,0.9065486192703247,-5.614559173583984
931,-23.464054107666016,1.0298024415969849,-5.203473091125488
932,-24.42084503173828,0.7066965103149414,-5.475916862487793
933,-25.28252410888672,0.7148607969284058,-5.672611236572266
934,-25.533618927001953,0.3974027633666992,-5.7911176681518555
935,-23.635400772094727,0.4816320538520813,-5.0857133865356445
936,-24.18631362915039,0.6219784617424011,-5.203282356262207
937,-24.70639419555664,0.38655245304107666,-5.323298454284668
938,-24.720348358154297,0.3917429447174072,-5.4132304191589355
939,-24.965482711791992,0.5682960748672485,-5.491408348083496
940,-25.89447593688965,0.42227286100387573,-5.7628631591796875
941,-24.69354820251465,0.7209875583648682,-5.58390474319458
942,-25.65960121154785,0.449979305267334,-5.510869979858398
943,-24.50042724609375,1.0619781017303467,-5.548679351806641
944,-23.814016342163086,0.7839556336402893,-5.200477600097656
945,-25.389177322387695,0.44135940074920654,-5.400246620178223
946,-23.765592575073242,1.2427315711975098,-5.273317813873291
947,-25.017536163330078,0.4764334559440613,-5.3391618728637695
948,-24.432159423828125,0.5796358585357666,-5.394890785217285
949,-25.529277801513672,0.4252745807170868,-5.756243705749512
950,-24.651409149169922,0.5192294716835022,-5.405018329620361
951,-24.162425994873047,1.536578893661499,-5.2819037437438965
952,-25.75051498413086,0.4191218614578247,-5.833512306213379
953,-25.539030075073242,0.5823179483413696,-5.839165210723877
954,-24.681522369384766,1.3880572319030762,-5.488519668579102
955,-25.02581214904785,0.4588168263435364,-5.291538238525391
956,-24.569538116455078,0.4089495837688446,-5.06566047668457
957,-25.073795318603516,0.40996253490448,-5.317697525024414
958,-26.31045150756836,0.5759934782981873,-5.847994804382324
959,-25.549104690551758,0.7404040098190308,-5.458248615264893
960,-25.083087921142578,0.8191293478012085,-5.434375286102295
961,-26.077964782714844,0.5149083733558655,-5.798766613006592
962,-24.501216888427734,0.6152414083480835,-5.343635559082031
963,-24.56532096862793,1.426466941833496,-5.206206321716309
964,-25.692068099975586,0.412359356880188,-5.66530704498291
965,-25.084518432617188,0.429012656211853,-5.496882438659668
966,-26.416580200195312,0.31754666566848755,-5.660881996154785
967,-24.45905113220215,0.9836747646331787,-5.14882755279541
968,-24.908771514892578,0.676468014717102,-5.362363815307617
969,-25.0147762298584,0.5606435537338257,-5.298317909240723
970,-25.690277099609375,0.5593256950378418,-5.579066276550293
971,-24.482044219970703,0.5361052751541138,-5.142176628112793
972,-25.052520751953125,0.7277714014053345,-5.391122817993164
973,-24.493688583374023,0.7230350971221924,-5.342374801635742
974,-25.049776077270508,0.5185710191726685,-5.304617404937744
975,-24.053586959838867,0.79111647605896,-5.214120388031006
976,-26.283710479736328,0.5221140384674072,-5.792629241943359
977,-26.52153205871582,0.4480016529560089,-5.691015243530273
978,-26.16920280456543,0.43594175577163696,-5.5220184326171875
979,-25.54309844970703,0.3628618121147156,-5.2726664543151855
980,-25.43048095703125,0.5706292390823364,-5.4292802810668945
981,-25.685352325439453,0.5238412618637085,-5.5005717277526855
982,-25.13698959350586,1.0443005561828613,-5.469858169555664
983,-24.764020919799805,0.49701619148254395,-5.070108413696289
984,-25.872543334960938,0.5371907949447632,-5.521487236022949
985,-25.89523696899414,0.4591429829597473,-5.554625511169434
986,-25.435306549072266,0.4293169379234314,-5.3193559646606445
987,-26.530048370361328,0.5192626118659973,-5.629194736480713
988,-25.07973861694336,0.9552227258682251,-5.252758502960205
989,-26.22357940673828,1.524528980255127,-5.55441951751709
990,-26.322166442871094,0.2962494492530823,-5.522470951080322
991,-26.023963928222656,0.44934743642807007,-5.599789619445801
992,-27.166091918945312,0.46369418501853943,-5.759316921234131
993,-25.721031188964844,0.6404203772544861,-5.358119964599609
994,-26.44510841369629,0.511397123336792,-5.604310512542725
995,-24.224136352539062,1.2620912790298462,-5.2929534912109375
996,-25.953662872314453,0.504825234413147,-5.441636085510254
997,-25.700733184814453,0.4147639870643616,-5.466336250305176
998,-25.546558380126953,0.7336786985397339,-5.235599517822266
999,-26.737442016601562,0.4024450480937958,-5.610708236694336
1000,-26.617460250854492,0.6832295060157776,-5.665915489196777
