ticker,kept,drop_reason,missing_fraction_raw,valid_obs_count,first_valid_date,return_std,max_abs_return,flat_fraction,market_closed_days_removed,market_closed_fraction_removed
AAPL,True,,0.0,4023,2010-01-04,0.017747701648044643,0.153288616993843,0.0019885657469550086,151,0.03617632965979876
AMGN,True,,0.0,4023,2010-01-04,0.01536931672201139,0.11817975336445574,0.0014914243102162564,151,0.03617632965979876
AXP,True,,0.0,4023,2010-01-04,0.018349466953325594,0.21882240875976589,0.003479990057171265,151,0.03617632965979876
BA,True,,0.0,4023,2010-01-04,0.022613981843642866,0.24318605379189218,0.002485707183693761,151,0.03617632965979876
CAT,True,,0.0,4023,2010-01-04,0.018418303434977024,0.14282172537838378,0.0017399950285856326,151,0.03617632965979876
CRM,True,,0.0,4023,2010-01-04,0.022671187306739577,0.26044897013256474,0.002734277902063137,151,0.03617632965979876
CSCO,True,,0.0,4023,2010-01-04,0.01621095812956997,0.16210700541892153,0.013174248073576932,151,0.03617632965979876
CVX,True,,0.0,4023,2010-01-04,0.01677435183238624,0.22740663860818788,0.003231419338801889,151,0.03617632965979876
DIS,True,,0.0,4023,2010-01-04,0.016581153485064296,0.1441230845102395,0.005219985085756898,151,0.03617632965979876
GS,True,,0.0,4023,2010-01-04,0.018130972317157882,0.17580307307151832,0.0009942828734775043,151,0.03617632965979876
HD,True,,0.0,4023,2010-01-04,0.014624129256170121,0.19793828259347324,0.003479990057171265,151,0.03617632965979876
HON,True,,0.0,4023,2010-01-04,0.014467985060456849,0.15068350792910667,0.002734277902063137,151,0.03617632965979876
IBM,True,,0.0,4023,2010-01-04,0.014343325424524753,0.12964170473863335,0.002734277902063137,151,0.03617632965979876
INTC,True,,0.0,4023,2010-01-04,0.022015004904156407,0.2605851455985698,0.01019139945314442,151,0.03617632965979876
JNJ,True,,0.0,4023,2010-01-04,0.010647411360904009,0.1003786862702355,0.006711409395973154,151,0.03617632965979876
JPM,True,,0.0,4023,2010-01-04,0.01738414670906977,0.1801249068698778,0.005219985085756898,151,0.03617632965979876
KO,True,,0.0,4023,2010-01-04,0.010744297553947886,0.0967245267931901,0.010937111608252548,151,0.03617632965979876
MCD,True,,0.0,4023,2010-01-04,0.011704781139110864,0.1812545965561927,0.005219985085756898,151,0.03617632965979876
MMM,True,,0.0,4023,2010-01-04,0.014914532389547581,0.22990622018703077,0.0044742729306487695,151,0.03617632965979876
MRK,True,,0.0,4023,2010-01-04,0.013526394624246603,0.1040801737317234,0.00820283370618941,151,0.03617632965979876
MSFT,True,,0.0,4023,2010-01-04,0.016058929094572832,0.1473901243190996,0.00695998011434253,151,0.03617632965979876
NKE,True,,0.0,4023,2010-01-04,0.018241049696318384,0.19980898521112644,0.0044742729306487695,151,0.03617632965979876
PG,True,,0.0,4023,2010-01-04,0.010842486157279126,0.12009022489286192,0.00695998011434253,151,0.03617632965979876
TRV,True,,0.0,4023,2010-01-04,0.014067474764831132,0.20800376606336202,0.005965697240865026,151,0.03617632965979876
UNH,False,DOWNLOAD_FAILED,1.0,0,,,,,151,0.03617632965979876
V,True,,0.0,4023,2010-01-04,0.015651508895141403,0.1499736566464438,0.002982848620432513,151,0.03617632965979876
VZ,True,,0.0,4023,2010-01-04,0.011716205789131923,0.09270461403281027,0.009942828734775044,151,0.03617632965979876
WBA,False,DOWNLOAD_FAILED,1.0,0,,,,,151,0.03617632965979876
WMT,True,,0.0,4023,2010-01-04,0.012348848307876133,0.1170850590812651,0.0044742729306487695,151,0.03617632965979876
DOW,False,FIRST_DATE_TOO_LATE,0.5759383544618444,1706,2019-03-20,,,,151,0.03617632965979876
