run_id,eval_id,model_type,seed,period,total_reward,avg_reward,cumulative_return,cumulative_return_net_exp,cumulative_return_net_lin,avg_turnover,total_turnover,sharpe,sharpe_net_exp,sharpe_net_lin,max_drawdown,max_drawdown_net_exp,max_drawdown_net_lin,steps
20260123T042216Z_f4ab17d7_seed0_baseline_3644,20260123T042216Z_f4ab17d7_seed0_baseline_3644,baseline_sac,0,test,0.40930296438455116,0.00042109358475776867,0.5321902112113823,0.505767845415823,0.5057947966654341,0.03579269421233573,34.79049877439033,0.799479698035712,0.7701088637983537,0.7701165573814837,-0.19526880088543264,-0.19827824188288,-0.19828199901067722,972
20260123T050245Z_f4ab17d7_seed0_prl_8cea,20260123T050245Z_f4ab17d7_seed0_prl_8cea,prl_sac,0,test,0.4324821618407668,0.0004449404957209535,0.5919182210946476,0.5410779850530163,0.5411138041148544,0.06678508936607394,64.91510686382387,0.8657649269437144,0.8107730442161581,0.8107722243855783,-0.19550408392674046,-0.20139623807378104,-0.20140492102711804,972
baseline_strategies_seed0,20260123T050245Z_f4ab17d7_seed0_prl_8cea,buy_and_hold_equal_weight,0,test,0.43148797883510537,0.0004439176736986681,0.5395466328581724,0.5395466328581724,0.5395466328581724,0.0,0.0,0.8329189692072971,0.8329189692072997,0.8329189692072971,-0.19369434744126712,-0.19369434744126712,-0.19369434744126712,972
baseline_strategies_seed0,20260123T050245Z_f4ab17d7_seed0_prl_8cea,daily_rebalanced_equal_weight,0,test,0.43825828655642896,0.0004508830108605236,0.5572347105154629,0.5500052012278969,0.5500069669666581,0.009574774255214025,9.306680576068032,0.8292677394592661,0.8213548560556407,0.8213520361776366,-0.19572130122424813,-0.19624997657818755,-0.1962511697581475,972
baseline_strategies_seed0,20260123T050245Z_f4ab17d7_seed0_prl_8cea,inverse_vol_risk_parity,0,test,0.3751147481752445,0.00038592052281403755,0.4774372291427773,0.4551583818074305,0.4551601464871138,0.03126386155276597,30.388473429288524,0.7873938974230681,0.7594644705000361,0.7594551985250534,-0.18411977983854377,-0.1854419300450305,-0.18544672129705475,972
20260123T054451Z_f4ab17d7_seed1_baseline_420d,20260123T054451Z_f4ab17d7_seed1_baseline_420d,baseline_sac,1,test,0.42255860046623184,0.0004347310704385101,0.5567466788676616,0.5258606331281037,0.5258810328330521,0.04123370825887521,40.0791644276267,0.8334662909974938,0.7992216765234966,0.7992216896802151,-0.18916131824661075,-0.19276981574505014,-0.19277736878027907,972
20260123T062601Z_f4ab17d7_seed1_prl_aa78,20260123T062601Z_f4ab17d7_seed1_prl_aa78,prl_sac,1,test,0.407277629265991,0.0004190099066522541,0.5446200012200297,0.5027212471507647,0.5027467041724185,0.0565849533759306,55.000574681404544,0.8174026591444419,0.7706013890101003,0.7705932852752306,-0.197346758670099,-0.2029182886877654,-0.2029297973021854,972
baseline_strategies_seed1,20260123T062601Z_f4ab17d7_seed1_prl_aa78,buy_and_hold_equal_weight,1,test,0.43148797883510537,0.0004439176736986681,0.5395466328581724,0.5395466328581724,0.5395466328581724,0.0,0.0,0.8329189692072971,0.8329189692072997,0.8329189692072971,-0.19369434744126712,-0.19369434744126712,-0.19369434744126712,972
baseline_strategies_seed1,20260123T062601Z_f4ab17d7_seed1_prl_aa78,daily_rebalanced_equal_weight,1,test,0.43825828655642896,0.0004508830108605236,0.5572347105154629,0.5500052012278969,0.5500069669666581,0.009574774255214025,9.306680576068032,0.8292677394592661,0.8213548560556407,0.8213520361776366,-0.19572130122424813,-0.19624997657818755,-0.1962511697581475,972
baseline_strategies_seed1,20260123T062601Z_f4ab17d7_seed1_prl_aa78,inverse_vol_risk_parity,1,test,0.3751147481752445,0.00038592052281403755,0.4774372291427773,0.4551583818074305,0.4551601464871138,0.03126386155276597,30.388473429288524,0.7873938974230681,0.7594644705000361,0.7594551985250534,-0.18411977983854377,-0.1854419300450305,-0.18544672129705475,972
20260123T070748Z_f4ab17d7_seed2_baseline_8cbb,20260123T070748Z_f4ab17d7_seed2_baseline_8cbb,baseline_sac,2,test,0.43153131451742865,0.0004439622577339801,0.5737180505202992,0.5396133516076183,0.5396522130375945,0.04508167794051961,43.81939095818506,0.8441750879079524,0.8072407259156794,0.8072535449968896,-0.19551554485306166,-0.19947234567642746,-0.1994792243994039,972
20260123T074746Z_f4ab17d7_seed2_prl_0718,20260123T074746Z_f4ab17d7_seed2_prl_0718,prl_sac,2,test,0.4215178630001901,0.00043366035288085403,0.5673900429741359,0.5242734388687782,0.5243246920838558,0.05739501726749286,55.78795678400306,0.8403364838144152,0.7931199877935884,0.7931384656990557,-0.19272469195803577,-0.1977347806665306,-0.19774845950977704,972
baseline_strategies_seed2,20260123T074746Z_f4ab17d7_seed2_prl_0718,buy_and_hold_equal_weight,2,test,0.43148797883510537,0.0004439176736986681,0.5395466328581724,0.5395466328581724,0.5395466328581724,0.0,0.0,0.8329189692072971,0.8329189692072997,0.8329189692072971,-0.19369434744126712,-0.19369434744126712,-0.19369434744126712,972
baseline_strategies_seed2,20260123T074746Z_f4ab17d7_seed2_prl_0718,daily_rebalanced_equal_weight,2,test,0.43825828655642896,0.0004508830108605236,0.5572347105154629,0.5500052012278969,0.5500069669666581,0.009574774255214025,9.306680576068032,0.8292677394592661,0.8213548560556407,0.8213520361776366,-0.19572130122424813,-0.19624997657818755,-0.1962511697581475,972
baseline_strategies_seed2,20260123T074746Z_f4ab17d7_seed2_prl_0718,inverse_vol_risk_parity,2,test,0.3751147481752445,0.00038592052281403755,0.4774372291427773,0.4551583818074305,0.4551601464871138,0.03126386155276597,30.388473429288524,0.7873938974230681,0.7594644705000361,0.7594551985250534,-0.18411977983854377,-0.1854419300450305,-0.18544672129705475,972
