run_id,model_type,seed,regime,period,total_reward,avg_reward,cumulative_return,avg_turnover,total_turnover,sharpe,max_drawdown,steps,cumulative_return_net_exp,sharpe_net_exp,max_drawdown_net_exp,cumulative_return_net_lin,sharpe_net_lin,max_drawdown_net_lin,eval_id
20260123T042216Z_f4ab17d7_seed0_baseline_3644,baseline_sac,0,high,test,-0.07425804988452,-0.00022919151198925927,-0.06039708581599612,0.07382791625301165,23.920244865975775,-0.11528911017032105,-0.2103753341358191,324,-0.07156791886472236,-0.15828182351823186,-0.21526946974461558,-0.07155760016499735,-0.158223425077335,-0.21527551511280085,20260123T042216Z_f4ab17d7_seed0_baseline_3644
20260123T042216Z_f4ab17d7_seed0_baseline_3644,baseline_sac,0,low,test,0.103981785257929,0.00032093143598126237,0.11199071374997227,0.013395415429568843,4.340114599180305,0.9050983069542321,-0.08037355756736397,324,0.10958024401356181,0.8876156911481826,-0.08072364047009994,0.10958152703945157,0.8876196270425986,-0.0807239704966678,20260123T042216Z_f4ab17d7_seed0_baseline_3644
20260123T042216Z_f4ab17d7_seed0_baseline_3644,baseline_sac,0,mid,test,0.37957922901114216,0.001171540830281303,0.46644968930659725,0.020154750954426693,6.530139309234248,2.6036262223774007,-0.06145474006712193,324,0.4616694319308281,2.5821981675644294,-0.06173867371229724,0.461677658444839,2.5822094238419524,-0.06173911186813563,20260123T042216Z_f4ab17d7_seed0_baseline_3644
20260123T042216Z_f4ab17d7_seed0_baseline_3644,baseline_sac,0,all,test,0.40930296438455116,0.00042109358475776867,0.5321902112113823,0.03579269421233573,34.79049877439033,0.799479698035712,-0.19526880088543264,972,0.505767845415823,0.7701088637983537,-0.19827824188288,0.5057947966654341,0.7701165573814837,-0.19828199901067722,20260123T042216Z_f4ab17d7_seed0_baseline_3644
baseline_strategies_seed0,buy_and_hold_equal_weight,0,high,test,-0.036434775313933916,-0.0001124530102281911,-0.03577901714375098,0.0,0.0,-0.032508652461085565,-0.20314679990512663,324,-0.03577901714375098,-0.032508652461086605,-0.20314679990512663,-0.03577901714375098,-0.032508652461085565,-0.20314679990512663,20260123T050245Z_f4ab17d7_seed0_prl_8cea
baseline_strategies_seed0,buy_and_hold_equal_weight,0,low,test,0.1136383549961374,0.0003507356635683253,0.12034688375874913,0.0,0.0,0.9852161098729555,-0.08011787840837281,324,0.12034688375874913,0.9852161098729757,-0.08011787840837281,0.12034688375874913,0.9852161098729555,-0.08011787840837281,20260123T050245Z_f4ab17d7_seed0_prl_8cea
baseline_strategies_seed0,buy_and_hold_equal_weight,0,mid,test,0.3542843991529019,0.00109347036775587,0.4251604432726279,0.0,0.0,2.485286676504152,-0.0668622344042582,324,0.4251604432726279,2.4852866765041473,-0.0668622344042582,0.4251604432726279,2.485286676504152,-0.0668622344042582,20260123T050245Z_f4ab17d7_seed0_prl_8cea
baseline_strategies_seed0,buy_and_hold_equal_weight,0,all,test,0.43148797883510537,0.0004439176736986681,0.5395466328581724,0.0,0.0,0.8329189692072971,-0.19369434744126712,972,0.5395466328581724,0.8329189692072997,-0.19369434744126712,0.5395466328581724,0.8329189692072971,-0.19369434744126712,20260123T050245Z_f4ab17d7_seed0_prl_8cea
baseline_strategies_seed0,daily_rebalanced_equal_weight,0,high,test,-0.05005650285802746,-0.00015449537919144278,-0.04715375794558074,0.01083193544451053,3.5095470840214116,-0.06630579752409224,-0.21017938902878663,324,-0.0488243211620053,-0.0726236973211472,-0.21115890298668016,-0.04882572204521518,-0.07262667221891647,-0.21116134471473236,20260123T050245Z_f4ab17d7_seed0_prl_8cea
baseline_strategies_seed0,daily_rebalanced_equal_weight,0,low,test,0.10569718078572592,0.00032622586662261083,0.11301405629615613,0.008484695215058645,2.749041249679001,0.9130580155111176,-0.08071976215413657,324,0.11148524645107005,0.901962616040241,-0.08094397405951193,0.11148581338304564,0.9019631274717987,-0.08094440143473813,20260123T050245Z_f4ab17d7_seed0_prl_8cea
baseline_strategies_seed0,daily_rebalanced_equal_weight,0,mid,test,0.3826176086287304,0.0011809185451504025,0.4683534261880189,0.009407692106072903,3.0480922423676207,2.614334722813249,-0.06083574545015391,324,0.4661172922627479,2.604252039320252,-0.061003555891508854,0.4661203739085644,2.6042527232355064,-0.06100378189291544,20260123T050245Z_f4ab17d7_seed0_prl_8cea
baseline_strategies_seed0,daily_rebalanced_equal_weight,0,all,test,0.43825828655642896,0.0004508830108605236,0.5572347105154629,0.009574774255214025,9.306680576068032,0.8292677394592661,-0.19572130122424813,972,0.5500052012278969,0.8213548560556407,-0.19624997657818755,0.5500069669666581,0.8213520361776366,-0.1962511697581475,20260123T050245Z_f4ab17d7_seed0_prl_8cea
baseline_strategies_seed0,inverse_vol_risk_parity,0,high,test,-0.03845932104990071,-0.00011870160817870591,-0.03305473909502421,0.029913140669683556,9.691857576977473,-0.03306361945042368,-0.18628572728756598,324,-0.03772915188853099,-0.052066601356274264,-0.18903306057089475,-0.03773560313978297,-0.05208795066301791,-0.18904126465022786,20260123T050245Z_f4ab17d7_seed0_prl_8cea
baseline_strategies_seed0,inverse_vol_risk_parity,0,low,test,0.0773340500214412,0.0002386853395723494,0.08611683391541969,0.03256017023470663,10.549495156044948,0.7459100378103097,-0.08060278869013304,324,0.0804029247387199,0.701253601364954,-0.08145408667555099,0.0804049181905584,0.7012590082197108,-0.0814549212777731,20260123T050245Z_f4ab17d7_seed0_prl_8cea
baseline_strategies_seed0,inverse_vol_risk_parity,0,mid,test,0.33624001920370383,0.0010377778370484687,0.4067943136332506,0.03131827375390773,10.147120696266104,2.4806033774993996,-0.06710042669052574,324,0.3996749333600147,2.4446990193896516,-0.06760713966812015,0.3996834319659004,2.4447046168452804,-0.06760799032782672,20260123T050245Z_f4ab17d7_seed0_prl_8cea
baseline_strategies_seed0,inverse_vol_risk_parity,0,all,test,0.3751147481752445,0.00038592052281403755,0.4774372291427773,0.03126386155276597,30.388473429288524,0.7873938974230681,-0.18411977983854377,972,0.4551583818074305,0.7594644705000361,-0.1854419300450305,0.4551601464871138,0.7594551985250534,-0.18544672129705475,20260123T050245Z_f4ab17d7_seed0_prl_8cea
20260123T050245Z_f4ab17d7_seed0_prl_8cea,prl_sac,0,high,test,-0.04591578797590046,-0.00014171539498734708,-0.024508006960344053,0.13026207323471914,42.204911728049,0.018522089615409482,-0.21039488182528232,324,-0.04487760840603605,-0.057522330375934023,-0.22044915967239143,-0.044863200805682846,-0.057445716108039585,-0.2204601445522928,20260123T050245Z_f4ab17d7_seed0_prl_8cea
20260123T050245Z_f4ab17d7_seed0_prl_8cea,prl_sac,0,low,test,0.10508745950573939,0.0003243440108201833,0.11604572136853597,0.02903934560958101,9.408747977504246,0.9315345810256734,-0.08124020579412072,324,0.11080775680483534,0.8937725444472558,-0.0820217963577905,0.11081064290540099,0.8937817568616317,-0.08202259222968933,20260123T050245Z_f4ab17d7_seed0_prl_8cea
20260123T050245Z_f4ab17d7_seed0_prl_8cea,prl_sac,0,mid,test,0.3733104903109279,0.0011521928713300244,0.4622278719746251,0.041053849253921686,13.301447158270626,2.58274601164071,-0.06158222625440868,324,0.45253526795172716,2.538317538975031,-0.0624631756295424,0.45254334399641527,2.5383040813483,-0.062462952177257614,20260123T050245Z_f4ab17d7_seed0_prl_8cea
20260123T050245Z_f4ab17d7_seed0_prl_8cea,prl_sac,0,all,test,0.4324821618407668,0.0004449404957209535,0.5919182210946476,0.06678508936607394,64.91510686382387,0.8657649269437144,-0.19550408392674046,972,0.5410779850530163,0.8107730442161581,-0.20139623807378104,0.5411138041148544,0.8107722243855783,-0.20140492102711804,20260123T050245Z_f4ab17d7_seed0_prl_8cea
20260123T054451Z_f4ab17d7_seed1_baseline_420d,baseline_sac,1,high,test,-0.061571359758090694,-0.0001900350609817614,-0.04546685140662743,0.09282996903685882,30.076909967942257,-0.062366920231084935,-0.1990579823968862,324,-0.05971415522511858,-0.11710380038856949,-0.20508017588103433,-0.05970624082453824,-0.11705714294648999,-0.2050867198798928,20260123T054451Z_f4ab17d7_seed1_baseline_420d
20260123T054451Z_f4ab17d7_seed1_baseline_420d,baseline_sac,1,low,test,0.10558118608059885,0.00032586785827345326,0.11353454697873766,0.012086695916532124,3.9160894769564085,0.919223154857628,-0.08011096644872306,324,0.11135632752475866,0.9033605601239137,-0.08039018862724823,0.11135697241939191,0.9033604405379081,-0.08039065729775507,20260123T054451Z_f4ab17d7_seed1_baseline_420d
20260123T054451Z_f4ab17d7_seed1_baseline_420d,baseline_sac,1,mid,test,0.3785487741437237,0.0011683604140238384,0.46461419000067306,0.01878445982323469,6.0861649827280395,2.604554541892827,-0.060827379368109,324,0.4601640233111641,2.584389353738432,-0.06120673231646734,0.4601704071101069,2.5843937017151495,-0.06120678843168392,20260123T054451Z_f4ab17d7_seed1_baseline_420d
20260123T054451Z_f4ab17d7_seed1_baseline_420d,baseline_sac,1,all,test,0.42255860046623184,0.0004347310704385101,0.5567466788676616,0.04123370825887521,40.0791644276267,0.8334662909974938,-0.18916131824661075,972,0.5258606331281037,0.7992216765234966,-0.19276981574505014,0.5258810328330521,0.7992216896802151,-0.19277736878027907,20260123T054451Z_f4ab17d7_seed1_baseline_420d
baseline_strategies_seed1,buy_and_hold_equal_weight,1,high,test,-0.036434775313933916,-0.0001124530102281911,-0.03577901714375098,0.0,0.0,-0.032508652461085565,-0.20314679990512663,324,-0.03577901714375098,-0.032508652461086605,-0.20314679990512663,-0.03577901714375098,-0.032508652461085565,-0.20314679990512663,20260123T062601Z_f4ab17d7_seed1_prl_aa78
baseline_strategies_seed1,buy_and_hold_equal_weight,1,low,test,0.1136383549961374,0.0003507356635683253,0.12034688375874913,0.0,0.0,0.9852161098729555,-0.08011787840837281,324,0.12034688375874913,0.9852161098729757,-0.08011787840837281,0.12034688375874913,0.9852161098729555,-0.08011787840837281,20260123T062601Z_f4ab17d7_seed1_prl_aa78
baseline_strategies_seed1,buy_and_hold_equal_weight,1,mid,test,0.3542843991529019,0.00109347036775587,0.4251604432726279,0.0,0.0,2.485286676504152,-0.0668622344042582,324,0.4251604432726279,2.4852866765041473,-0.0668622344042582,0.4251604432726279,2.485286676504152,-0.0668622344042582,20260123T062601Z_f4ab17d7_seed1_prl_aa78
baseline_strategies_seed1,buy_and_hold_equal_weight,1,all,test,0.43148797883510537,0.0004439176736986681,0.5395466328581724,0.0,0.0,0.8329189692072971,-0.19369434744126712,972,0.5395466328581724,0.8329189692072997,-0.19369434744126712,0.5395466328581724,0.8329189692072971,-0.19369434744126712,20260123T062601Z_f4ab17d7_seed1_prl_aa78
baseline_strategies_seed1,daily_rebalanced_equal_weight,1,high,test,-0.05005650285802746,-0.00015449537919144278,-0.04715375794558074,0.01083193544451053,3.5095470840214116,-0.06630579752409224,-0.21017938902878663,324,-0.0488243211620053,-0.0726236973211472,-0.21115890298668016,-0.04882572204521518,-0.07262667221891647,-0.21116134471473236,20260123T062601Z_f4ab17d7_seed1_prl_aa78
baseline_strategies_seed1,daily_rebalanced_equal_weight,1,low,test,0.10569718078572592,0.00032622586662261083,0.11301405629615613,0.008484695215058645,2.749041249679001,0.9130580155111176,-0.08071976215413657,324,0.11148524645107005,0.901962616040241,-0.08094397405951193,0.11148581338304564,0.9019631274717987,-0.08094440143473813,20260123T062601Z_f4ab17d7_seed1_prl_aa78
baseline_strategies_seed1,daily_rebalanced_equal_weight,1,mid,test,0.3826176086287304,0.0011809185451504025,0.4683534261880189,0.009407692106072903,3.0480922423676207,2.614334722813249,-0.06083574545015391,324,0.4661172922627479,2.604252039320252,-0.061003555891508854,0.4661203739085644,2.6042527232355064,-0.06100378189291544,20260123T062601Z_f4ab17d7_seed1_prl_aa78
baseline_strategies_seed1,daily_rebalanced_equal_weight,1,all,test,0.43825828655642896,0.0004508830108605236,0.5572347105154629,0.009574774255214025,9.306680576068032,0.8292677394592661,-0.19572130122424813,972,0.5500052012278969,0.8213548560556407,-0.19624997657818755,0.5500069669666581,0.8213520361776366,-0.1962511697581475,20260123T062601Z_f4ab17d7_seed1_prl_aa78
baseline_strategies_seed1,inverse_vol_risk_parity,1,high,test,-0.03845932104990071,-0.00011870160817870591,-0.03305473909502421,0.029913140669683556,9.691857576977473,-0.03306361945042368,-0.18628572728756598,324,-0.03772915188853099,-0.052066601356274264,-0.18903306057089475,-0.03773560313978297,-0.05208795066301791,-0.18904126465022786,20260123T062601Z_f4ab17d7_seed1_prl_aa78
baseline_strategies_seed1,inverse_vol_risk_parity,1,low,test,0.0773340500214412,0.0002386853395723494,0.08611683391541969,0.03256017023470663,10.549495156044948,0.7459100378103097,-0.08060278869013304,324,0.0804029247387199,0.701253601364954,-0.08145408667555099,0.0804049181905584,0.7012590082197108,-0.0814549212777731,20260123T062601Z_f4ab17d7_seed1_prl_aa78
baseline_strategies_seed1,inverse_vol_risk_parity,1,mid,test,0.33624001920370383,0.0010377778370484687,0.4067943136332506,0.03131827375390773,10.147120696266104,2.4806033774993996,-0.06710042669052574,324,0.3996749333600147,2.4446990193896516,-0.06760713966812015,0.3996834319659004,2.4447046168452804,-0.06760799032782672,20260123T062601Z_f4ab17d7_seed1_prl_aa78
baseline_strategies_seed1,inverse_vol_risk_parity,1,all,test,0.3751147481752445,0.00038592052281403755,0.4774372291427773,0.03126386155276597,30.388473429288524,0.7873938974230681,-0.18411977983854377,972,0.4551583818074305,0.7594644705000361,-0.1854419300450305,0.4551601464871138,0.7594551985250534,-0.18544672129705475,20260123T062601Z_f4ab17d7_seed1_prl_aa78
20260123T062601Z_f4ab17d7_seed1_prl_aa78,prl_sac,1,high,test,-0.07528770764565706,-0.00023236946804215143,-0.05486744815568789,0.11640498224245555,37.7152142465556,-0.0971278197795122,-0.21227453658865436,324,-0.07252339417205145,-0.16553626764022816,-0.2216292880284768,-0.0725131499676458,-0.16546501588084836,-0.2216362866446956,20260123T062601Z_f4ab17d7_seed1_prl_aa78
20260123T062601Z_f4ab17d7_seed1_prl_aa78,prl_sac,1,low,test,0.10544931472395547,0.0003254608479134428,0.11513046790582315,0.0217413090629994,7.044184136411806,0.9259185669786476,-0.07971586650037354,324,0.11120978112098268,0.8975628010359555,-0.08041496011021154,0.1112110954293517,0.8975633566597313,-0.08041649103126403,20260123T062601Z_f4ab17d7_seed1_prl_aa78
20260123T062601Z_f4ab17d7_seed1_prl_aa78,prl_sac,1,mid,test,0.3771160221876926,0.0011639383400854708,0.46555881199958504,0.03160856882233684,10.241176298437136,2.6010529680263517,-0.06166562811430332,324,0.4580734684315555,2.5668530177853626,-0.06213541814103585,0.4580803396444806,2.566844989624456,-0.06213597632642953,20260123T062601Z_f4ab17d7_seed1_prl_aa78
20260123T062601Z_f4ab17d7_seed1_prl_aa78,prl_sac,1,all,test,0.407277629265991,0.0004190099066522541,0.5446200012200297,0.0565849533759306,55.000574681404544,0.8174026591444419,-0.197346758670099,972,0.5027212471507647,0.7706013890101003,-0.2029182886877654,0.5027467041724185,0.7705932852752306,-0.2029297973021854,20260123T062601Z_f4ab17d7_seed1_prl_aa78
20260123T070748Z_f4ab17d7_seed2_baseline_8cbb,baseline_sac,2,high,test,-0.058730648959681275,-0.00018126743506074468,-0.04000747324330556,0.1104992611925053,35.80176062637172,-0.03824500759488813,-0.2131204710426079,324,-0.05703927759416183,-0.10259647715179274,-0.2201645918613776,-0.05701815833369317,-0.10249565996028956,-0.22016922705439002,20260123T070748Z_f4ab17d7_seed2_baseline_8cbb
20260123T070748Z_f4ab17d7_seed2_baseline_8cbb,baseline_sac,2,low,test,0.10606893865769962,0.00032737326746203586,0.1136728886810443,0.009842734862860403,3.1890460955667708,0.913616550166862,-0.08149565022860783,324,0.11189852665634636,0.9008167150872342,-0.08175158433665697,0.111899278845488,0.9008180622368659,-0.08175206681720715,20260123T070748Z_f4ab17d7_seed2_baseline_8cbb
20260123T070748Z_f4ab17d7_seed2_baseline_8cbb,baseline_sac,2,mid,test,0.3841930248194103,0.0011857809408006492,0.47197836454489894,0.014903037766193117,4.82858423624657,2.621876999741908,-0.06121903725623645,324,0.46842885754300667,2.6058025610281668,-0.0613739170172628,0.4684320406868985,2.6057919981845297,-0.06137440377510084,20260123T070748Z_f4ab17d7_seed2_baseline_8cbb
20260123T070748Z_f4ab17d7_seed2_baseline_8cbb,baseline_sac,2,all,test,0.43153131451742865,0.0004439622577339801,0.5737180505202992,0.04508167794051961,43.81939095818506,0.8441750879079524,-0.19551554485306166,972,0.5396133516076183,0.8072407259156794,-0.19947234567642746,0.5396522130375945,0.8072535449968896,-0.1994792243994039,20260123T070748Z_f4ab17d7_seed2_baseline_8cbb
baseline_strategies_seed2,buy_and_hold_equal_weight,2,high,test,-0.036434775313933916,-0.0001124530102281911,-0.03577901714375098,0.0,0.0,-0.032508652461085565,-0.20314679990512663,324,-0.03577901714375098,-0.032508652461086605,-0.20314679990512663,-0.03577901714375098,-0.032508652461085565,-0.20314679990512663,20260123T074746Z_f4ab17d7_seed2_prl_0718
baseline_strategies_seed2,buy_and_hold_equal_weight,2,low,test,0.1136383549961374,0.0003507356635683253,0.12034688375874913,0.0,0.0,0.9852161098729555,-0.08011787840837281,324,0.12034688375874913,0.9852161098729757,-0.08011787840837281,0.12034688375874913,0.9852161098729555,-0.08011787840837281,20260123T074746Z_f4ab17d7_seed2_prl_0718
baseline_strategies_seed2,buy_and_hold_equal_weight,2,mid,test,0.3542843991529019,0.00109347036775587,0.4251604432726279,0.0,0.0,2.485286676504152,-0.0668622344042582,324,0.4251604432726279,2.4852866765041473,-0.0668622344042582,0.4251604432726279,2.485286676504152,-0.0668622344042582,20260123T074746Z_f4ab17d7_seed2_prl_0718
baseline_strategies_seed2,buy_and_hold_equal_weight,2,all,test,0.43148797883510537,0.0004439176736986681,0.5395466328581724,0.0,0.0,0.8329189692072971,-0.19369434744126712,972,0.5395466328581724,0.8329189692072997,-0.19369434744126712,0.5395466328581724,0.8329189692072971,-0.19369434744126712,20260123T074746Z_f4ab17d7_seed2_prl_0718
baseline_strategies_seed2,daily_rebalanced_equal_weight,2,high,test,-0.05005650285802746,-0.00015449537919144278,-0.04715375794558074,0.01083193544451053,3.5095470840214116,-0.06630579752409224,-0.21017938902878663,324,-0.0488243211620053,-0.0726236973211472,-0.21115890298668016,-0.04882572204521518,-0.07262667221891647,-0.21116134471473236,20260123T074746Z_f4ab17d7_seed2_prl_0718
baseline_strategies_seed2,daily_rebalanced_equal_weight,2,low,test,0.10569718078572592,0.00032622586662261083,0.11301405629615613,0.008484695215058645,2.749041249679001,0.9130580155111176,-0.08071976215413657,324,0.11148524645107005,0.901962616040241,-0.08094397405951193,0.11148581338304564,0.9019631274717987,-0.08094440143473813,20260123T074746Z_f4ab17d7_seed2_prl_0718
baseline_strategies_seed2,daily_rebalanced_equal_weight,2,mid,test,0.3826176086287304,0.0011809185451504025,0.4683534261880189,0.009407692106072903,3.0480922423676207,2.614334722813249,-0.06083574545015391,324,0.4661172922627479,2.604252039320252,-0.061003555891508854,0.4661203739085644,2.6042527232355064,-0.06100378189291544,20260123T074746Z_f4ab17d7_seed2_prl_0718
baseline_strategies_seed2,daily_rebalanced_equal_weight,2,all,test,0.43825828655642896,0.0004508830108605236,0.5572347105154629,0.009574774255214025,9.306680576068032,0.8292677394592661,-0.19572130122424813,972,0.5500052012278969,0.8213548560556407,-0.19624997657818755,0.5500069669666581,0.8213520361776366,-0.1962511697581475,20260123T074746Z_f4ab17d7_seed2_prl_0718
baseline_strategies_seed2,inverse_vol_risk_parity,2,high,test,-0.03845932104990071,-0.00011870160817870591,-0.03305473909502421,0.029913140669683556,9.691857576977473,-0.03306361945042368,-0.18628572728756598,324,-0.03772915188853099,-0.052066601356274264,-0.18903306057089475,-0.03773560313978297,-0.05208795066301791,-0.18904126465022786,20260123T074746Z_f4ab17d7_seed2_prl_0718
baseline_strategies_seed2,inverse_vol_risk_parity,2,low,test,0.0773340500214412,0.0002386853395723494,0.08611683391541969,0.03256017023470663,10.549495156044948,0.7459100378103097,-0.08060278869013304,324,0.0804029247387199,0.701253601364954,-0.08145408667555099,0.0804049181905584,0.7012590082197108,-0.0814549212777731,20260123T074746Z_f4ab17d7_seed2_prl_0718
baseline_strategies_seed2,inverse_vol_risk_parity,2,mid,test,0.33624001920370383,0.0010377778370484687,0.4067943136332506,0.03131827375390773,10.147120696266104,2.4806033774993996,-0.06710042669052574,324,0.3996749333600147,2.4446990193896516,-0.06760713966812015,0.3996834319659004,2.4447046168452804,-0.06760799032782672,20260123T074746Z_f4ab17d7_seed2_prl_0718
baseline_strategies_seed2,inverse_vol_risk_parity,2,all,test,0.3751147481752445,0.00038592052281403755,0.4774372291427773,0.03126386155276597,30.388473429288524,0.7873938974230681,-0.18411977983854377,972,0.4551583818074305,0.7594644705000361,-0.1854419300450305,0.4551601464871138,0.7594551985250534,-0.18544672129705475,20260123T074746Z_f4ab17d7_seed2_prl_0718
20260123T074746Z_f4ab17d7_seed2_prl_0718,prl_sac,2,high,test,-0.06407521513028769,-0.00019776300966138174,-0.04356837434829541,0.12055087712283669,39.05848418779909,-0.05239669007072538,-0.2049732564620531,324,-0.06206554998429081,-0.12284415215881238,-0.2148875265539133,-0.06204104077649608,-0.12272216945349881,-0.21489095065233033,20260123T074746Z_f4ab17d7_seed2_prl_0718
20260123T074746Z_f4ab17d7_seed2_prl_0718,prl_sac,2,low,test,0.10752092561961035,0.0003318547087025011,0.11733844454211506,0.02116383573027306,6.857082776608471,0.9453266617279751,-0.08061273761102006,324,0.11351416147651627,0.9176191777096455,-0.08120534638368537,0.11351560304650254,0.917620746447894,-0.0812063931536795,20260123T074746Z_f4ab17d7_seed2_prl_0718
20260123T074746Z_f4ab17d7_seed2_prl_0718,prl_sac,2,mid,test,0.37807215251086745,0.0011668893596014428,0.46669027861796275,0.03047033894936881,9.872389819595494,2.616706842473454,-0.06057560557497721,324,0.4594682433751973,2.583829519466063,-0.06098878964255472,0.4594772903607107,2.5838326157682805,-0.060989262321392235,20260123T074746Z_f4ab17d7_seed2_prl_0718
20260123T074746Z_f4ab17d7_seed2_prl_0718,prl_sac,2,all,test,0.4215178630001901,0.00043366035288085403,0.5673900429741359,0.05739501726749286,55.78795678400306,0.8403364838144152,-0.19272469195803577,972,0.5242734388687782,0.7931199877935884,-0.1977347806665306,0.5243246920838558,0.7931384656990557,-0.19774845950977704,20260123T074746Z_f4ab17d7_seed2_prl_0718
